	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
28	Se konsa, si tout l' y valè negatif, nou gen pou nou rete pi ba pase Des a.	Si toutes les valeurs de y sont négatives, nous devons rester sous l'axe des x.	Comment ne pas nous laisser gagner par la fatigue, et qu’allons-​nous examiner dans cet article ?	977	90	False	1
29	Ala malere mwen malere, mezanmi!” —Wom. 7:19, 24.	Homme misérable que je suis ! ” — Rom. 7:19, 24.	Alors, avant de lire la Bible, demande-​lui son aide pour les comprendre, les retenir et les appliquer dans ta vie (Esd. 7:10).	588	270	False	1
30	Nou pral wè tou ki jan Satan ap eseye fè nou anvi gen swadizan libète moun yo genyen nan monn nan yon fason pou l fè nou pèdi libète nou an.	Vous verrez également qu’en nous faisant miroiter de prétendues libertés, celles qu’offre le monde, Satan cherche en réalité à nous rendre esclaves.	pompe de massage 1: une vitesse / 4.0hp 〡 pompe de massage 2: une vitesse / 4.0hp 〡 pompe de massage 3: une vitesse / 3.0hp 〡 pompe de massage 4: une vitesse / 3.0hp 〡 24 heures pompe de circulation: 1x0 .35hp 	128	10	False	1
31	3 Nou pa sezi dèske Jezi te kontan anpil konsa!	3 On comprend donc la joie de Jésus !	Atteindront-​ils la cible, autrement dit continueront-​ils d’aimer Dieu et de le servir une fois partis de la maison ?	794	441	False	1
32	WIPH-SA30 H.265 IP Kamera ONVIF 2.4 2MP 3MP 4MP 5MP Rezo Kamera Avèk buil-a POE Audio Sekirite Kamera Sipò pou NE Kat	Caméra IP WIPH-SA30 H.265 Onvif 2.4 Caméra réseau 4mp 5mp 4mp 5mp avec caméra de sécurité POE Camel-in 	Pétrisseur de Type Intermeshing de 25 litres pour plastique en caoutchouc 	70	365	False	1
33	Modifye manbràn bitumen enkòpore fòmilasyon ak prefabrikasyon avantaj ki genyen nan twati fleksib-manbràn ak kèk nan teknik yo enstalasyon tradisyonèl yo itilize nan bati-up twati. Modifye fèy papye bitumen yo faktori-fabrike, ki konpoze de asfalt ki se modifye ak yon kawotchou oswa plastik polymère pou ogmante fleksibilite, ak konbine avèk yon ranfòsman pou te ajoute fòs ak estabilite.	membranes de bitume modifié incorporent la formulation et préfabrication avantages de toiture flexible membrane avec quelques-unes des techniques d'installation traditionnels utilisés dans les toitures bâties. feuilles de bitume modifié sont fabriqués en usine, composé de bitume qui est modifié avec un polymère de caoutchouc ou de matière plastique pour une plus grande souplesse, et combiné avec une armature pour une résistance et une stabilité accrue. 	JÉHOVAH EST NOTRE ‘ REFUGE ET NOTRE FORCE ’	877	36	False	1
34	16 Pou n ret fidèl anvè Jewova sa mande pou n kanpe tennfas devan presyon (Dàn.	16 Notre fidélité à Jéhovah exige que nous soyons inébranlables face aux menaces (Dan. 3:16-18).	La plupart des exploitations ferroviaires en Haïti ont fait faillite, et l'entreprise qui en avait financé la construction a dû également fermer. 	814	256	False	1
35	Ou bezwen fè yan koton? cliquez ici acheter Fè yan koton	Vous avez besoin flash coton ? Cliquez ici acheter Coton Flash 	CE QUE LA BIBLE DIT	695	490	False	1
36	#Armenia Ak #Azerbaijan ap rele pou yon fen nan konfli a nan Nagorno-Karabakh	#Armenia Et #Azerbaijan réclament une fin au conflit du Haut-Karabakh 	Montréal - Arrondissement 	422	104	False	1
37	Soude mask koulè Green / jòn / nwa / blan / wouj / ble pou dirije pkb	Couleur du masque de soudure Vert / jaune / noir / blanc / rouge / bleu pour PCB led 	Triple pk FABRICANTS et fournisseurs sortie _ Chine Pfc Triple sortie d'usine 	81	542	False	1
38	vidéo poutèt yo resevwa: 05:01	durée de la vidéo : 05:01 	Ils peinaient de longues heures dans des conditions rudimentaires et sous la chaleur tropicale.	959	295	False	1
39	Pwen de vi: 6,970	Vues: 6,946 	Je pense que Peninna est un exemple de la parole orgueilleuse Hannah met en garde contre. Peninna était non seulement en soulignant le fait qu'elle avait des enfants. Elle n'a pas été juste essayer de rappeler à Hannah des faits. She was taunting her, boasting over her, tormenting her. 	628	833	False	1
40	Teknik manifakti Sipò & Founisè - Lachin teknik faktori Sipò	Support technique Les fabricants et fournisseurs - Chine Support technique usine 	Inducteur d’AC pour onduleurs PV 	199	35	False	1
41	Anvan konfinman an vini nan fòs, Franse yo dwe retounen nan kay la yo chwazi.	Avant l'entrée en vigueur du confinement, les Français doivent regagner le domicile de leur choix. 	romane 	399	486	False	1
42	Ki sa etid n ap fè nan Bib la mande ?	Qu’implique étudier la Bible ?	• garantie de 1 an sous réserve des conditions générales 	205	831	False	1
43	Depi lè a ou ka fè fini rankontre, yo te deplase fini yo.	Au moment où vous pouvez joindre les deux bouts, ils ont bougé les extrémités. 	Superviser et participer aux propriétés’ examen pour s’assurer qu’ils sont dans la soumission aux directives, ordonnances, limites de feu pertinentes, règlement d’exécution, et les attentes. 	681	120	False	1
44	16 Nan dezyèm vwayaj Pòl antanke misyonè (liy mov ki sou kat la), li te rive nan vil Filip, yon vil kounye a ki fè pati peyi Lagrès [33].	16 Lors de son deuxième voyage missionnaire (trait violet sur la carte), Paul arriva à Philippes, qui est aujourd’hui en Grèce [gl 33].	L'étudiant recevra une formation en techniques minéralogiques et géochimiques, et avoir la possibilité de l'échantillonnage sur le terrain. Ils feront partie d'un groupe de recherche qui utilise également la spectroscopie Raman pour la recherche dans l'exploration des hydrocarbures. Ils vont interagir avec la communauté de la science planétaire, y compris la participation à des conférences et la contribution à des publications de collaboration. 	251	37	False	1
45	Nou pa t ka kwè yon tranblemanntè te kapab fè tout dega sa yo nan bèl ti peyi sa a nan sèlman 35 segonn.	C’était presque irréel ce qu’un séisme de 35 secondes avait pu faire à ce beau pays.	Et elles empireront à coup sûr durant la grande tribulation.	728	180	False	1
46	Jodi a, pawòl Agayi yo gen yon lòt akonplisman anrapò ak gran tanp espirityèl Jewova a.	À présent, les paroles de Haggaï connaissent un accomplissement plus étendu en rapport avec le grand temple spirituel de Jéhovah.	3. Pringting: impression offset de quatre couleurs avec la stratification et le glacé; 	264	976	False	1
47	Plastik chèz ak seri tab	série de table et chaise en plastique 	L'acrylique (PMMA = polyméthyl méthacrylate) est un thermoplastique de haute qualité bien établi qui, lorsqu'il est utilisé dans les bandes de chant 3D, établit de nouvelles normes techniques et esthétiques pour les bandes de chant de meubles. De plus, la transparence de l’acrylique 1 dépasse celle du verre. 	78	845	False	1
48	DHEA konvèti nan testostewòn nan yon pousantaj de sou 1, sepandan li gen konvèsyon segondè nan 5-androstenediol, kote li vin efè modere li yo Androjenik ak anabolizan. (5-8) Pwopriyete terojenik DHEA a soti nan konvèsyon li nan 7-oxo-DHEA. (4)	La DHEA se convertit en testostérone à un taux d'environ 1%, mais elle est fortement convertie en 5-androstènediol, où elle obtient ses effets androgènes et anaboliques modérés. (5-8) Les propriétés thermogéniques de la DHEA proviennent de sa conversion en 7-oxo-DHEA. (4) 	Nous ne voulons rien faire qui pourrait déranger nos frères et sœurs ou même affaiblir leur foi.	59	671	False	1
49	BYENFÈ MWEN JWENN: Mwen chape anba yon monn ki ofri yon fo kè kontan e ki chaje ak moun ki trèt.	CE QUE CELA M’A APPORTÉ : J’ai fui un monde de bonheur factice et de trahison en amitié.	Lorsque Jéhovah nous regarde depuis les cieux, il ne voit qu’une seule race : la race humaine.	837	950	False	1
50	Tetris Aquatique ak bèt ki nan lanmè (Aquatris)	Tetris Aquatique avec des Animaux Marins (Aquatris) 	16 Notre fidélité à Jéhovah exige que nous soyons inébranlables face aux menaces (Dan. 3:16-18).	770	814	False	1
51	[Antrefilè nan paj 5]	[Entrefilet, page 6]	Dernière mise à jour le juillet 6, 2019 à 1:29 pm 	580	927	False	1
52	Plizyè fòm / figi ki disponib: 0 -> 9	Plusieurs formes/chiffres disponibles : 0 --> 9 	5 Après avoir prononcé cette prière fervente, Jésus se tourna vers ses disciples et dit : “ Heureux les yeux qui regardent les choses que vous regardez.	354	521	False	1
53	"< start=""1172.604"" dur=""2.603""> POU OKAY AK sa ap KIDS mwen >"	"< start=""1172.604"" dur=""2.603""> POUR ÊTRE BIEN ET MES ENFANTS LE SERONT > "	Jeux amusants gratuits en ligne 	292	920	False	1
54	Lajan :	Monnaie : 	Pour eux, le monde nouveau de justice qu’il nous promet n’avait plus rien de réel.	787	792	False	1
55	Pataje epi suiv nou sou rezo yo:	Partagez et suivez nous sur les réseaux: 	Mais dans son amour, Jéhovah a envoyé Jésus sur terre pour qu’il « goûte la mort pour tout homme » (Héb.	764	316	False	1
56	Agro Chimik baze Agrikilti	Agro chimique à base Agriculture 	Petits jeux de football face conçues pour développer transition rapide dans la phase attaquant de possession. Coach soutien rapide autour du football et contre attaquer tactiques. 	267	884	False	1
57	vidéo poutèt yo resevwa: 14:18	durée de la vidéo : 14:18 	Shenzhen PG Century Furniture Co., Ltd est l’un des principaux fabricants et fournisseurs de canapé de causeuse en Chine, et nous avons une usine professionnelle de divans en Chine, bienvenue dans la vente en gros de produits de notre part. 	957	49	False	1
58	Kovèti pou bag 2.rotary se gwo, dyamèt roulo se 760mm, sifas dan apre asouvisman, chrome ak lòt teknoloji pòs-pwosesis, segondè fòs, pa tendans fenomèn dan.	couronne de train planétaire 2.rotary est grande, le diamètre du rouleau est de 760 mm, la surface de la dent après la trempe, le chrome et d'autres technologies de post-traitement, de haute résistance, non sujette à des phénomènes de la dent. 	Entebbe 	288	889	False	1
59	Komèsyal (+86) 188 2695 0666 Imèl: ymqqs@ymlaser.com	Les ventes (+86) 188 2695 0666 Courriel: ymqqs@ymlaser.com 	Principaux contacts actifs, vidéos et enregistrements sonores, ou néo-transmettre encodage plaisir du public en ce qui concerne ou scolarité. 	584	644	False	1
60	7 x 19, 7 x 7, 1 x 19, 1 x 7, 6 x 12, 6 x 16, 6 x 19, 6 x 37, 6 x 42, 8 x 19, 18 x 7 ak sou	7 x 19, 7 x 7, 1 x 19, 1 x 7, 6 x 12, 6 x 16, 6 x 19, 6 x 37, 6 x 42, 8 x 19, 18 x 7 et ainsi de suite 	QU’EN EST-​IL DE LA RÉSURRECTION DE JÉSUS ?	935	215	False	1
61	nan mitan Pojizeř a	milieu de Pojizeř 	Il suffit d'aller à la zone d'affiliation sur notre site http://www.professionalsoccercoaching.com/affiliate-program/accounts. Si vous n'avez pas encore de compte professionnel gratuit pour professionnels, vous serez invité à vous inscrire et à vous connecter pour accéder à votre espace affilié. Une fois dans cette zone, vous demanderez un lien d'affiliation pouvant être utilisé sur votre site Web, Facebook, Twitter ou ailleurs. Ce lien est unique pour votre compte afin que nous puissions suivre vos conversions. Si vous êtes intéressés par de grandes bannières, contactez-nous et vous aurez la possibilité de créer une bannière supplémentaire. 	418	719	False	1
62	Kaswòl emballage klè, liy ak nat cages, oubyen ajeste pakè pa pou prepare yo pou yo founi atik.	Pots d’emballage transparent, cages de ligne et mat, ou assembler des paquets à préparer pour l’approvisionnement de point. 	Nettoyer et vider les équipements et envoyer de l’eau ou des réponses différentes à travers pour enlever des aquariums ou des outils. 	707	574	False	1
63	gwosè: approx. 13 cm / dyamèt xNUMX cm	taille: env. 13 cm / diamètre 3,5 cm 	EN GÉNÉRAL, l’être humain se soucie de ce que les autres pensent de lui.	720	273	False	1
64	13 Byenke Jewova gen mizèrikòd, sa pa fè l pase sou prensip jis li yo. Men, èske mizèrikòd li gen yon enfliyans sou jistis li ?	13 La miséricorde de Jéhovah ne bafoue donc pas sa norme de justice ; mais peut-​on dire qu’elle change sa justice d’une façon ou d’une autre ?	Vous acceptez que vos commentaires ne violent aucun droit de tiers, y compris le droit d'auteur, la marque, la confidentialité, la personnalité ou tout autre droit personnel ou exclusif. Vous acceptez également que vos commentaires ne contiennent pas de matériel diffamatoire ou autrement illégal, abusif ou obscène, ou contiennent des virus informatiques ou autres logiciels malveillants qui pourraient affecter de quelque manière que ce soit le fonctionnement du Service ou tout site Web connexe. Vous ne pouvez pas utiliser une fausse adresse électronique, faire semblant d'être quelqu'un d'autre que vous-même, ou nous induire en erreur ou à des tierces parties quant à l'origine de tout commentaire. Vous êtes seul responsable des commentaires que vous faites et de leur exactitude. Nous n'assumons aucune responsabilité et n'assumons aucune responsabilité pour les commentaires postés par vous ou par un tiers. 	1	163	False	1
65	Xi'an Fengzu Byolojik Teknoloji co, Ltd se youn nan pwofesyonèl Chinwa flè ekstrè flè manifaktirè yo, pou tout sa ou bezwen nan pi bon, pri, òganik, 100% pi, nati, ak GMP faktori flè ekstrè flè, tanpri, ou lib pou kontakte nou. Ak Byenveni nan wholesale en ak gwo kantite ekstrè flè maji, ekstrè kalandula, ekstrè marigold, kalandula flè ekstrè, lutein ekstrè marigold, flè ekstrè flè poud nan men nou.	Xi'an Fengzu Biological Technology Co., Ltd est l'un des fabricants chinois d'extrait de fleur de souci, pour tous vos besoins de meilleur, prix, organique, 100% pure, nature, et GMP usine fleur d'extrait de souci, s'il vous plaît n'hésitez pas à contacter nous. Et bienvenue à la vente en gros en gros et en grande quantité extrait de fleur de calendula, extrait de calendula, extrait de souci, extrait de fleur de calendula, lutéine d'extrait de souci, poudre d'extrait de fleur de souci de nous. 	Vitrite 	519	967	False	1
66	Batèm ak sèvis aplentan An 1940, te gen plizyè moun nan kongregasyon m nan ki te lwe yon bis pou y al asiste yon kongrè ki t ap fèt Detwa, nan Michigan.	En 1940, plusieurs membres de notre congrégation ont loué un car pour se rendre à l’assemblée qui avait lieu à Detroit.	5. système anticollision (technologie brevetée) ; 	382	739	False	1
67	Kòd: FALLSALE10	Code: ANNIV11 	Que faites-​vous ? Vous pressez le pas.	595	690	False	1
68	Nou pa vle fè anyen ki ka fè frè nou yo fache oubyen ki ka febli lafwa yo.	Nous ne voulons rien faire qui pourrait déranger nos frères et sœurs ou même affaiblir leur foi.	"Directeur général de « Orion » Kirill Makhno dit, que la victoire dans la compétition élargira considérablement l'offre de l'opérateur dans la région. « Dans nos plans - l'augmentation de l'ordre du satellite 30 de nouvelles chaînes de télévision. nous prévoyons, que, dans le cadre de cette extension, au cours de 2018 le nombre de canaux, disponible pour les abonnés du forfait « illimité East HD », atteindre 135. Parmi les prévu de la hausse des nouveaux produits - les chaînes de télévision de films avec des images de différents genres, plusieurs chaînes pour enfants, musique, chaînes de style de vie et d'affaires. Dans le multiplex régional « Orion » sera inclus canal « OTV Sakhaline » "", - a déclaré Kirill Makhno. "	671	632	False	1
69	11. RESPONSABILITE	11. RESPONSABILITÉ 	- Après avoir choisi l'offre qui vous intéresse le plus, contactez-nous simplement via notre email de contact. Nous répondons généralement aux emails dans les minutes 25. 	844	203	False	1
70	Kay > Pwodwi > Steel tiyo	C Si M N P S 	Usine de porte à entrée unique artisanale, fabricants et fournisseurs - Fujian Qianyi 	410	699	False	1
71	Petèt, ou ka vin gen posiblite pou w ede frè w yo plis toujou.	Tu seras aussi un bienfait pour tes frères et sœurs chrétiens.	Ses (151) 	496	659	False	1
72	Sepandan, èske Bondye itilize lanmò kòm yon mwayen pou l transpòte moun pa nou ki mouri yo al nan syèl ?	Mais Dieu se sert-​il vraiment de cet ennemi pour emporter au ciel ceux que nous aimons ?	Il m’a procuré un sentiment d’appartenance en me donnant une famille spirituelle mondiale.	21	478	False	1
73	Mond lan bezwen kretyen ki gen kè yo boule ak yon glas ki reflete Jezi Kris la.	Le monde a besoin de chrétiens dont le cœur est brûlant et un miroir qui reflète Jésus-Christ. 	Rapidement, nous avons compris qu’il était impossible de reproduire avec exactitude les sons du vocabulaire coréen en n’utilisant que les sons anglais.	404	741	False	1
74	Nan jou reyinyon yo, Joel toujou veye pou l rive bonè nan Sal Wayòm nan paske li vle la atan pou l akeyi tout moun k ap antre nan Sal la.	Les jours de réunion, il veille à ce que nous arrivions à la Salle du Royaume suffisamment tôt pour qu’il puisse accueillir chaleureusement tous ceux qui entrent.	Tels des gymnastes, qui par l’entraînement développent leurs muscles et leur corps pour exécuter des figures aussi belles que difficiles, nous devrions exercer notre capacité de réflexion pour distinguer et le bien et le mal.	923	850	False	1
75	Vrèmanvre, plizyè milye kongregasyon ki gen sou tout kò tè a sanble gen yon rapò ak “chanm ki anndan” ​(NW) ki bay pwoteksyon, Izayi 26:20 pale de yo a.	D’ailleurs, les dizaines de milliers de congrégations du monde correspondent, semble-​t-​il, aux « chambres intérieures » protectrices dont parle Isaïe 26:20 (lire).	Toutefois, si nous voulons obtenir le soutien et le réconfort de Dieu, nous devons placer notre confiance en lui.	815	281	False	1
76	Ostrali Style Ban Fenèt ak chenn Winder - Lachin Renshi Pòt & Windows	Australie Style fenêtre avec chaîne Auvent Winder - Chine Renshi Portes et fenêtres 	Ligne de production de tuyaux en PVC, machine de fabrication de tuyaux en PVC, fabricant / fournisseur de machine de fabrication de tuyaux en plastique en Chine, offrant une ligne de production de tuyaux en PVC entièrement automatique, machine de fabrication de tuyaux... 	802	783	False	1
77	Pou trepye ki gen fenèt ki pant anvwa oswa bak, ak tablen lòd pèsyèn solèy / ekran ak woulèt tansyon konstan konstan ak doub ray pouli pouli. Constant operasyon prentan tansyon ka enstale nan nenpòt ki ang epi kenbe ekran an roulo nan tansyon konstan pou li ka sispann nenpòt kote ak kòd la pa pral ale nan tout glas la lè ekran an leve soti vivan.	Pour les grues avec des fenêtres inclinées vers l'avant ou vers l'arrière, et les lucarnes pour les stores / écrans pare-soleil avec des rouleaux à tension de ressort constante et des rails inférieurs à double poulie. Le fonctionnement à ressort à tension constante peut être installé à n'importe quel angle et maintient l'écran du rouleau en tension constante, de sorte qu'il peut être arrêté n'importe où et que le cordon ne traverse pas le verre lorsque l'écran est relevé. 	Agence professionnelle depuis 1992 - Tel: 030-30824619 	411	340	False	1
78	Men, Jezi te fè l.	C’est Jésus qui s’en chargea.	Démonter	302	853	False	1
79	Fluoresan: 12W T8 dijans a 1.5H 100% pouvwa	D'urgence de LED T8 fluorescentes : 12W 1,5 H 100 % de puissance 	Hot Tags: Plafond en tôle d'acier galvanisé en forme de Z, Chine, fabricants, fournisseurs, usine, devis, personnalisé 	863	581	False	1
80	ou teste tout byen ou anvan livrezon?	Examinez-vous toutes vos marchandises avant la livraison ? 	e papier d'isolation de classe pour moteur isolante 	697	462	False	1
81	ABA	ABA 	la leçon intitulée Restauration structure récif pour la résilience côtière du Cours restauration 	385	682	False	1
82	Peyi ak C nan kòmansman an: Chili, Lachin, Costa Rica	Pays avec C au début: Chili, Chine, Costa Rica 	Surtout, prenez le grand bouclier de la foi, avec lequel vous pourrez éteindre tous les projectiles enflammés du méchant.	277	246	False	1
