	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
10	Wèl, masha lihé nos por lubidá e obranan di bondat ku otro hende ta hasi pa nos.	How quickly we can forget the kind deeds others do for us!	If we are humble, we will appreciate and accept counsel, realizing that “the reproofs of discipline are the way of life.”	339	47	False	0.75667334
11	Sin embargo, hende tin ideanan kontradiktorio tokante ken Hesus tabata.	Yet, there are conflicting ideas about who Jesus was.	Love does not call down hurt on the innocent, for the Bible states that “love does not work evil to one’s neighbor.”	673	89	False	0.9649794
12	Pero tabatin kaso kaminda e shimis di brùit i di e bruidsmeisje-nan tabata inmodesto, demasiado eskotá òf transparente.”	There have been cases, though, when the gowns of brides and bridesmaids were immodest, being very low-cut or see-through.”	Love does not call down hurt on the innocent, for the Bible states that “love does not work evil to one’s neighbor.”	741	89	False	0.76107645
13	Otronan no a hasi kos dje malu ei, pero kisas ketu bai nan ta preokupá, pensando ku algun di e desishonnan ku nan a tuma den bida no tabata dje bon ei.	Others have not done anything so bad, but they wonder whether some of their choices in life were really the best.	Love does not call down hurt on the innocent, for the Bible states that “love does not work evil to one’s neighbor.”	389	89	False	0.79602456
14	Míles di hende ta hañando felisidat den un bida di “santidat akompañá pa kontentamentu”	Thousands are finding happiness in a life of “godly devotion along with self-sufficiency”	Thousands are finding happiness in a life of “godly devotion along with self-sufficiency”	725	725	True	0.7518476
15	BO POR KONTESTÁ?	CAN YOU ANSWER?	CAN YOU ANSWER?	498	498	True	0.5107175
16	Pero mayornan interesá tin cu haci sigur cu no ta nan yunan ta esnan cu nan ta sacrificá.	But caring parents need to make sure that it is not their children who are sacrificed.	“God opposes the haughty ones.”​—JAMES 4:6.	880	32	False	0.8900418
17	Lemuel su mama ta cuminsá cu diferente pregunta cu ta lanta nos interes: “Kico mi ta bisando, o mi yu, i kico, o yu di mi barica, i kico, o yu di mi votonan?”	Lemuel’s mother begins with several questions that heighten our interest: “What am I saying, O son of mine, and what, O son of my belly, and what, O son of my vows?”	Lemuel’s mother begins with several questions that heighten our interest: “What am I saying, O son of mine, and what, O son of my belly, and what, O son of my vows?”	728	728	True	0.59974205
18	Violencia Contra Hende Muher	Violence Against Women	Road-Crossing Moose Hazard	252	313	False	0.7686217
19	Konsiderá atrobe e tres situashonnan ku nos a menshoná anteriormente.	Consider again the three scenarios we mentioned earlier.	If we are humble, we will appreciate and accept counsel, realizing that “the reproofs of discipline are the way of life.”	345	47	False	0.8098706
20	(Mat. 16:13-15) Imitá su ehèmpel.	(Matt. 16:13-15) Imitate his example.	(Matt. 24:21; Rev. 7:9, 14) Until then, let us always remember that “God is a refuge for us.”​—Ps. 62:8.	178	705	False	0.6924405
21	E israelitanan no a scoge Jehova como nan Dios; mas bien, Jehova a scoge nan pa efectuá su propósito, i esei tabata pa prepará e caminda pa e Mesías.	The Israelites did not choose Jehovah as their God; rather, Jehovah chose them to accomplish his purpose—that is, to prepare the way for the Messiah.	For just as through the disobedience of the one man [Adam] many were constituted sinners, likewise also through the obedience of the one person [Jesus] many will be constituted righteous.”​—Romans 5:18, 19.	450	545	False	0.5994115
22	Naturalmente, ta masha poko biaha un solo kòmbersashon ta kambia bida di un hende. Pero tur dia nos ta haña oportunidat di animá i fortalesé otro hende.	Of course, rarely does a single conversation change someone’s life, but each day, we have opportunities to encourage and strengthen others.	Love does not call down hurt on the innocent, for the Bible states that “love does not work evil to one’s neighbor.”	191	89	False	0.68663394
23	Sírkulo di koló	Color wheel	Kenya’s Rhino Orphans	232	448	False	0.94105124
24	Fárao su palabra tabata lei; el a goberná pa medio di dekreto.	Pharaoh’s word was law; he ruled by decree.	Pharaoh’s word was law; he ruled by decree.	581	581	True	0.75052035
25	4 Abo a yega di sinti ku e responsabilidatnan ku bo tin den Dios su sirbishi ta muchu hopi pa bo?	4 Have you at times felt somewhat overwhelmed by challenges or responsibilities in God’s service?	Love does not call down hurt on the innocent, for the Bible states that “love does not work evil to one’s neighbor.”	504	89	False	0.7523353
26	Mi a haña un crísis nervioso i a purba mata mi mes.	I had a complete breakdown and tried to take my life.	Harold, a 95-year-old brother who never married, says: “Although I enjoy being with others and showing hospitality, when I am alone I am never lonely.	243	393	False	0.85651565
27	3 E guera dje gran dia di Dios ta yegando mas i mas cerca.	3 The war of God’s great day is drawing ever closer.	3 The war of God’s great day is drawing ever closer.	763	763	True	0.7253467
28	Cheri a sigui bai e reunionnan, pero na 2005 el a firma un kontrakt pa produsí dos pelíkula di taya na China, i p’esei e mester a bai biba bèk na Hong Kong.	But in 2005, she signed a contract to produce two epic films in China, making it necessary for her to return to Hong Kong.	But in 2005, she signed a contract to produce two epic films in China, making it necessary for her to return to Hong Kong.	370	370	True	0.949216
29	Durante e proseso largu, eksitante i importante aki di kria un mucha, mayornan kristian sabí lo dediká tempu na resistí e influensianan negativo ku ta menasá kurason di nan yu.	During the long, eventful process of rearing a child, wise Christian parents will have to devote time to warding off the negative influences that threaten their child’s heart.	We are exhorted to “keep on doing it more fully.” (1 Thess. 4:1, 2) Whether we embraced true worship recently or decades ago, reflecting on reasons for following the Christ will help us to apply Paul’s exhortation and follow Him ever more fully in our daily lives.	383	739	False	0.8615452
30	Semaias a bisa Nehemias: “Laga nos reuní den e kas di Dios, den e tèmpel, i laga nos sera e portanan di tèmpel, pasobra nan ta bin pa mata bo.”	Shemaiah said to Nehemiah: “Let us meet by appointment at the house of the true God, within the temple, and let us close the doors of the temple; for they are coming in to kill you.”	10 Concerning one of the temptations Jesus experienced in the wilderness, the Scriptures state: “The Devil took him along into the holy city, and he stationed him upon the battlement of the temple and said to him: ‘If you are a son of God, hurl yourself down; for it is written, “He will give his angels a charge concerning you, and they will carry you on their hands, that you may at no time strike your foot against a stone.”’”	661	130	False	0.6145506
31	Críticonan di arte a cuminsá ripará mi obranan, sin embargo mi tabata pinta pa mi propio satisfaccion, no pa show mi pinturanan na otro hende.	Art critics began taking notice of my work, yet I painted for my own satisfaction, not to show my paintings to others.	(Ps. 26:4) “He that is walking with wise persons will become wise, but he that is having dealings with the stupid ones will fare badly.” (Prov. 13:20) “Bad associations spoil useful habits.”​—1 Cor. 15:33.	481	724	False	0.79713285
32	Bo por mira evidencia dje canal hundu cu tabatin rond dje stad antiguo; i si bo scucha bon, bo por tende e tik tik tik suave di beitel riba palu.	You can see evidence of the deep moat that surrounded the ancient city; and if you listen carefully, you can hear the gentle tick tick tick of chisel on wood.	For as often as you eat this loaf and drink this cup, you keep proclaiming the death of the Lord, until he arrives.”​—1 Corinthians 11:23-26.	13	654	False	0.8634473
33	Hesus A Usa un Par di Hende pa Alimentá un Multitut, 15/7	Beware of Intentions of Heart, 2/15	Foregleams of God’s Kingdom Become Reality, 1/15	462	441	False	0.6840942
34	(Echonan 7:58–8:1) Un di e hòmbernan ku Esteban a resa p’e e dia ei tabata Saulo, kende a para wak i aprobá e asesinato di Esteban.	(Acts 7:58–8:1) One of the men for whom Stephen prayed that day was Saul, who witnessed and approved of Stephen’s murder.	(Matt. 24:21; Rev. 7:9, 14) Until then, let us always remember that “God is a refuge for us.”​—Ps. 62:8.	272	705	False	0.5882509
35	Den bom di su boca e tin un tubu di aire cu e por rek saca afó.	The presence of an extendable windpipe located in the floor of its mouth.	For as often as you eat this loaf and drink this cup, you keep proclaiming the death of the Lord, until he arrives.”​—1 Corinthians 11:23-26.	97	654	False	0.84415436
36	(Eclesiástes 9:2) Manera tabata e caso cu Pablo, ta solamente dor di bondad inmerecí cu hende por drenta den un relacion cu Dios, pa no papia mes di sirbié den un posicion privilegiá.—Romanonan 3:12, 24.	(Ecclesiastes 9:2) As was true in Paul’s case, it is only by undeserved kindness that humans can come into a relationship with God at all, much less serve him in some privileged capacity.​—Romans 3:12, 24.	(Ephesians 4:32–5:1) We do well to ask ourselves, ‘Since Jehovah so graciously forgives me, how could I withhold forgiveness from a fellow imperfect human who is genuinely repentant for having sinned against me?’​—Luke 17:3, 4.	625	428	False	0.5814347
37	Na prinsipio mi tabata traha na un tienda.	For secular employment, I first worked in a department store deli.	For secular employment, I first worked in a department store deli.	320	320	True	0.8113347
38	Actualmente, tin mas cu 10 porciento dje poblacion den e region aki cu ta infectá cu HIV, e vírus cu ta causa AIDS.	Presently, more than 10 percent of the population in this region are infected with HIV, the virus that causes AIDS.	About two million per year die from the disease, mostly in Africa.	464	647	False	0.79836726
39	Esaki a hiba na e kultivashon komersial di vania pafó di Mèksiko.	This led to the commercial cultivation of vanilla outside Mexico.	“My parents and my in-laws began objecting to the way I was raising my children,” says a Bolivian woman.	284	472	False	0.9373783
40	Esaki sigur ta enserá ku nos ta keda leal na Yehova ora ku nos ta konfrontá pruebanan difísil òf severo.	This certainly includes our remaining loyal to Jehovah while facing difficult tests or severe trials.	If we are humble, we will appreciate and accept counsel, realizing that “the reproofs of discipline are the way of life.”	722	47	False	0.7933639
41	Hende por kore manera nan ke, asta ora nan ta burachi, sin tin nodi preokupá ku velosidat máksimo, bòrchi di stòp, lus di tráfiko, kaya di un solo direkshon òf ‘zebrapad.’	People can drive any way they like, even when intoxicated, with no need to worry about speed limits, stop signs, traffic lights, one-way streets, or pedestrian crossings.	If we are humble, we will appreciate and accept counsel, realizing that “the reproofs of discipline are the way of life.”	515	47	False	0.7464478
42	Por ehèmpel, ta fásil pa nos eksagerá nos difikultatnan i kuminsá haña duele di nos mes.	For example, it is easy for us to blow our hardships out of proportion and to start feeling sorry for ourselves.	Love does not call down hurt on the innocent, for the Bible states that “love does not work evil to one’s neighbor.”	222	89	False	0.7586578
43	Kiko lo yuda nos hasi esei?	What will help us to do that?	When will the resurrection take place?	469	145	False	0.90663886
44	E kongreso aki tabata inolvidabel!”	This convention was unforgettable!”	If we are humble, we will appreciate and accept counsel, realizing that “the reproofs of discipline are the way of life.”	562	47	False	0.8857174
45	E ora ei e tata a cont’é un cuenta tocante un mucha homber chikitu cu a sufri mashá na man di un mucha abusador.	When his son hit a neighbor boy, the father first listened patiently to his son’s excuses.	Love does not call down hurt on the innocent, for the Bible states that “love does not work evil to one’s neighbor.”	634	89	False	0.7639762
46	Na promé bista algun hende lo por descartá e código dje Ley como anticuá i puntra nan mes con un hende por stim’é.	At first glance some might dismiss the Law code as outdated and wonder how anyone could love it.	Love does not call down hurt on the innocent, for the Bible states that “love does not work evil to one’s neighbor.”	344	89	False	0.79946756
47	Mi añanan den sirbishi na Yehova a siña mi ku nos mester hasi sakrifisio pa asina mantené nos integridat, pero e pas mental ku Yehova ta duna nos a kambio ta un regalo di gran balor.	My years of service to Jehovah have taught me that keeping integrity comes at a cost but the inner peace that Jehovah gives in return is a treasure of surpassing value.	(Ephesians 4:32–5:1) We do well to ask ourselves, ‘Since Jehovah so graciously forgives me, how could I withhold forgiveness from a fellow imperfect human who is genuinely repentant for having sinned against me?’​—Luke 17:3, 4.	886	428	False	0.76773167
48	Anto tambe tin e echo cu no ta tur hóben ta desaroyá na mésun velocidad.	Then there is the fact that not all youths develop at the same speed.	Love does not call down hurt on the innocent, for the Bible states that “love does not work evil to one’s neighbor.”	489	89	False	0.94279087
49	Hopi habitante lokal a aseptá e bèrdat di Beibel i nan, na nan turno, a yuda plama e bèrdat aki den e pueblitunan te leu den e serunan.	Many local inhabitants embraced Bible truth and, in turn, helped spread this truth to villages far up in the mountains.	Let us, then, draw closer and closer to Jehovah by reflecting appreciatively on the ransom and by diligently studying his Word, the Bible.​—Read Deuteronomy 13:4.	887	799	False	0.8931384
50	2 Proklamadónan di Reino ta “kolaboradónan pa e bèrdat.”	2 Kingdom proclaimers are “fellow workers in the truth.”	2 Kingdom proclaimers are “fellow workers in the truth.”	100	100	True	0.69979167
51	Imitá Nan Fe—‘Maske El A Muri, E Ta Papia Ainda’ 12	Imitate Their Faith​—“He, Although He Died, Yet Speaks” 12	‘It Was Very Appealing to Me’	376	103	False	0.63692665
52	E tabata un lucha largu i agotador.	It was a long, exhausting struggle.	3 The war of God’s great day is drawing ever closer.	487	763	False	0.9597051
53	Algun di e islanan mas eksterior di Lofoten ta simplemente ref, islanan chikí di baranka i klep ku ta sali diripiente for di laman; den algun kaso tin faro òf bui ta indiká unda nan ta.	Some of Lofoten’s outermost islands are little more than reefs, rocky islets, and cliffs jutting up from the ocean​—in some cases marked by a lighthouse or a beacon.	Love does not call down hurt on the innocent, for the Bible states that “love does not work evil to one’s neighbor.”	856	89	False	0.7943891
54	Mundialmente, rond di 19.500 persona ta disfrutá awor dje privilegio di sirbishi di Betel.	Worldwide, about 19,500 individuals now enjoy the privilege of Bethel service.	Worldwide, about 19,500 individuals now enjoy the privilege of Bethel service.	118	118	True	0.78866374
55	^Instalá Xubuntu	^Install Xubuntu	^Install Xubuntu	752	752	True	0.22403193
56	Ora nos tabata tur zonzá dor dje tragedia, hopi congregacion local a bin yuda nos cu cuminda i limpiamentu di cas.”	While we were in a daze from the tragedy, many local congregations came to our assistance, providing meals and cleaning the house.”	Now is the time to return to our heavenly Father’s loving arms and to the congregation​—the only safe haven in these last days.​—Deut. 33:27; Heb. 10:24, 25.	680	166	False	0.8022058
57	MI A wak dor dje bentana ora nos tabata bahando pa aterisá na Guam.	I LOOKED out the window as we descended for a landing in Guam.	Then, put forth earnest effort to promote “the uniting bond of peace.”	154	295	False	0.82528543
58	Esaki lo a pone cu e apostel den necesidad por a bandoná su trabou seglar cu entre tantu el a tuma i, bolbe cuminsá traha cu vigor den e trabou di predicá di tempu completo.	This must have enabled the needy apostle to discontinue secular work, which he had taken up in the meantime, and with vigor return to full-time preaching.	For as often as you eat this loaf and drink this cup, you keep proclaiming the death of the Lord, until he arrives.”​—1 Corinthians 11:23-26.	144	654	False	0.768744
59	E Jesus resucitá a bisa Israel spiritual: “Na esun cu vence lo mi duna un tiki dje mana scondí.”	“To him that conquers I will give some of the hidden manna,” said the resurrected Jesus to spiritual Israel.	Now is the time to return to our heavenly Father’s loving arms and to the congregation​—the only safe haven in these last days.​—Deut. 33:27; Heb. 10:24, 25.	688	166	False	0.7093015
60	Con Nan A Ser Formá	How They Were Formed	Ouro Prêto	994	961	False	0.90780926
61	Ora ku loke ta dominá nos bida ta un deseo pa reflehá e mesun sintimentu ku Yehova tin pa e kosnan básiko ei, biba di akuerdo ku prinsipio ta bira un kustumber.—Yeremías 22:16.	When a desire to reflect how Jehovah feels on such fundamentals governs our lives, living in accord with principles becomes a consistent practice.​—Jeremiah 22:16.	Now is the time to return to our heavenly Father’s loving arms and to the congregation​—the only safe haven in these last days.​—Deut. 33:27; Heb. 10:24, 25.	721	166	False	0.59601927
62	El a splica: “Ora mi a drenta e conbento casi 30 aña pasá, tabatin 40 soeur aki.	“When I entered the convent nearly 30 years ago, there were 40 nuns here,” she explains.	He felt pity for the people and miraculously fed the “four thousand men, besides women and young children.”	483	790	False	0.71571755
63	Semper el a yuda nos ora ku mas nos tabatin mester di dje, i hopi biaha e yudansa ei a bini nèt na tempu.	He has always come through for us at the right time, often just in time.	Love does not call down hurt on the innocent, for the Bible states that “love does not work evil to one’s neighbor.”	550	89	False	0.8266624
64	Pablo su conseho registrá na 2 Timoteo 1:8 tambe a yud’é.	Paul’s counsel recorded at 2 Timothy 1:8 also helped her.	(Deuteronomy 30:19) If we ‘draw close to God, he will draw close to us.’​—James 4:8.	911	196	False	0.59890866
65	Dje manera ei, e tubu di aire parecido na un snorkel ta laga e anaconda hala rosea miéntras e ta come.	That way, the snorkellike windpipe gives the anaconda access to air while eating.	Lemuel’s mother begins with several questions that heighten our interest: “What am I saying, O son of mine, and what, O son of my belly, and what, O son of my vows?”	656	728	False	0.80815613
66	Por ehèmpel, tuma nota di loke reportero di un korant na Mèksiko a bisa: “Mayoria miembro di Testigunan di Yehova ta hende yòn, i loke ta resaltá ta nan manera di pela, di bisti i nan limpiesa.”	For example, note this comment by a newspaper reporter in Mexico: “Truly, young people are a large part of the members of Jehovah’s Witnesses, and what stand out are their haircuts, cleanliness, and proper dress.”	Paul, who as we have seen endured his share of hardship, wrote: “All those desiring to live with godly devotion in association with Christ Jesus will also be persecuted.” (2 Timothy 3:12) Regarding persecution, Peter said: “In fact, to this course you were called, because even Christ suffered for you, leaving you a model for you to follow his steps closely.” (1 Peter 2:21) Down to these “last days” of this system of things, Jehovah’s people continue to be objects of hatred and hostility.	477	609	False	0.69696164
67	Jesucristo a señalá na un principio importante cu ta causa union ora el a bisa en cuanto su siguidónan: “Nan no ta parti dje mundu, mescos cu ami no ta parti dje mundu.”	Jesus Christ pointed to an important unifying principle when he said regarding his followers: “They are no part of the world, just as I am no part of the world.”	Lemuel’s mother begins with several questions that heighten our interest: “What am I saying, O son of mine, and what, O son of my belly, and what, O son of my vows?”	692	728	False	0.6062101
68	“Pues anto, si un hende tribi na bisa . . . ku e Pontífise di Roma no ta susesor di Bendito Pedro den su puesto di máksimo outoridat, lag’é ser maldishoná komo apóstata.”—E PROMÉ KONSILIO DI VATIKANO, 18 DI YÜLI 1870.	“If, then, anyone shall say . . . that the Roman Pontiff is not the successor of Blessed Peter in this primacy; let him be anathema [that is, be declared a heretic].”​—THE FIRST VATICAN COUNCIL, JULY 18, 1870.	“If, then, anyone shall say . . . that the Roman Pontiff is not the successor of Blessed Peter in this primacy; let him be anathema [that is, be declared a heretic].”​—THE FIRST VATICAN COUNCIL, JULY 18, 1870.	153	153	True	0.5542333
69	“Mi stima Jehova Dios,” Terri a bisa, “pero mi no kier perde mi namorado.”	“I love Jehovah God,” Terri said, “but I don’t want to lose my boyfriend.”	“I love Jehovah God,” Terri said, “but I don’t want to lose my boyfriend.”	726	726	True	0.6029897
70	P’esei, aunke e cristiannan aki tambe tabata sufriendo, nan no a laga esaki stroba nan di mustra interes den otronan.	So even though these Christians were suffering themselves, they did not let this stop them from showing concern for others.	Love does not call down hurt on the innocent, for the Bible states that “love does not work evil to one’s neighbor.”	806	89	False	0.81569314
71	Literalmente sentenáres di míles di hende humilde rònt mundu a dediká nan bida na Yehova i a aseptá adorashon berdadero i kuminsá rindi sirbishi sagrado debí na e yudansa ku nan a risibí for di misioneronan entrená.”	Literally hundreds of thousands of meek ones throughout the earth have dedicated their life to Jehovah and have taken up his true worship and sacred service because of the help that trained missionaries have given them.”	If we are humble, we will appreciate and accept counsel, realizing that “the reproofs of discipline are the way of life.”	484	47	False	0.6749728
72	(Pro. 14:29) E ta “kana den rektitut,” es desir, e ta sòru p’e keda riba e kaminda korekto durante henter su bida.	(Prov. 14:29) He “walks straight ahead,” sticking to the right course on his journey through life.	“God opposes the haughty ones.”​—JAMES 4:6.	824	32	False	0.5714469
73	E inklinashon natural di e rumannan delikado ei lo tabata di sinti nan ofendí ora nan a mira nan rumannan hudiu den Kristu kome e tipo di alimento ei.	Such sensitive ones might have felt instinctively offended at seeing their Jewish brothers in Christ eating such food.	God’s purpose is to rescue us from our current existence of pain and futility so that we can “get a firm hold on the real life” that God originally purposed for his human creation.​—1 Timothy 6:19.	20	7	False	0.7715349
74	Nos ta stima Yehova, i nos ta stima nos próhimo.	We love Jehovah, and we love our neighbor.	With good reason, then, we who love the light lift up our hearts in praise to Jehovah and say with the psalmist: “Jehovah is the stronghold of my life.	729	24	False	0.6977829
75	El a bisa: “Si boso keda fiel na mi palabranan, boso realmente ta mi disipelnan, i boso lo konosé e bèrdat, i e bèrdat lo hasi boso liber.”​—Huan 8:31, 32.	Jesus said: “If you remain in my word, you are really my disciples, and you will know the truth, and the truth will set you free.”​—John 8:31, 32.	For as often as you eat this loaf and drink this cup, you keep proclaiming the death of the Lord, until he arrives.”​—1 Corinthians 11:23-26.	326	654	False	0.59155416
76	Dikon tur kongregashon di Testigunan di Yehova lo reuní dia 12 di aprel 2006?	Why will all congregations of Jehovah’s Witnesses meet on April 12, 2006?	SHOWN above is a booklet released at the 2004/05 “Walk With God” District Conventions of Jehovah’s Witnesses.	551	410	False	0.8942267
77	Despues cu nan a predicá n’e stad macedonio di Filípos, e hendenan a suta Pablo i Sílas cu bara, i tira nan den prizon.	After they had preached in the Macedonian city of Philippi, Paul and Silas were flogged and thrown into prison.	“God opposes the haughty ones.”​—JAMES 4:6.	941	32	False	0.7457875
78	Pero kiko tabata e resultado?	But what has been the result?	But what has been the result?	652	652	True	0.7847061
79	Ora Mama a lagu’e wak mi, el a bai papia cu pastor.	When Mother showed me to her, she went to speak with the priest.	Lemuel’s mother begins with several questions that heighten our interest: “What am I saying, O son of mine, and what, O son of my belly, and what, O son of my vows?”	840	728	False	0.7174518
80	Pa prevení congestion di tráfico, Julio César a prohibí tráfico riba wiel core den e centro di Roma den dia.	To prevent traffic congestion, Julius Caesar banned wheeled traffic from the center of Rome during the day.	To prevent traffic congestion, Julius Caesar banned wheeled traffic from the center of Rome during the day.	703	703	True	0.6798377
81	Pa míles di aña hende a hasi nan mes e preguntanan ei.	People have speculated about such questions for thousands of years.	When the people complained about Moses’ leadership, Jehovah asked: “How much longer will this people treat me without respect?”	377	968	False	0.8868352
82	(2 Korintionan 4:4) Satanas a pone na duda si Dios su gobernashon ta hustu.	(2 Corinthians 4:4) Satan has brought into question the righteousness of God’s rule.	(2 Tim. 3:1-5) Moreover, the world will continue to deteriorate, for Bible prophecy foretold that “wicked men and impostors will advance from bad to worse.”​—2 Tim. 3:13.	30	999	False	0.48119462
83	E Punto di Bista Bíbliko	The Bible’s Viewpoint	Man​—The Greatest Predator	58	4	False	0.91388977
84	E problema tabata ku su konosementu di Kristu no tabata kompletu.	The problem was that it did not go far enough.	It is central to the universal question of divine sovereignty.	861	773	False	0.9282435
85	(Mat. 24:21; Rev. 7:9, 14) Miéntras ku nos ta warda e dia ei yega, laga nos semper kòrda ku “Dios ta un refugio pa nos.”​—Sal. 62:8.	(Matt. 24:21; Rev. 7:9, 14) Until then, let us always remember that “God is a refuge for us.”​—Ps. 62:8.	(Matt. 24:21; Rev. 7:9, 14) Until then, let us always remember that “God is a refuge for us.”​—Ps. 62:8.	705	705	True	0.327878
86	Na un stènd cant’i caminda, un esposo amoroso ta selectá un dozijn di rosa pa su casá, pa mustr’é cuantu e stim’é.	At a roadside stand, a loving husband picks out a dozen roses for his wife, to show her how much he cares.	Lemuel’s mother begins with several questions that heighten our interest: “What am I saying, O son of mine, and what, O son of my belly, and what, O son of my vows?”	772	728	False	0.72819316
87	TÓPIKO PRINSIPAL	COVER SUBJECT	PETER OVERCAME SELFISHNESS	241	378	False	0.44618165
88	Awor Victoria i Marcus ta biba cerca di mi, caminda nan por yuda tira un bista riba mi.	Victoria and Marcus now live nearby, where they help watch over me.	Love does not call down hurt on the innocent, for the Bible states that “love does not work evil to one’s neighbor.”	787	89	False	0.99276936
89	E maestra a elogiá e excelente presentacion aki.	The teacher praised the fine presentation.	The teacher praised the fine presentation.	499	499	True	1.0002341
90	(1 Kor. 7:39) Si bo ta den e situashon ei, resa pidi Yehova pordoná bo i yuda bo.	(1 Cor. 7:39) If that is your experience, pray for God’s forgiveness and help.	For as often as you eat this loaf and drink this cup, you keep proclaiming the death of the Lord, until he arrives.”​—1 Corinthians 11:23-26.	364	654	False	0.5836034
91	15 Persekushon i bofon no a silensiá Jeremias, i tampoko nan no ta silensiá nos awe.	15 Persecution and ridicule did not silence Jeremiah, and they do not silence us today.	(Ephesians 4:32–5:1) We do well to ask ourselves, ‘Since Jehovah so graciously forgives me, how could I withhold forgiveness from a fellow imperfect human who is genuinely repentant for having sinned against me?’​—Luke 17:3, 4.	821	428	False	0.67344975
92	Un palabra sinsero di animashon por yuda esnan di edat haña “motibu pa alegrá” den nan sirbishi sagrado. I esei lo evitá ku nan ta sinti nan frustrá dor ku nan ta kompará nan mes ku loke otro kristiannan por hasi òf ku loke nan mes tabata por a hasi den pasado.—Galationan 6:4, NW.	A sincere word of encouragement can help the elderly find “cause for exultation” in their sacred service, thus avoiding frustrating comparisons with what other Christians are able to do or with their own past accomplishments.​—Galatians 6:4.	God’s purpose is to rescue us from our current existence of pain and futility so that we can “get a firm hold on the real life” that God originally purposed for his human creation.​—1 Timothy 6:19.	518	7	False	0.62015104
93	Segun un eskritor, “nos frakasonan ta mas doloroso ainda ora ta parse ku hende den e mesun situashon ku nos, sí a logra optené e poseshonnan ku nos ke.”	According to one writer, “our failures are all the more painful when it appears that people who are in the same situation as we are have procured the possessions that we want.”	Lemuel’s mother begins with several questions that heighten our interest: “What am I saying, O son of mine, and what, O son of my belly, and what, O son of my vows?”	846	728	False	0.7376814
