	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
60	100BBL pou li pi gwo tou. Tank yo tout adopte manje klas SS materyèl yo, fini ak	The S6 runs the same version of customised Android called “TouchWiz” as the S6 Edge, just without the few edge-screen apps. 	Adopteunmec 	529	534	False	0.8973708
61	Shan	Note, too, that it was not for each Israelite to determine when to start moving.	Dad Gold 	925	15	False	0.7411996
62	woulib lage nan gaz yo: 800 milimèt class2 gaslift	Since 1914, have we seen evidence that this rider of the black horse has been on the move?	14 Being imperfect, all of us​—even experienced elders—​need to be on guard against failing to look to Jehovah for direction when making decisions.	599	309	False	0.8853072
63	Lyen Parker	Ear Canal 	plastic pens for dogs Plastic Pen XH3792 	708	485	False	1.2061973
64	HER: Li ta dwe vle pou peye pou m '.	(2) Improve facial dullness, dullness, lack of water and yellowing. 	Conversation helps children “learn the words they will later need to recognize and understand when reading,” explains a book on the subject of how to help children to become good readers.	284	610	False	0.87454724
65	Adrès elektronik ou * mesaj ou	(Numbers 1:1; Deuteronomy 1:3) Its name is derived from the two censuses of the Israelites, taken some 38 years apart.	Akashi Kaikyo Bridge - the world's longest suspension bridge, connecting Kobe City with Awaji City in Hyogo Prefecture. 	836	514	False	0.71296704
66	Li rekonfòtan pou nou sonje pawòl nou jwenn nan Sòm 130:3 ki di : “ Si se te fot ou t ap chèche, o Ya, o Jewova, kiyès ki t ap ka kanpe ? ”	Hannah Montana Rock Star Fashion Challenge 	No: 093069 Germany 	632	222	False	0.80492043
67	Kesyon yo mande anpil - CO-WIN (HK) konpayi Limited	For good reason, it has been described as religious fiction and as a legend.	How did Boaz imitate Jehovah’s view of strangers?	888	555	False	0.6906346
68	Chape anba Bibliyotèk VR	Watercolor Tattoo Design pou Gason 	Could you assist?	228	465	False	0.68999743
69	CSGOCASINO Cam / Aksidan _ PROMO BONUS KÒD _ 500 KREDI GRATIS _ fè konfyans	ShiJi 	JUSTINE won €58.20 	930	84	False	0.7790189
70	Gade videyo kaye a ak bèt	lockable gas spring could be used to massage chair,medical equipments pacts,bus seat and others control lift speed support parts. 	Emulators Tool to play the games on the GameCube and Wii game consoles. The software improves the image quality and enables to use the gaming joysticks. 	775	308	False	0.87290144
71	FinHub	(See opening picture.)	Identifying the use of output encoding – and coming back out! 	220	641	False	0.84317815
72	Nou (45)	After praying aloud, he commands: “Lazarus, come on out!” And Lazarus comes out.	“If you go preaching, don’t come back.	952	918	False	0.83469534
73	Gid la ultim nan mettilestosteron pou kulturism	Lab : Managing Office 365 ProPlus installations 	DAN COM 	60	884	False	0.67376554
74	"Ou pral gen aksè a yon espèk laj nan atelye fòmasyon mete yo sou pa fakilte a ki gen ladan yo yon ranje anpil nan atelye fòmasyon nan modèl nimerik, nan jere degre ou a, prepare pou VIVA ou. Yon lis konplè li se disponib nan http://www.findaphd.com/common/clickCount.aspx?theid=43042&type=75&url=http%3a%2f%2fwww.emeskillstraining.leeds.ac.uk%2f"""" sib = """" _blank """" Rel = """" nofolo """"> http://www.emeskillstraining.leeds.ac.uk/ ."	The Dog House 	logs need equipment worth at least $ 100-200 thousand, and offer 	933	335	False	0.95821655
75	"Yon evènman enpòtan yo pral kree la nan fim nan ""gru, Dru ak Minionki "", ki se pwograme pou Pak, 1 Avril. Apre siksè nan syèl Cinema Animation HD nan Trinité ane pase a, te operatè a deside ofri odyans lan yon koleksyon dezyèm soti nan kanal sa a."	He needed someone to work in his office temporarily and wanted to see if I could handle the assignment.	Kiev, May 28 - June 12, 2009 Workshop: Chief Financial Officer 	291	9	False	0.8407767
76	"omniprezans a nan apps je-swiv pou smartphones ak lòt aparèy men ki te kenbe ogmante posibilite pou chanje pwosesis pou pran desizyon moun nan adistans. ""Si w ap fè makèt sou entènèt, yo ta ka patipri desizyon ou pa ofri gratis anbake nan moman sa a ou chanjman kontanple ou a nan yon pwodwi patikilye. """	Professional Penicillins factory NCPC North Best can supply all of Penicillins products 	COMMUNICATION: How should the school to communicate with my family? 	711	429	False	0.7106402
77	Patti Ameriken	5 Consider the example of two of our sisters in Malawi.	Esprit - HOME Summer Collection 2018 	317	218	False	1.1082913
78	solè panèl 65W / 18V	Hugo Teso, ‘ hacker’ aircraft: ‘ Travel the quiet sea’ – ElMundo 	Product dimension: 4.5*3.7*1.5cm(Length*Width*Thickness) 	831	27	False	0.6257367
79	12, 13. Ann amoni ak Filipyen 1:7, ki sa sèvitè Jewova yo fè konsènan dwa yo genyen pou yo preche ?	B-estradiol 17-cypionate 313-06-4 	Could you assist?	787	465	False	0.8692945
80	Koulye a, si ou jwenn ke ou gen download yon jwèt kazino sou Entènèt la, sa a pa pral nesesèman gen yon pwoblèm, but you will need to make certain things first. If you want to play a small blackjack, petèt kèk kazino, men yon vwayaj nan se deyò nan kesyon an kounye a. Pou jwenn pye ou mouye, ou ka jwenn echantiyon nan sa ki kazino ofri sou entènèt by ap jwe kèk jwèt gratis jijman sou sit sa yo. jwe nan Plas Bokal kounye a epi pou yo jwenn gwo ofri lajan kach!	Misslamode eyelash extension products 0.15mm Eyelash Extensions C Curl – Meyelashstore 	Encarna S. by the Association of Humanist Women for Nonviolence, made a plea in favor of the role of women for a nonviolent world. “This is the time when women are rising up, owners of our essence and committed to life. We declare that life is threatened, that humanity is threatened, and we are committed to its protection. Starting today we invite the commitment to the protection of life, building ties, creating networks: networks of solidarity, care, human networks from the feminine. So that we can return to the sense of species, the record that all people are one ” 	903	323	False	1.0635648
81	Convertisseurs Audio Audio editè Senp Editè a odyo yo travay avèk MP3-dosye yo. Lojisyèl an gen ladan zouti yo konsentre echantiyon tren odyo san yo pa pèdi bon jan kalite.	Series Typical model Displ.(cc) Cooling Capacity (W) _ (Btu) Power (W) COP (W/W) Compressor Height (mm) Discharge Pipe ID(mm) Suction Pipe ID (mm) Remark 	"< start=""581.949"" dur=""4.411"">vendors and the Public Health Department "	93	509	False	0.8863872
82	linèt	View More 	Whether this is by hand or by mechanical means. The crease recovery (spring back) can result in forces, which distort the erected carton or cause stresses to be applied to closures, which reduce their effectiveness. 	402	74	False	0.66891706
83	"ARLY!Sipèsta Move apoligizes pou goumen ak HaitianJonasLatest Videos2013 Haitian Flag Day in Lauderdale Klozèt la Cho mezanmi sotiFrenge TonyMix diss Fake dj aDènye Music Videos""GASON BWA'W"" - RAM""Tout Se RADOT"" pa FRAP LA""BAY Lari A"" nan K ZINO-- DH NETWORK -"	Academician 	"< start=""581.949"" dur=""4.411"">vendors and the Public Health Department "	416	509	False	0.8671615
84	Achte lyen: https://www.amazon.com/HuaFan-Single-multi-function-control-cabinet/dp/B01IEVA7T0?ie=UTF8&*Version*=1& *entries*=0 Xi'an Hua Fan enstriman co. , Ltd se youn nan dirijan sèl, doub wout milti-fonksyon alam manifakti yo kabinè kontwòl ak Swèd nan Lachin, Byenveni nan ...	MOQ: 100 set, OEM/ODM order need 1000 sets 	(Acts 20:28, 29) Hence, all of us are answerable to Jehovah for the way we respond to his direction.	912	153	False	0.4591663
85	- Optique fibre endistriyèl se yon founisè nan opto-elektwonik ki gen twa zòn nan konsantre: Lazè ak fibre modil fòmasyon optik, twous, ekipman ak materyèl pou Klas 3 nan Inivèsite; Plastik fib optik konpozan ki gen ladan ki ap dirije, fotodetèk, kab, patch kòd, konektè, zouti; Custom elem...Detay yo	Let us go back in time two or three years, and let us assume​—as seems probable—​that Lystra was Timothy’s hometown.	China Heat Film For Clothes Accessories Infrared Heating Jacket 	905	83	False	1.0152097
86	-Corporate Biznis Rabè	New (131) 	Could you assist?	990	465	False	0.86584854
87	Spring Tèminal blòk	ANGELSHOTTCOL 	Product dimension: 4.5*3.7*1.5cm(Length*Width*Thickness) 	404	27	False	0.71058154
88	2 ~ 4 semèn apre lòd resevwa	After closely observing our good behavior, a prisoner who was a professor of mathematics was moved to ask about our beliefs.	"< start=""581.949"" dur=""4.411"">vendors and the Public Health Department "	879	509	False	0.942423
89	kolèj (17749)	New (147) 	19 Our circumstances may change with time.	598	740	False	0.5594095
90	Pòl te renmen Timote anpil, li te ba l anpil bon konsèy e li te ba l bonjan avètisman menm jan yon papa konn fè pou pitit gason l ki jèn.	5. Don’t go “Dutch!” 	10/ago/2020 - 17/ago/2020 	490	541	False	0.9209111
91	Hot Tags: atizana antre youn tout vout pase fè pòt, manifaktirè yo, ke founisè, faktori, personnalisé	Brazilian theologian Inácio Strieder accuses churches of resorting to tithing to “solve their institutional problems” and labels such practices “illegitimate, abusive, and a theological aberration.”	Whether this is by hand or by mechanical means. The crease recovery (spring back) can result in forces, which distort the erected carton or cause stresses to be applied to closures, which reduce their effectiveness. 	57	74	False	0.93807745
92	Plizyè koulè (15)	the Stormsteeg and Geldersekade In the Hague 	Email:barretchou@163.com Shenzhen Caimei Printing Co.,Ltd 	673	828	False	0.87368643
93	Enigma2 WeTeK jwe	This Stainless Steel Chain Necklace 	logs need equipment worth at least $ 100-200 thousand, and offer 	665	335	False	0.56871796
94	La ap mache mouri: Sezon Yonn AirAttack HD Bezwen pou Speed™ ki te vle	We each read the chapters ahead of time, the children pick some aspect for research, and then they present their findings.	Displaying 1 to 21 (of 409 products) 	628	475	False	0.84086406
95	Ewopeyen Palman an	Foreign Policy 	Gathering of “Things on the Earth”	726	44	False	0.98505545
96	2018 Segondè bon jan kalite chèn pou sak aksidantèl womenR sak ...	OPzV Battery Manufacturers - OPzV Battery Made in China - Yangtze Solar Power Co.,Ltd 	New -25% 	650	321	False	0.52162135
97	91 lang ki disponib.Premye nan mond lan miltip travay afiche sit.	Aluminum, S-steel ,P2O,SC45, SC50,etc 	This includes cholecystectomy and associated syndromes. 	716	242	False	0.56264865
98	Previous: Koowheel patant entelijan balans wou 8.5inch wou gwo K7 sou wout	Hence, in verse 15 we read that Jehovah himself said: “This is my name to time indefinite, and this is the memorial of me to generation after generation.”	The official release of the firmware LibreELEC ( Jarvis 16 1 	285	480	False	0.79712534
99	An reyalite, sitiyasyon ki te fè yo sispann sèvi Bondye a ka pa menm egziste ankò.	Spain 	May we zealously participate in the Kingdom-preaching and disciple-making work, never allowing the world to endanger our precious relationship with God.	63	854	False	0.68418956
100	Chwazi yon Fè foreks	“What prevents me from getting baptized?”​—ACTS 8:36.	However, I had to undergo surgery again​—this time a colostomy.	87	152	False	0.6588787
101	6 - Tòn Idwolik Yo Opere Boutik Sur Etaj	"< start=""68.403"" dur=""0.266"">BLOOMBERG BUT IT RHYMES WITH A "	JUSTINE won €58.20 	237	84	False	0.92218804
102	Pòch Welt Modèl PDF Koud – Tailoress nan	PVDF Pentire aliminyòm Perforated Cladding mi Panels 	Our company has established good relations with other domestic steel mills, like Tisco, Jisco, Posco, and we had our own metal processing center for splitting, shearing, surface treatment. 	565	71	False	0.53283453
103	Repons lan se wi. Men, se pa nan lekòl chèf relijye yo te konn ale yo li te ale, ni se pa t gwo chèf relijye nan epòk li a ki te ba l fòmasyon anvan yo te wenn li kòm Mesi.	“Jehovah God took the man and settled him in the garden of Eden to cultivate it and to take care of it.”	Introduction of Azadirachtin 	520	355	False	0.7383126
104	Kesyon yo mande anpil - RMC Endistriyèl Corporation co, Ltd	Today, 67% of the mining-energy is concentrated in the hands of four pools: BTC.com, AntPool, SlushPool and BTC.top. But Bloomberg analyst Tim Kulpan asserts: “If you are not the company that manages the fastest mining installations purchased at wholesale prices, then most likely you are losing money.” December’s rise increased the mining market by 40%, which led to an imbalance of the system: according to Blockchain.info, it was 51% harder to extract the block. 	© free online game Micro Bike Master (). 	648	201	False	0.92089534
105	Joyelectric entènasyonal se yon pwofesyonèl Lachin wèbsayt] D' yon machin distributeur ak ajan nan mitan moun byen koni konsa manifaktirè yo ak founisè, akeyi pou lòd wèbsayt] D' yon pwodwi machin nan faktori nou yo ak konpayi.	“Let her drop!” ordered Jehu. The officials let Jezebel drop to the street below, where she was trampled by Jehu’s horses and chariot.	Alexandre 	818	159	False	0.9320977
106	Epitou yon fason yo efase nou an Sijè & posts si nou vle twò ...	Almost all U.S. graduate students can get federal student loans covering the tuition, fees, housing, and meals, plus cash for expenses. Most of our students qualify for the entire program cost to be covered. Apply at Free Application for Federal Student Aid (FAFSA). 	Our company has established good relations with other domestic steel mills, like Tisco, Jisco, Posco, and we had our own metal processing center for splitting, shearing, surface treatment. 	735	71	False	0.79456353
107	Next: JA11 460 lè jè tise	What did the rebellion in Eden do to mankind?	QS ) World Student Cities Ranking 	447	442	False	0.84248924
