	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
43	Bondye vle nou konnen non l, Jewova.	Menu Postcards From Youth Sidebar 	Minimum load: 5 VDC, 10 mA (reference values) 	625	966	False	0.66799664
44	Sou ki fòm konvwatiz kapab parèt ?	Economic Feasibility. 	Material: 4130 	725	452	False	0.5660461
45	Fè fas a inonbrabl divèsite se souvan trè enèvan ak fwistre. Peye pakin nan moun na pou w pa konnen si sa a se travay yo, toujou ap refize komèsan fò anpil ki pèsistan peti ak gid ilegal ki infiniman hount etranje yo, konplètman nan bwa trafik chaotic ak prèske règ pa gen okenn kijan tout kondwi agresif ak korner, initil lang angle ak Alman nan yon peyi kote tout moun pi pale sèlman arab ak franse ... Lè sa a se Maròk.	Gynostemma 	Highly motivated applicants with experience in molecular biology and biochemistry are encouraged to apply. Experience of project work in microscopy and spectroscopy would be an advantage but not a prerequisite. 	809	682	False	0.3630402
46	Mòd remak sa yo te fè m desi ak relijyon chintoyis la.	Wi-Fi Onboard 	As Christ himself said, unless one is born again of water and the Holy Spirit, one cannot enter the Kingdom of God (Jn 3.5).”	336	746	False	0.62924933
47	Presyon gout nan kabann katalis 1m	Expand on your association with AWS 	Stocking(736) 	806	659	False	0.54416513
48	7A04 Aliminyòm Alloy Rod 7A04 alyaj aliminyòm se pou fè po avyon, vis, ak lou chay pati estriktirèl tankou lonjron gwo bout bwa, ankadreman, zèl zo kòt yo, debakeman Kovèti pou, elatriye	© free online game Micro Bike Master (). 	CORA Physical Therapy also offers a full range of physical therapy services, including Kinesio Taping, to a wide variety of clients – athletes as well as non-athletes – through a continually growing network of physical therapy clinics throughout Florida, North Carolina, South Carolina, and Georgia. Book an appointment with one of our physical therapists and see how we can help you get back to life quickly and safely, no matter the injury. 	201	327	False	0.39264643
49	Nou (96)	Fullmetal alchmiz 	(Acts 20:28, 29) Hence, all of us are answerable to Jehovah for the way we respond to his direction.	369	153	False	0.51072705
50	5 Assembly Sèvis	Activate the security features (Very Important!) 	Visit the jw.org website, which is available in more than 900 languages.	660	72	False	0.41494024
51	ETOP WIREHARNESS LIMITED se yon manifakti asanble fil elektrik IATF-16949 ak UL, tou konpayi an se yon R&D ak baz manifakti nan ekipay fil anpil ak konektè. Sitiye nan Dongguan, Guangdong ak yon zòn plant rive 15,000 M2.	(Rev. 2:18, 19) He rebuked members of that congregation for their immoral, self-indulgent lifestyle, telling them: “I am he who searches the kidneys and hearts, and I will give to you individually according to your deeds.”	27. Octopus shoulder tattoo design idea for men 	623	491	False	0.533476
52	11/15157 - Ramón Lage	Nature Tech 	Salon Hair Coloring - Four Basic Rules For Perfect Results 	140	88	False	0.67735314
53	Frit Titàn se yon konpozisyon en resous materyèl ki enkli Titàn dyosid sa yo ki te ki te fonde nidite nan yon au fusion len apwe lòt, puis pou fòme yon glas, e sucre. Travay sa a pou fon avan se Ann insoluble yon konpozan toksik avèk yo pou li konbine ansanm ak silice ak lòt D' te ajoute.	Personalization 	Product dimension: 4.5*3.7*1.5cm(Length*Width*Thickness) 	781	27	False	0.3881278
54	Entegrasyon ak serveurs yo aplikasyon	I have the latest downloads of VBulletin and Photo post VBulletin is installed in 	[Blurb on page 9]	260	23	False	0.4431666
55	Inyon Ewopeyen Reporter korèspondant _ Jiyè 21, 2014 _ 0 Kòmantè	Play in the halls around the world, moving to a huge game map. Make money, win the respect of opponents, buy new balls and other equipment. Each victory in the game will not only bring closer to the title of the best, but also to make the game much more complicated 	New -25% 	964	321	False	0.40051258
56	batay Kovèti pou tout defans	Prioritization of restoration sites through modeling and Zonation – Katie Wirt Ames, FL Fish and Wildlife Research Institute (Video, Presentation) 	The seed that had been sown years or even decades earlier had produced fruit!​—1 Cor. 3:6.	873	246	False	0.31217718
57	Strasrag	All members of the Governing Body are anointed Christians.	Zirconium 	560	395	False	0.46868265
58	Phosphatidylserine manifakti yo, ke founisè, faktori founi - pwodwi - Risun, Bio militè ak gwo teknoloji Inc	by GuRu · Published 23.02.2016 · Updated 20.07.2016 	Food grade sodium carboxymethyl cellulose(CMC): Food grade CMC application: CMC is widely used in food production such as liquid beverages, acidic milk drinks, fruit juice, solid instant drinks, roasting, ice cream, instant noodles, condiments and other foods. It has good thickening, stabilization, emulsification, suspension, dispersing and improving taste. a .in the beverage: In the production of acid milk beverage, it has good acid resistance, high temperature resistance and salt stability,... 	214	985	False	0.07601416
59	Nou mèt gen konfyans l ap koute nou lè n priye l (Sòm 65:2).	Machinery, Electronics, Electrical appliances, Automobiles, Lighting, Toys,instruments,optical instruments, Furniture industry. 	10 We have ample reason to believe that Jehovah continues to help people.	881	502	False	0.41915834
60	100BBL pou li pi gwo tou. Tank yo tout adopte manje klas SS materyèl yo, fini ak	The S6 runs the same version of customised Android called “TouchWiz” as the S6 Edge, just without the few edge-screen apps. 	Purchase Advertising Space on Ferryto.com 	529	629	False	0.5027344
61	Shan	Note, too, that it was not for each Israelite to determine when to start moving.	8)Delivery:20-50days 	925	52	False	0.37314498
62	woulib lage nan gaz yo: 800 milimèt class2 gaslift	Since 1914, have we seen evidence that this rider of the black horse has been on the move?	Nagoya 	599	299	False	0.50069547
63	Lyen Parker	Ear Canal 	Concerning it we read: “When he [the seventh world power] does arrive he must remain a short while.”	708	687	False	0.5494015
64	HER: Li ta dwe vle pou peye pou m '.	(2) Improve facial dullness, dullness, lack of water and yellowing. 	(Ecclesiastes 1:2, 3) The expressions “vanity” and “under the sun” appear repeatedly in Ecclesiastes.	284	515	False	0.6038902
65	Adrès elektronik ou * mesaj ou	(Numbers 1:1; Deuteronomy 1:3) Its name is derived from the two censuses of the Israelites, taken some 38 years apart.	Akashi Kaikyo Bridge - the world's longest suspension bridge, connecting Kobe City with Awaji City in Hyogo Prefecture. 	836	514	False	0.40866685
66	Li rekonfòtan pou nou sonje pawòl nou jwenn nan Sòm 130:3 ki di : “ Si se te fot ou t ap chèche, o Ya, o Jewova, kiyès ki t ap ka kanpe ? ”	Hannah Montana Rock Star Fashion Challenge 	8 Proverbs 14:15 says: “The naive person believes every word, but the shrewd one ponders each step.”	632	578	False	0.20438123
67	Kesyon yo mande anpil - CO-WIN (HK) konpayi Limited	For good reason, it has been described as religious fiction and as a legend.	Spain 	888	63	False	0.1294204
68	Chape anba Bibliyotèk VR	Watercolor Tattoo Design pou Gason 	Applications 1. The mixing barrel of the machine moves in multi-direction. For the material, there is no centrifugal function, without the specific gravity segregation layer division or agglomeration. The mixing rate is up to 99.9%. The machine is an ideal mixer at present. 2. The barrel’s material output is big. Max can be up to 90% (the common mixer has only 40%). It is high in efficiency and short in mixing time. 3. The barrel uses curve connection. The barrel has passed the fine polish tr... 	228	156	False	0.43900466
69	CSGOCASINO Cam / Aksidan _ PROMO BONUS KÒD _ 500 KREDI GRATIS _ fè konfyans	ShiJi 	Israel 4 ° W 	930	51	False	0.37542033
70	Gade videyo kaye a ak bèt	lockable gas spring could be used to massage chair,medical equipments pacts,bus seat and others control lift speed support parts. 	Keep doing this, as often as you drink it, in remembrance of me.’”​—1 Corinthians 11:23-25.	775	53	False	0.78917944
71	FinHub	(See opening picture.)	Israel 4 ° W 	220	51	False	0.47170568
72	Nou (45)	After praying aloud, he commands: “Lazarus, come on out!” And Lazarus comes out.	Fighting game Game 	952	431	False	0.5736661
73	Gid la ultim nan mettilestosteron pou kulturism	Lab : Managing Office 365 ProPlus installations 	Played: 88425 times 	60	183	False	0.66653156
74	"Ou pral gen aksè a yon espèk laj nan atelye fòmasyon mete yo sou pa fakilte a ki gen ladan yo yon ranje anpil nan atelye fòmasyon nan modèl nimerik, nan jere degre ou a, prepare pou VIVA ou. Yon lis konplè li se disponib nan http://www.findaphd.com/common/clickCount.aspx?theid=43042&type=75&url=http%3a%2f%2fwww.emeskillstraining.leeds.ac.uk%2f"""" sib = """" _blank """" Rel = """" nofolo """"> http://www.emeskillstraining.leeds.ac.uk/ ."	The Dog House 	"Already in the third broadcast between Argentina and Iceland to the ""First Channel Ultra HD» it seemed to me, that something was in the clear picture is missing. For the first time this idea was still while watching the match Russia - Saudi Arabia, but it finally became clear to all in the match against the Argentines, losers. at the same time, it became clear the difference between the picture on the ""First Channel UHD» and ""Channel HD». "	933	376	False	0.44337273
75	"Yon evènman enpòtan yo pral kree la nan fim nan ""gru, Dru ak Minionki "", ki se pwograme pou Pak, 1 Avril. Apre siksè nan syèl Cinema Animation HD nan Trinité ane pase a, te operatè a deside ofri odyans lan yon koleksyon dezyèm soti nan kanal sa a."	He needed someone to work in his office temporarily and wanted to see if I could handle the assignment.	Faithful men and women who died before Christ’s death and those of the “other sheep” who die faithful to Jehovah during the last days.	291	161	False	0.08696842
76	"omniprezans a nan apps je-swiv pou smartphones ak lòt aparèy men ki te kenbe ogmante posibilite pou chanje pwosesis pou pran desizyon moun nan adistans. ""Si w ap fè makèt sou entènèt, yo ta ka patipri desizyon ou pa ofri gratis anbake nan moman sa a ou chanjman kontanple ou a nan yon pwodwi patikilye. """	Professional Penicillins factory NCPC North Best can supply all of Penicillins products 	COMMUNICATION: How should the school to communicate with my family? 	711	429	False	0.55032635
77	Patti Ameriken	5 Consider the example of two of our sisters in Malawi.	If you want to wholesale 16ch h.264 hdmi&bnc video hdmi encoder iptv from a such factory, Mine Technology is one of the leading H.264 HDMI & CVBS Encoder manufacturers and suppliers. 	317	479	False	0.48597813
78	solè panèl 65W / 18V	Hugo Teso, ‘ hacker’ aircraft: ‘ Travel the quiet sea’ – ElMundo 	Could you assist?	831	465	False	0.3213966
79	12, 13. Ann amoni ak Filipyen 1:7, ki sa sèvitè Jewova yo fè konsènan dwa yo genyen pou yo preche ?	B-estradiol 17-cypionate 313-06-4 	Lessons From the Birds of the Heavens 8	787	780	False	0.430341
80	Koulye a, si ou jwenn ke ou gen download yon jwèt kazino sou Entènèt la, sa a pa pral nesesèman gen yon pwoblèm, but you will need to make certain things first. If you want to play a small blackjack, petèt kèk kazino, men yon vwayaj nan se deyò nan kesyon an kounye a. Pou jwenn pye ou mouye, ou ka jwenn echantiyon nan sa ki kazino ofri sou entènèt by ap jwe kèk jwèt gratis jijman sou sit sa yo. jwe nan Plas Bokal kounye a epi pou yo jwenn gwo ofri lajan kach!	Misslamode eyelash extension products 0.15mm Eyelash Extensions C Curl – Meyelashstore 	60W 9600lm High Power Intelligent All In One ... 	903	581	False	0.5473597
81	Convertisseurs Audio Audio editè Senp Editè a odyo yo travay avèk MP3-dosye yo. Lojisyèl an gen ladan zouti yo konsentre echantiyon tren odyo san yo pa pèdi bon jan kalite.	Series Typical model Displ.(cc) Cooling Capacity (W) _ (Btu) Power (W) COP (W/W) Compressor Height (mm) Discharge Pipe ID(mm) Suction Pipe ID (mm) Remark 	What is a key to marital stability, and why?	93	939	False	0.53564
82	linèt	View More 	The olive branch is the symbol for peace. This tree dates back nearly 3700 years and its oil is the mainstay of the healthy Mediterranean diet. areas such as Spain, Italy, and Greece 	402	542	False	0.35138535
83	"ARLY!Sipèsta Move apoligizes pou goumen ak HaitianJonasLatest Videos2013 Haitian Flag Day in Lauderdale Klozèt la Cho mezanmi sotiFrenge TonyMix diss Fake dj aDènye Music Videos""GASON BWA'W"" - RAM""Tout Se RADOT"" pa FRAP LA""BAY Lari A"" nan K ZINO-- DH NETWORK -"	Academician 	(Num. 11:26-29) Had Moses not been meek, would he have accepted this change in Jehovah’s arrangement?	416	399	False	0.56501925
84	Achte lyen: https://www.amazon.com/HuaFan-Single-multi-function-control-cabinet/dp/B01IEVA7T0?ie=UTF8&*Version*=1& *entries*=0 Xi'an Hua Fan enstriman co. , Ltd se youn nan dirijan sèl, doub wout milti-fonksyon alam manifakti yo kabinè kontwòl ak Swèd nan Lachin, Byenveni nan ...	MOQ: 100 set, OEM/ODM order need 1000 sets 	Super Mario games are aimed at Trial, is not it wonderful, but somewhat entertaining. Collect all the coins as you can while doing some tricks. Super Mario helps to overcome [...] 	912	380	False	0.5077764
85	- Optique fibre endistriyèl se yon founisè nan opto-elektwonik ki gen twa zòn nan konsantre: Lazè ak fibre modil fòmasyon optik, twous, ekipman ak materyèl pou Klas 3 nan Inivèsite; Plastik fib optik konpozan ki gen ladan ki ap dirije, fotodetèk, kab, patch kòd, konektè, zouti; Custom elem...Detay yo	Let us go back in time two or three years, and let us assume​—as seems probable—​that Lystra was Timothy’s hometown.	Stocking(736) 	905	659	False	0.50899065
86	-Corporate Biznis Rabè	New (131) 	In addition to the IP business, sports investments went to a wider range of areas across the industry. According to a research document on sports investment and financing by independent agent Sports Bank, money also went to programs for stadiums operation, sports events marketing, sports media, bodybuilding, physical training and sports tourism. After winning the investment, many business startups are striving for further development by meeting the basic challenge of winning more consumers. 	990	864	False	0.46457982
87	Spring Tèminal blòk	ANGELSHOTTCOL 	However, I had to undergo surgery again​—this time a colostomy.	404	152	False	0.41180456
88	2 ~ 4 semèn apre lòd resevwa	After closely observing our good behavior, a prisoner who was a professor of mathematics was moved to ask about our beliefs.	See Numbers 14:34; Ezekiel 4:6.	879	731	False	0.67032146
89	kolèj (17749)	New (147) 	Is the presence to complement their souls, is the human soul mate, such as felt and should not be without. Or feel somewhere nostalgia encounters a soul mate, a story that falls into a strange sense o... 	598	508	False	0.15998864
90	Pòl te renmen Timote anpil, li te ba l anpil bon konsèy e li te ba l bonjan avètisman menm jan yon papa konn fè pou pitit gason l ki jèn.	5. Don’t go “Dutch!” 	the Upstate University 	490	971	False	0.47556067
91	Hot Tags: atizana antre youn tout vout pase fè pòt, manifaktirè yo, ke founisè, faktori, personnalisé	Brazilian theologian Inácio Strieder accuses churches of resorting to tithing to “solve their institutional problems” and labels such practices “illegitimate, abusive, and a theological aberration.”	Resurrection, 3/1	57	19	False	0.50603306
92	Plizyè koulè (15)	the Stormsteeg and Geldersekade In the Hague 	www.jan.lt 	673	439	False	0.6505772
93	Enigma2 WeTeK jwe	This Stainless Steel Chain Necklace 	© free online game Micro Bike Master (). 	665	201	False	0.53905463
94	La ap mache mouri: Sezon Yonn AirAttack HD Bezwen pou Speed™ ki te vle	We each read the chapters ahead of time, the children pick some aspect for research, and then they present their findings.	Antenna is used to transmit signals from base stations and mobile phones. In prehistoric times, the tallest building in every city must be a TV tower. Television also receives signals from the TV tower through antennas. The two whip antennas with the same antennas on the top of the antenna form m... 	628	677	False	0.35934556
95	Ewopeyen Palman an	Foreign Policy 	February 15, 2017 FitnessRebates Book, Freebies, Paleo Plan No Comment 	726	320	False	0.7827153
96	2018 Segondè bon jan kalite chèn pou sak aksidantèl womenR sak ...	OPzV Battery Manufacturers - OPzV Battery Made in China - Yangtze Solar Power Co.,Ltd 	(2) Improve facial dullness, dullness, lack of water and yellowing. 	650	284	False	0.34783065
97	91 lang ki disponib.Premye nan mond lan miltip travay afiche sit.	Aluminum, S-steel ,P2O,SC45, SC50,etc 	Could you assist?	716	465	False	0.32203305
98	Previous: Koowheel patant entelijan balans wou 8.5inch wou gwo K7 sou wout	Hence, in verse 15 we read that Jehovah himself said: “This is my name to time indefinite, and this is the memorial of me to generation after generation.”	(Luke 1:26-31, 34, 35) The spirit later protected the infant Jesus from premature death.	285	184	False	0.7081369
