	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
28	Kidonk, toutotan w kontinye sèvi Jewova ak tout kè w, li pap janm lage w. — 1 Kwo. 28:9.	So as long as you maintain a complete heart toward Jehovah, he will never give up on you.​—1 Chron. 28:9.	For Elijah, Elisha, and all other faithful ones among God’s people, Ahab’s end provided a reassuring reminder that Jehovah did not forget Naboth’s courage and faith.	551	100	False	0.71215224
29	Yon seleksyon nan frape, mont bèl pou dam. Soti nan dous Richard Mille ak timeless dam élégance Rolex gade.	A selection of striking, beautiful watches for ladies. From sweet Richard Mille to timeless stylish Rolex ladies watch. 	sèso Front(rear) nan kamyon 	33	579	False	0.6496525
30	2. Manifakti pwofesyonèl ak eksperyans 12 ane	2.Professional manufacturer with 12 years experience 	MATERIALS konfòtab 	842	302	False	0.72520006
31	batay la nan Lafrans	the Battle of France 	MATERIALS konfòtab 	656	302	False	0.75145376
32	Mwen te yon fran katolik.	I was a staunch Catholic.	sèso Front(rear) nan kamyon 	120	579	False	0.8681729
33	Pèsonn pa dwe poste piblikasyon nou yo ki gen dwadotè sou lòt sit Entènèt.	No one may post our copyrighted publications on other Internet sites	sèso Front(rear) nan kamyon 	133	579	False	0.6662241
34	Jwèt Labyrinthe ak Adrès - The Game Line	Play Maze and Address - The Line Game 	Watercolor Tattoo Design pou Gason 	444	228	False	0.79755557
35	7.5W vit chaje pad chaje san fil pou IP ...	7.5W fast charging wireless charging pad for ip... 	7.5W fast charging wireless charging pad for ip... 	606	606	True	0.64958334
36	Varyab anplasman van tubing se yon pwodwi patante ak pyonye nan endistri turbine van.	Variable pitch wind turbine is a patented product and pioneer in wind turbine industry. 	sèso Front(rear) nan kamyon 	800	579	False	0.70584035
37	Atansyon kòm majorite nan ajoute Kreyòl-pou FSX ou dwe te enstale FSX SP2 (Sèvis pake 2) pou ajoute-sou nan travay, otreman li pral teksti sa a transparan epi li san yo pa. Klike la a download yo ak enstale SP2. Remake byen ke ou dwe deja gen SP1 enstale yo enstale SP2.	Mt Adams and Mt St. Helens FSX & P3D Hawaii Photoreal Vol 1 + Vol 2 + Vol 3 FSX & P3D Photoreal Mt Everest plus Mesh FSX & P3D Grand Paradis Italy - Photoreal FSX & P3D Grand Canyon KGCN V2 FSX & P3D Newsletter 	sèso Front(rear) nan kamyon 	414	579	False	0.7639456
38	Brav: tach diferans nan	Brave: Spot the Difference 	sèso Front(rear) nan kamyon 	543	579	False	0.6987556
39	5) Sitiyasyon psikojenik Sitiyasyon: Yon etid ka (2014)	5) Situational Psychogenic Anejaculation: A Case Study (2014) 	5) Situational Psychogenic Anejaculation: A Case Study (2014) 	464	464	True	0.77137494
40	Se sa yon tifi ki gen 13 an te di lè yo te fè l kado yon ti chen.	That is how one 13-year-old girl felt when she received a pet dog as a gift.	sèso Front(rear) nan kamyon 	926	579	False	0.76401305
41	Lachin fènwa Quartz granmoun cheve blan wòch Countertops pou kizin manifakti yo e faktori - en pwodwi - endistri yo panse Corporation Limited	China Dark Grey Quartz Stone Countertops For Kitchen Manufacturers and Factory - Wholesale Products - Thinking Industries Corporation Limited 	sèso Front(rear) nan kamyon 	669	579	False	0.6554221
42	PAJ 26	PAGE 26	PAGE 26	59	59	True	0.48354673
43	Kreyòl Ayisyen	Menu Postcards From Youth Sidebar 	American Revolution 	625	328	False	0.8947966
44	ekonomik posibilite.	Economic Feasibility. 	Positive average monthly returns 	725	846	False	0.98126626
45	gynostemma	Gynostemma 	Gynostemma 	809	809	True	0.16239023
46	Gratis Wi-Fi	Wi-Fi Onboard 	Wi-Fi Onboard 	336	336	True	0.44252574
47	Ogmante sou asosyasyon ou avèk AWS	Expand on your association with AWS 	sèso Front(rear) nan kamyon 	806	579	False	0.7011453
48	© gratis jwèt sou entènèt Mikwo bisiklèt mèt ().	© free online game Micro Bike Master (). 	MATERIALS konfòtab 	201	302	False	0.87040174
49	Ansyen alchmiz	Fullmetal alchmiz 	Fullmetal alchmiz 	369	369	True	0.66335773
50	Aktive karakteristik yo ki sekirite (Trè enpòtan!)	Activate the security features (Very Important!) 	sèso Front(rear) nan kamyon 	660	579	False	0.7689291
51	Li te di moun sa yo: “Se mwen menm ki egzamine panse ki pwofon e ki egzamine kè.	(Rev. 2:18, 19) He rebuked members of that congregation for their immoral, self-indulgent lifestyle, telling them: “I am he who searches the kidneys and hearts, and I will give to you individually according to your deeds.”	Critical Thinking-Utilizing reason and reasons to recognize the advantages and flaws of alternate alternatives, jwenn oubyen metòd pou pwoblèm. 	623	727	False	0.70039463
52	Agrikilti	Nature Tech 	American Revolution 	140	328	False	1.207986
53	Edikasyon	Personalization 	Taier 	781	911	False	1.0885888
54	Mwen gen downloads yo dènye nan vBulletin ak Photo post vBulletin se enstale nan	I have the latest downloads of VBulletin and Photo post VBulletin is installed in 	sèso Front(rear) nan kamyon 	260	579	False	0.70271313
55	Jwe nan koulwa yo atravè mond lan, deplase ou nan yon jwèt kat gwo. Fè lajan, genyen respè pou opozan, achte nouvo voye boul ak lòt ekipman. Chak viktwa nan jwèt la pa pral sèlman pote pi pre tit la nan pi bon an, men tou fè jwèt la pi plis konplike	Play in the halls around the world, moving to a huge game map. Make money, win the respect of opponents, buy new balls and other equipment. Each victory in the game will not only bring closer to the title of the best, but also to make the game much more complicated 	sèso Front(rear) nan kamyon 	964	579	False	0.6310339
56	Priyorite sit restorasyon atravè modèl ak zonasyon - Katie Wirt Ames, FL Pwason ak Wildlife Research InstituteVideyo, prezantasyon)	Prioritization of restoration sites through modeling and Zonation – Katie Wirt Ames, FL Fish and Wildlife Research Institute (Video, Presentation) 	sèso Front(rear) nan kamyon 	873	579	False	0.6471741
57	Tout manm Kolèj santral la se kretyen wen yo ye.	All members of the Governing Body are anointed Christians.	sèso Front(rear) nan kamyon 	560	579	False	0.754217
58	pa Gourou · Pibliye 23.02.2016 · Mete ajou 20.07.2016	by GuRu · Published 23.02.2016 · Updated 20.07.2016 	by GuRu · Published 23.02.2016 · Updated 20.07.2016 	214	214	True	0.58084106
59	Machin, Elektwonik, Aparèy elektrik, Otomobil, Ekleraj, Jwèt, enstriman mizik, enstriman optik, endistri Mèb.	Machinery, Electronics, Electrical appliances, Automobiles, Lighting, Toys,instruments,optical instruments, Furniture industry. 	Solè Photovoltaic Street Lighting Sistèm 	881	269	False	0.6603706
60	"S6 la kouri vèsyon an menm nan Customized android rele ""TouchWiz"" kòm Edge a S6, jis san yo pa apps yo kèk kwen-ekran."	The S6 runs the same version of customised Android called “TouchWiz” as the S6 Edge, just without the few edge-screen apps. 	sèso Front(rear) nan kamyon 	529	579	False	0.6610451
61	Anplis, kòm nou kapab remake sa, se pa chak Izrayelit ki te deside ki lè l ap kòmanse deplase.	Note, too, that it was not for each Israelite to determine when to start moving.	sèso Front(rear) nan kamyon 	925	579	False	0.74801636
62	Depi ane 1914, èske nou rive wè aklè jan moun ki sou cheval nwa a kontinye ap galope ak fòs?	Since 1914, have we seen evidence that this rider of the black horse has been on the move?	sèso Front(rear) nan kamyon 	599	579	False	0.7025809
63	zòrèy Canal	Ear Canal 	Support aliminyòm 	708	428	False	0.77824473
64	(2) Amelyore fatigaj feminen, durness, mank dlo ak jòn.	(2) Improve facial dullness, dullness, lack of water and yellowing. 	Critical Thinking-Utilizing reason and reasons to recognize the advantages and flaws of alternate alternatives, jwenn oubyen metòd pou pwoblèm. 	284	727	False	0.7320008
65	Li kouvri yon peryòd 38 an 9 mwa, soti nan ane 1512 anvan epòk nou an rive nan ane 1473 anvan epòk nou an (Nonb 1:1 ; Detewonòm 1:3).	(Numbers 1:1; Deuteronomy 1:3) Its name is derived from the two censuses of the Israelites, taken some 38 years apart.	The 2014 MQRES stipend is $25,392 pa tax exempt for 3 years. Apply immediately, however you must be able to demonstrate 1) strong academic performance and 2) research experience amounting to at least one year full time and/or peer-reviewed research activity. Please provide details of research outputs such as thesis abstract, conference or journal publications, internships or prizes/commendations. Further information can be found at http://www.hdr.mq.edu.au/information_about/research_degrees/applications 	836	590	False	0.7419114
66	Hannah Montana wòch Star an defi	Hannah Montana Rock Star Fashion Challenge 	MATERIALS konfòtab 	632	302	False	0.8618641
67	Yo pale de liv sa a kòm yon liv ki rakonte istwa ak lejann nan domèn relijye.	For good reason, it has been described as religious fiction and as a legend.	sèso Front(rear) nan kamyon 	888	579	False	0.68241334
68	Watercolor tatoo janm pou gason	Watercolor Tattoo Design pou Gason 	Watercolor Tattoo Design pou Gason 	228	228	True	0.43064845
69	ShiJi GongYuan	ShiJi 	QianYi 	930	357	False	0.3384533
70	te kapab sezon prentan gaz blokabl dwe itilize yo chèz masaj, medikal équipements pakt, chèz otobis ak lòt moun kontwole leve pati sipò vitès.	lockable gas spring could be used to massage chair,medical equipments pacts,bus seat and others control lift speed support parts. 	sèso Front(rear) nan kamyon 	775	579	False	0.62892437
71	(Gade foto ki nan kòmansman atik la.)	(See opening picture.)	sèso Front(rear) nan kamyon 	220	579	False	0.67588985
72	Apre li fin fè yon priyè awotvwa, li di : “ Laza, soti deyò ! ” Epi, Laza sot deyò.	After praying aloud, he commands: “Lazarus, come on out!” And Lazarus comes out.	sèso Front(rear) nan kamyon 	952	579	False	0.78051925
73	Laboratwa: Managing Biwo 365 enstalasyon ProPlus	Lab : Managing Office 365 ProPlus installations 	Lab : Managing Office 365 ProPlus installations 	60	60	True	0.689183
74	kay la chen	The Dog House 	kayla kleevage 	933	169	False	0.6485647
75	Li te bezwen yon moun pou fè yon ti tan ap travay nan biwo l la, e l te vle konnen si m t ap ka aksepte asiyasyon sa a.	He needed someone to work in his office temporarily and wanted to see if I could handle the assignment.	sèso Front(rear) nan kamyon 	291	579	False	0.6784549
76	Penisilin Pwofesyonèl faktori NCPC Nò Pi bon kapab founi tout nan pwodwi penisilin	Professional Penicillins factory NCPC North Best can supply all of Penicillins products 	Critical Thinking-Utilizing reason and reasons to recognize the advantages and flaws of alternate alternatives, jwenn oubyen metòd pou pwoblèm. 	711	727	False	0.7045673
77	5 Ann pran egzanp de nan sè nou yo k ap viv Malawi.	5 Consider the example of two of our sisters in Malawi.	sèso Front(rear) nan kamyon 	317	579	False	0.87562895
78	Hugo Teso, ‘ pirate’ avyon: ‘ Vwayaje lanmè a viv ak kè poze’ – ElMundo	Hugo Teso, ‘ hacker’ aircraft: ‘ Travel the quiet sea’ – ElMundo 	Hugo Teso, ‘ hacker’ aircraft: ‘ Travel the quiet sea’ – ElMundo 	831	831	True	0.45221472
79	Hot Tags: manifaktirè 313-06-4 nan 17 cypionate b-estradiol, distribitè, faktori, achte	B-estradiol 17-cypionate 313-06-4 	B-estradiol 17-cypionate 313-06-4 	787	787	True	0.5005412
80	Misslamode pwolongasyon ekstansyon pwodwi 0.15mm Eyelash ekstansyon C pli - Meyelashstore	Misslamode eyelash extension products 0.15mm Eyelash Extensions C Curl – Meyelashstore 	Misslamode eyelash extension products 0.15mm Eyelash Extensions C Curl – Meyelashstore 	903	903	True	0.5451317
81	Seri tipik modèl Displ. (CC) Refroidissement Kapasite (W) _ (Btu) Pouvwa (W) Konférans (W / W) Compression Tay (mm) Egzeyat Tiyo ID (mm) Pou aspirasyon tiyo ID (mm) remak	Series Typical model Displ.(cc) Cooling Capacity (W) _ (Btu) Power (W) COP (W/W) Compressor Height (mm) Discharge Pipe ID(mm) Suction Pipe ID (mm) Remark 	Series Typical model Displ.(cc) Cooling Capacity (W) _ (Btu) Power (W) COP (W/W) Compressor Height (mm) Discharge Pipe ID(mm) Suction Pipe ID (mm) Remark 	93	93	True	0.6740358
82	plis	View More 	TYS 	402	909	False	0.73991084
83	Akademisyen	Academician 	Alexandre 	416	159	False	0.88142014
84	MOQ: 100 seri, OEM / ODM lòd bezwen 1000 kouche	MOQ: 100 set, OEM/ODM order need 1000 sets 	MOQ: 100 set, OEM/ODM order need 1000 sets 	912	912	True	0.50224614
85	Ann fè yon ti bak dezan oubyen twazan anvan, petèt, li pwobab pou se nan vil Lis Timote te fèt.	Let us go back in time two or three years, and let us assume​—as seems probable—​that Lystra was Timothy’s hometown.	sèso Front(rear) nan kamyon 	905	579	False	0.7162355
86	Nou (135)	New (131) 	New (131) 	990	990	True	0.51030827
87	sara - youn	ANGELSHOTTCOL 	kayla kleevage 	404	169	False	0.71195114
88	Apre yon prizonye ki te pwofesè matematik te fin wè jan nou gen bon konduit, sa te pouse l poze nou kesyon sou kwayans nou.	After closely observing our good behavior, a prisoner who was a professor of mathematics was moved to ask about our beliefs.	Critical Thinking-Utilizing reason and reasons to recognize the advantages and flaws of alternate alternatives, jwenn oubyen metòd pou pwoblèm. 	879	727	False	0.6855327
89	Nou (116)	New (147) 	New (96) 	598	362	False	0.41697073
90	"5. pa ale ""Olandè!"""	5. Don’t go “Dutch!” 	5. Don’t go “Dutch!” 	490	490	True	0.88930655
91	Gen yon teyolojyen ki rele Inácio Strieder ki akize legliz yo dèske yo sèvi ak kesyon peye dim nan kòm mwayen “ pou yo rezoud yon seri pwoblèm yo genyen lakay yo ”. Pou li menm, pratik sa yo se pratik ki “ ilegal, ki egzajere e ki an kontradiksyon ak sa teyoloji a di. ” Ki rezilta sa bay ?	Brazilian theologian Inácio Strieder accuses churches of resorting to tithing to “solve their institutional problems” and labels such practices “illegitimate, abusive, and a theological aberration.”	Critical Thinking-Utilizing reason and reasons to recognize the advantages and flaws of alternate alternatives, jwenn oubyen metòd pou pwoblèm. 	57	727	False	0.68474054
92	nan a ak Nan The Hague	the Stormsteeg and Geldersekade In the Hague 	sèso Front(rear) nan kamyon 	673	579	False	0.8541757
93	en fe kolye	This Stainless Steel Chain Necklace 	kayla kleevage 	665	169	False	0.8202374
94	Li gen yon pitit fi ki rele Kaitlyn ak de pitit gason ki rele David ak Michael. Kaitlyn gen 15 an, David gen 13 an e Michael gen 7 an.	We each read the chapters ahead of time, the children pick some aspect for research, and then they present their findings.	Lucks kazino £ 205 Depo Bonus - Kenbe gaye ou! £, AUD, CAD, € NZD, swedish kouron, more100 	628	270	False	0.92964244
95	Politik etranjè	Foreign Policy 	sèso Front(rear) nan kamyon 	726	579	False	0.7747109
96	OPzV Batri Konpayi fabrikasyon - OPZV Batri te fè nan Lachin - Yangtze Solè pouvwa co, Ltd	OPzV Battery Manufacturers - OPzV Battery Made in China - Yangtze Solar Power Co.,Ltd 	OPzV Battery Manufacturers - OPzV Battery Made in China - Yangtze Solar Power Co.,Ltd 	650	650	True	0.70223546
97	aliminyòm, S-asye, P2O, SC45, SC50, elatriye	Aluminum, S-steel ,P2O,SC45, SC50,etc 	B-estradiol 17-cypionate 313-06-4 	716	787	False	0.5829263
98	Se sa k fè, nan vèsè 15 lan, Jewova di konsènan tèt li: “Se non m sa pou tan endefini, e se konsa y ap toujou rele m jenerasyon apre jenerasyon.”	Hence, in verse 15 we read that Jehovah himself said: “This is my name to time indefinite, and this is the memorial of me to generation after generation.”	Critical Thinking-Utilizing reason and reasons to recognize the advantages and flaws of alternate alternatives, jwenn oubyen metòd pou pwoblèm. 	285	727	False	0.73931134
99	Espay	Spain 	Esmya 	63	89	False	0.70367885
100	“ Ki sa ki anpeche m batize ? ” — TRAVAY 8:36.	“What prevents me from getting baptized?”​—ACTS 8:36.	“What prevents me from getting baptized?”​—ACTS 8:36.	87	87	True	0.54235244
101	"< start=""68.403"" dur=""0.266""> BLOOMBERG Men li rimi ak yon anpil. >"	"< start=""68.403"" dur=""0.266"">BLOOMBERG BUT IT RHYMES WITH A "	"< start=""68.403"" dur=""0.266"">BLOOMBERG BUT IT RHYMES WITH A "	237	237	True	0.33938718
102	Kole nan fon Soffit PVDF kouvri panèl aliminyòm	PVDF Pentire aliminyòm Perforated Cladding mi Panels 	PVDF Pentire aliminyòm Perforated Cladding mi Panels 	565	565	True	0.680573
103	“Jewova Dye te pran gason an, li te mete l nan jaden Edenn nan pou l travay jaden an e pou l pran swen l.”	“Jehovah God took the man and settled him in the garden of Eden to cultivate it and to take care of it.”	sèso Front(rear) nan kamyon 	520	579	False	0.68846107
104	jodi a, 67% nan min-enèji a se konsantre nan men yo nan kat pisin: BTC.com, AntPool, SlushPool ak BTC.top. Men, Bloomberg analis Tim Kulpan pretann: “Si ou pa konpayi an ki jere pi rapid enstalasyon yo min achte nan pri wholesale, Lè sa a, gen plis chans w ap pèdi lajan.” monte Desanm a ogmante mache a min pa 40%, ki te mennen nan yon move balans nan sistèm nan: dapre Blockchain.info, li te 51% pi rèd yo ekstrè blòk la.	Today, 67% of the mining-energy is concentrated in the hands of four pools: BTC.com, AntPool, SlushPool and BTC.top. But Bloomberg analyst Tim Kulpan asserts: “If you are not the company that manages the fastest mining installations purchased at wholesale prices, then most likely you are losing money.” December’s rise increased the mining market by 40%, which led to an imbalance of the system: according to Blockchain.info, it was 51% harder to extract the block. 	Critical Thinking-Utilizing reason and reasons to recognize the advantages and flaws of alternate alternatives, jwenn oubyen metòd pou pwoblèm. 	648	727	False	0.76207674
105	Yewou ba yo lòd, li di : “ Lage l anba ! ” Fonksyonè yo lage Jezabèl anba nan lari a, e se la cheval Yewou yo ansanm ak charyo l yo pase sou manmzèl e yo kraze l.	“Let her drop!” ordered Jehu. The officials let Jezebel drop to the street below, where she was trampled by Jehu’s horses and chariot.	sèso Front(rear) nan kamyon 	818	579	False	0.68852365
106	Prèske tout elèv ki gradye nan Etazini ka jwenn prè elèv federal ki kouvri frè ekolaj, frè, lojman, ak manje, plis lajan pou depans yo. Pifò nan elèv nou yo kalifye pou tout pri pwogram yo dwe kouvri. Aplike nan Gratis Aplikasyon pou Èd Elèv Federal (FAFSA).	Almost all U.S. graduate students can get federal student loans covering the tuition, fees, housing, and meals, plus cash for expenses. Most of our students qualify for the entire program cost to be covered. Apply at Free Application for Federal Student Aid (FAFSA). 	sèso Front(rear) nan kamyon 	735	579	False	0.6547301
107	Ki efè rebelyon ann Edenn nan te genyen sou limanite ?	What did the rebellion in Eden do to mankind?	sèso Front(rear) nan kamyon 	447	579	False	0.7049509
108	Distribitè Gynostemma faktori Lachin retire - meyè kalite - Xi'an Le Sen Bio-teknoloji co, Ltd	China Factory Supplier Gynostemma extract - High Quality - Xi'an Le Sen Bio-technology Co.,Ltd 	China Factory Supplier Gynostemma extract - High Quality - Xi'an Le Sen Bio-technology Co.,Ltd 	688	688	True	0.51120305
109	bouch�, e	distill�, e 	Po a 	123	148	False	0.77552414
110	Kay materyèl Alyaj aliminyòm	Aluminum alloy 	Support aliminyòm 	98	428	False	0.486876
111	Efase dosye sous apre konvèti: Retire dosye yo sous apre operasyon an.	Delete source file after converted: Remove the source files after the operation. 	Critical Thinking-Utilizing reason and reasons to recognize the advantages and flaws of alternate alternatives, jwenn oubyen metòd pou pwoblèm. 	690	727	False	0.6620482
112	ANT 1513020	PMA 150201 	PMA 150201 	35	35	True	0.38535452
113	957 fè soustraksyon subtract	914 sIFIKS suffix 	sèso Front(rear) nan kamyon 	525	579	False	0.8767586
114	SKU: 1146963-51-0. kategori: Nootropics poud	SKU: 1146963-51-0. Category: Nootropics powder 	SKU: 1146963-51-0. Category: Nootropics powder 	501	501	True	0.33091247
115	Men sa Jennifer k ap viv Etazini fè konnen: “Sa vo lapenn pou yon moun fè kèlkeswa efò sa mande pou l vin gen bon relasyon ak Bondye.	“Every effort put forth to develop a close relationship with God is worth it,” says Jennifer, in the United States.	sèso Front(rear) nan kamyon 	957	579	False	0.7558842
116	Retounen & ranbousman politik	Nouvèl & Updates 	Watercolor Tattoo Design pou Gason 	310	228	False	0.9714016
117	Pou Eliya ansanm ak Elicha ak tout lòt moun ki fidèl pami pèp Bondye a, fason Ahab te fini an te fè yo sonje Jewova pa t bliye kouraj ak lafwa Nabòt te genyen an.	For Elijah, Elisha, and all other faithful ones among God’s people, Ahab’s end provided a reassuring reminder that Jehovah did not forget Naboth’s courage and faith.	sèso Front(rear) nan kamyon 	100	579	False	0.76185846
118	vidéo poutèt yo resevwa: 09:41	video duration: 09:41 	video duration: 09:41 	877	877	True	0.6135775
119	UHF RFID Reader,Tengstèn carbure, Bokit dan, Ka aliminyòm ak bwat, Kamyon Zouti Bwat yo	UHF RFID Reader,Tungsten carbide, Bucket teeth, Aluminum Cases and Boxes, Truck Tool Boxes 	Watercolor Tattoo Design pou Gason 	29	228	False	0.62589765
120	Lasi popilè travay figi Robin Lee lasi	Popular Wax Works Robin Lee Wax Figure 	sèso Front(rear) nan kamyon 	844	579	False	0.7448486
