	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
44	Motè lasa ka fè dis anpè.	Ce moteur fait dix ampères.	J'aime manger.	845	984	False	0.68666816
45	Sa pa asiwé.	Ce n'est pas certain.	Sont-ils d'ici ?	313	957	False	0.8507929
46	A pa lapenn.	Ce n'est pas la peine.	Voici Jean.	629	243	False	0.9207965
47	A pa manman an mwen.	Ce n'est pas ma mère.	Sont-ils d'ici ?	775	957	False	0.73455656
48	A pa Mawi ?	Ce n'est pas Marie ?	Que deviens-tu Stéphane ?	507	721	False	0.48757064
49	A pa sè an mwen.	Ce n'est pas ma sœur.	Je mange un citron.	489	671	False	0.7456144
50	A pa fwè an mwen.	Ce n'est pas mon frère.	Comment as-tu trouvé le film ?	707	199	False	1.1262147
51	A pa Èstéfann ?	Ce n'est pas Stéphane ?	Je mange un citron.	588	671	False	0.8301623
52	A pa Tòm ?	Ce n'est pas Tom ?	Oui, pourquoi ?	938	17	False	0.84626853
53	A pa jé !	Ce n'est pas une blague !	Voici Gaston.	558	10	False	0.9340658
54	Pwasa-lasa bidim !	Ce poisson est immense !	Comment as-tu trouvé le film ?	311	199	False	0.7916573
55	Sé liv-lasa bazé si Labib.	Ces livres sont basés sur la Bible.	Ce n'est pas Tom ?	948	938	False	0.54607964
56	Sé konsa mwen yé.	C'est ainsi que je suis.	Dans le futur, je serai chanteur !	368	26	False	0.55516565
57	Sé konsa i yé.	C'est ainsi qu'elle est.	J'aime manger.	773	984	False	0.6205071
58	Sé konsa nou yé.	C'est ainsi que nous sommes.	Comment as-tu trouvé le film ?	447	199	False	0.71302235
59	Sé konsa zò yé.	C'est ainsi que vous êtes.	J'aime manger.	129	984	False	0.6518848
60	Sé konsa i yé.	C'est ainsi qu'il est.	Comment as-tu trouvé le film ?	133	199	False	0.77600026
61	Sé konsa yo yé.	C'est ainsi qu'ils sont.	Je mange un citron.	346	671	False	0.84276927
62	An ka palé ba'w.	C'est à toi que je m'adresse.	Sont-ils d'ici ?	597	957	False	0.6787323
63	A sa ou di.	C'est ce que tu dis.	J'aime manger.	222	984	False	0.77743554
64	Sa kon sa.	C'est comme ça.	Comment as-tu trouvé le film ?	635	199	False	0.89789605
65	I ka wété kotésit.	C'est ici qu'il habite.	Comment as-tu trouvé le film ?	553	199	False	0.72477055
66	Sé'y menm ki fè kaz a'y.	C'est lui-même qui a construit sa maison.	J'aime manger.	484	984	False	0.55331635
67	Sé fimèl-bèf an mwen.	C'est ma vache.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	528	14	False	0.95344245
68	Sa bon menm !	C'est très bon !	J'aime manger.	34	984	False	0.7295089
69	Sé on bon kavalyèz toubòlman.	C'est une très bonne cavalière.	Je mange un citron.	51	671	False	0.72683024
70	Sé on bon dansèz toubòlman.	C'est une très bonne danseuse.	Sont-ils d'ici ?	794	957	False	0.910823
71	Sé on bon najèz toubòlman.	C'est une très bonne nageuse.	Je m'appelle John.	885	956	False	0.86884475
72	Sé on bon chantè toubòlman.	C'est un très bon chanteur.	Tu es moins grand que nous.	410	749	False	0.54497313
73	Sé on bon najè toubòlman.	C'est un très bon nageur.	Ce n'est pas Tom ?	415	938	False	0.53980064
74	Apawèy-lasa two konpliké ban mwen.	Cet appareil photo est trop sophistiqué pour moi.	Le mal de ventre m'a repris.	287	981	False	0.65694034
75	Répons-lasa sé érè.	Cette réponse est fausse.	Oui, pourquoi ?	737	17	False	0.7273662
76	An malad a wòb-lasa.	Cette robe me plaît énormément.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	816	14	False	0.78907394
77	Chanté ba on bouwikèt, sé kaka i ké ba'w.	Chantez pour un âne, il vous donnera des crottes.	Je bois avec une paille.	662	746	False	0.48225033
78	Syèl !	Ciel !	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	499	14	False	0.7344682
79	Ki pwi a mayo-lasa ?	Combien coûte ce maillot de bain ?	Sont-ils d'ici ?	457	957	False	0.7840352
80	Ki pwi a pantalon-lasa ?	Combien coûte ce pantalon ?	Que deviens-tu Tom ?	759	875	False	0.5452539
81	Ki pwi a soulyé-lasa ?	Combien coûtent ces chaussures ?	Je bois avec une paille.	18	746	False	0.6867783
82	Konmen timoun i tini ?	Combien d'enfants a-t-il ?	Je joue.	807	898	False	0.66031456
83	Konmen timoun yo tini ?	Combien d'enfants ont-elles ?	Sont-ils d'ici ?	15	957	False	0.8518455
84	Kijan ou touvé fim-la ?	Comment as-tu trouvé le film ?	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	199	14	False	0.93092465
85	Kijan zòt fè ?	Comment faites-vous ?	Ce n'est pas Tom ?	201	938	False	0.3836478
86	Kijan ?	Comment ?	J'ai quarante ans.	299	70	False	0.8681252
87	Kijan yo fè'y ?	Comment l'ont-ils fait ?	Sont-ils d'ici ?	316	957	False	0.8809848
88	Kijan a'w ?	Comment vas-tu ?	Que deviens-tu Tom ?	284	875	False	0.6029942
89	Ay tou dwèt !	Continuez tout droit !	Crie !	342	964	False	0.8968253
90	Hélé !	Crie !	Je ne suis pas d'ici.	964	674	False	0.7760395
91	Hélé !	Criez !	J'aime manger.	94	984	False	0.71903694
92	Plita, an ké on avyatè !	Dans le futur, je serai aviateur !	Voici Thomas.	787	159	False	0.82414746
93	Plita, an ké on chanpyon ténis !	Dans le futur, je serai championne de tennis !	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	987	14	False	0.8411311
94	Plita, mwen ké on chantè !	Dans le futur, je serai chanteur !	Je vais manger un citron.	26	90	False	0.42880285
95	Plita, mwen ké on chantèz !	Dans le futur, je serai chanteuse !	La maison est toujours propre.	915	518	False	0.7179985
96	Plita, mwen ké on dansè !	Dans le futur, je serai danseur !	Comment as-tu trouvé le film ?	172	199	False	0.92056537
97	Plita, mwen ké on dansèz !	Dans le futur, je serai danseuse !	Ce n'est pas Tom ?	74	938	False	0.7330322
98	Dàn k'ay koumansé.	Dan va commencer.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	195	14	False	0.7158569
99	Woté ba-la asi bouwikèt-la !	Débâte l'âne !	J'aime les navets.	691	307	False	0.77545834
100	Doubout !	Debout !	Dans le futur, je serai chanteur !	785	26	False	0.77819455
101	Ayisyen débaké Mawi-Galant.	Des Haïtiens ont débarqué à Marie-Galante.	J'aime manger.	612	984	False	0.83622146
102	Dis, onz, douz, trèz, katòz, kenz, sèz, disèt, dizywit, diznèf, ven.	Dix, onze, douze, treize, quatorze, quinze, seize, dix-sept, dix-huit, dix-neuf, vingt.	Oui, pourquoi ?	827	17	False	0.6038259
103	Dis, ven, trant, karant, senkant, swasant, swasanndis, katrèven, katrèven-dis, san.	Dix, vingt, trente, quarante, cinquante, soixante, septante, huitante, nonante, cent.	Comment as-tu trouvé le film ?	125	199	False	0.8293407
104	Ban manman sa !	Donne ça à maman !	Je bois avec une paille.	353	746	False	0.6386212
105	Ba papa sa !	Donne ça à papa !	La robe n'est pas propre.	135	189	False	0.58346987
106	Ba Jàn boutèy-lasa.	Donne cette bouteille à Jeanne.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	121	14	False	0.92553425
107	Ba Èstéfann ponm-la.	Donne la pomme à Stéphane.	Je vais manger un citron.	980	90	False	0.601244
108	Ban manman li !	Donne-le à maman !	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	458	14	False	1.0574458
109	Ba'y li !	Donne-le lui !	Sont-ils d'ici ?	723	957	False	0.79978836
110	Ban mwen i.	Donne-le-moi.	La robe n'est pas propre.	644	189	False	0.62702477
111	Ban mwen li !	Donne-le moi !	Comment as-tu trouvé le film ?	548	199	False	0.95301783
112	Ban nou li !	Donne-le nous !	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	568	14	False	0.9661889
113	Ba yo sak-lasa.	Donne-leur ce sac.	Nous ne devrions pas faire de politique.	301	843	False	0.866943
114	Ba yo chèz-la.	Donne-leur la chaise.	Je suis français.	454	379	False	0.8641186
115	Ba yo pen-la.	Donne-leur le pain.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	443	14	False	0.76017773
116	Ba yo sé liv-la.	Donne-leur les livres.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	912	14	False	0.9006566
117	Ba yo téléfòn-la.	Donne-leur le téléphone.	J'aime manger.	664	984	False	0.7938938
118	Ban'y liv-lasa.	Donne-lui ce livre.	Comment as-tu trouvé le film ?	960	199	False	0.9962604
119	Ba'y tan manman !	Donne-lui celui de maman !	J'aime manger.	631	984	False	0.6488533
120	Ba'y ta papa !	Donne-lui celui de papa !	Il a cinq ans.	910	209	False	1.254926
121	Ba i balan !	Donne-lui de l'élan !	J'aime manger.	238	984	False	0.74502075
122	Ba'y adan'y !	Donne lui-en !	Sont-ils d'ici ?	56	957	False	0.91473484
123	Ba'y adan'y !	Donne-lui en.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	126	14	False	0.78973675
124	Ban'y liv-la.	Donne-lui le livre.	Comment as-tu trouvé le film ?	928	199	False	0.7286149
125	Ban'y sé liv-la.	Donne-lui les livres.	Voici Mamadou.	593	939	False	0.74183726
126	Ban mwen ti kayé lasa.	Donne-moi ce petit cahier.	J'ai deux frères.	651	673	False	0.7829411
127	Ban mwen ti pen lasa.	Donne-moi ce petit pain.	Comment as-tu trouvé le film ?	68	199	False	0.81554615
128	Ban mwen ti liv lasa.	Donne-moi ces petits livres.	Jeune homme, quelles sont tes intentions au sujet de ma fille ?	585	97	False	0.7405231
129	Ban mwen abajou-lasa.	Donne-moi cet abat-jour.	Jeune homme, quelles sont tes intentions au sujet de ma fille ?	831	97	False	0.89417434
130	Ban mwen bwèt-lasa.	Donne-moi cette boîte.	Je cherche un fleuriste.	502	897	False	0.85355604
131	Ban mwen abajou-la.	Donne-moi l'abat-jour.	Jeune homme, quelles sont tes intentions au sujet de ma fille ?	286	97	False	0.6597253
132	Ban mwen bwèt-la.	Donne-moi la boîte.	Je cherche un fleuriste.	91	897	False	0.82896197
133	Ban mwen boutèy-la.	Donne-moi la bouteille.	Où sont les toilettes ?	572	878	False	1.041363
134	Ban mwen kywiyè-la.	Donne-moi la cuiller.	Comment as-tu trouvé le film ?	934	199	False	0.8737103
135	Ban mwen salad-la.	Donne-moi la salade.	Il a marqué trois buts pendant le match.	675	120	False	0.45498526
136	Ban mwen kouto-la.	Donne-moi le couteau.	Sont-ils d'ici ?	426	957	False	0.8254243
137	Ban mwen diksyonnè-la.	Donne-moi le dictionnaire.	Sont-ils d'ici ?	69	957	False	0.68954265
138	Ban mwen fomaj-la.	Donne-moi le fromage.	Voici Thomas.	621	159	False	0.6671865
139	Ban mwen liv-la.	Donne-moi le livre.	Sont-ils d'ici ?	887	957	False	0.7638812
140	Ban mwen pen-la.	Donne-moi le pain.	J'ai faim !	693	770	False	0.79174495
141	Ban mwen ti liv la.	Donne-moi le petit livre.	Je vais manger un citron.	252	90	False	0.51871586
142	Ban mwen sé kayé-la.	Donne-moi les cahiers.	Comment as-tu trouvé le film ?	445	199	False	0.9542899
143	Ban mwen sé chèz-la.	Donne-moi les chaises.	Il fera nuageux.	630	901	False	0.88830376
144	Ban mwen sèl-la.	Donne-moi le sel.	Je bois avec une paille.	661	746	False	0.6437577
145	Ban mwen sé fouchèt-la.	Donne-moi les fourchettes.	Comment as-tu trouvé le film ?	367	199	False	0.8520652
146	Ban mwen vè-la.	Donne-moi le verre.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	751	14	False	0.7574934
147	Ban mwen on pa bonbon.	Donne-moi une part de gâteau.	Que veux-tu me demander, Stéphane ?	820	407	False	0.7636939
148	Ban mwen on pa bonbon souplé.	Donne-moi une part de gâteau, s'il te plaît.	Je tiens le coup.	893	173	False	0.8029053
149	Ba yo pyé, yo ka pwan men.	Donnez-leur le pied, ils prennent la main.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	768	14	False	0.79070103
150	Ba'y landòmi.	Donnez-lui l'anesthésie.	Je m'appelle Sally.	61	946	False	0.4315511
151	Onsèl koul baton, i abazoudi konpè lapen.	D'un seul coup de bâton, il assomma compère lapin.	Comment as-tu trouvé le film ?	576	199	False	1.0309763
152	O madanm, ès ou ni on ti almanak pou ou ban mwen ?	Eh, madame ! Vous n'avez pas un petit calendrier pour moi ?	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	865	14	False	0.77126575
153	I achté on fétou an alimignòm.	Elle a acheté un fait-tout en aluminium.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	206	14	False	0.7428663
154	I ni santan.	Elle a cent ans.	Comment as-tu trouvé le film ?	352	199	False	0.84915125
155	I ni dé gwo bajòl.	Elle a deux grosses bajoues.	J'aime manger.	834	984	False	0.81100595
156	I ka limé bouji-la.	Elle allume la bougie.	J'aime manger.	216	984	False	0.83060956
157	I ni on gwo né.	Elle a un gros nez.	Sont-ils d'ici ?	907	957	False	0.9044559
158	I ka chèché travay.	Elle cherche du travail.	On n'a pas peur.	817	968	False	0.6041086
159	I ka kouri.	Elle court.	Accompagne-le.	463	954	False	0.89034295
160	I sé moun isit.	Elle est d'ici.	Comment as-tu trouvé le film ?	506	199	False	0.80304205
161	Sa ka fè ywit mwa i ansent.	Elle est enceinte de huit mois.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	738	14	False	0.8501524
162	I kòlè davwa ou pati.	Elle est fâchée car tu es partie.	Donne-lui le livre.	921	928	False	0.70950425
163	I sé lanmou lavi an mwen.	Elle est l'amour de ma vie.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	161	14	False	0.7575332
164	I mwen gwan pasé mwen.	Elle est moins grande que moi.	Il fera nuageux.	978	901	False	0.8843881
165	Sé èspwé i fè sa !	Elle l'a fait exprès !	Jeune homme, quelles sont tes intentions au sujet de ma fille ?	277	97	False	0.6597253
166	I ka lavé jip a'y.	Elle lave sa jupe.	Ce n'est pas Tom ?	394	938	False	0.49346566
167	I anvyolé mwen.	Elle m'a violé.	Sont-ils d'ici ?	347	957	False	0.75963855
168	I pa manjé.	Elle n'a pas mangé.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	669	14	False	0.6493952
169	I ka pòté anlo lò.	Elle porte beaucoup de bijoux.	Non, ne fais pas ça !	185	31	False	0.34324312
170	Yo ka limé bouji-la.	Elles allument la bougie.	Sont-ils d'ici ?	779	957	False	0.8896513
171	Yo ka bwè dlo on pil.	Elles boivent beaucoup d'eau.	Elle est moins grande que moi.	38	978	False	0.81809545
172	Yo ka chèché travay.	Elles cherchent du travail.	Le mal de ventre m'a repris.	142	981	False	0.67187667
173	Yo ka fè on bonbon.	Elles font un gâteau.	Donne-lui le livre.	419	928	False	0.7480856
174	Sé èspwé yo fè sa !	Elles l'ont fait exprès !	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	761	14	False	0.92545927
175	Yo ka manjé diwi.	Elles mangent du riz.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	13	14	False	1.0340878
176	Yo ké manjé.	Elles mangeront.	Dans le futur, je serai chanteur !	370	26	False	0.72580683
177	Yo mandé mwen ki moun an té yé.	Elles m'ont demandé qui j'étais.	Je joue.	143	898	False	0.6723013
178	Yo pa manjé.	Elles n'avaient pas mangé.	Elle l'a fait exprès !	569	277	False	0.5642359
179	Yo pa ka manjé.	Elles ne mangent pas.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	760	14	False	0.7040744
180	Yo pé ké manjé.	Elles ne mangeront pas.	Sont-ils d'ici ?	462	957	False	0.882036
181	Yo pa ka manjé.	Elles ne sont pas en train de manger.	Sont-ils d'ici ?	474	957	False	0.9716611
182	Yo fè on bonbon.	Elles ont fait un gâteau.	Ce n'est pas Tom ?	228	938	False	0.6353462
183	Yo ni on gwo né.	Elles ont un gros nez.	Il a sept ans.	23	700	False	0.8794749
184	Ès ou pé di dé ékip-lasa alabalans ?	Est-ce qu'on peut dire que ces deux équipes sont à égalité ?	La robe n'est pas propre.	762	189	False	0.53376305
185	I sé moun isit ?	Est-il d'ici ?	Donne-leur le téléphone.	993	664	False	0.90356827
186	Ou sé moun isit ?	Es-tu d'ici ?	Je suis fatigué !	105	718	False	0.905522
187	Étenn limyè-la !	Éteins la lumière !	Il fera nuageux.	107	901	False	0.49703896
188	Zòt sé moun isit ?	Êtes-vous d'ici ?	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	448	14	False	0.9560158
189	É zòt ?	Et vous ?	Comment as-tu trouvé le film ?	397	199	False	0.80092776
190	Eskizé mwen.	Excuse-moi.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	486	14	False	0.8588587
191	Èskizé nou, Èstéfann vlé mandé'w on biten.	Excusez-nous, Stéphane veut vous demander quelque chose.	Sont-ils d'ici ?	501	957	False	0.804278
192	Manga mwen.	Fais attention à moi.	J'aime manger.	947	984	False	0.8732841
193	Fè sa ba manman !	Fais ça pour maman !	Il mange une glace à la vanille.	853	101	False	1.0140324
194	Fè ba !	Fais un bisou !	Il n'allait pas manger.	698	933	False	0.9242976
195	Gouté manjé-la pou vwè si i ni bon sèl !	Goûte pour voir si c'est assez salé !	Bonsoir, ça va ?	891	685	False	0.9436991
196	Gidé mwen.	Guide-moi.	J'aime manger.	255	984	False	0.7491647
197	I ni santan.	Il a cent ans.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	9	14	False	0.73963046
198	I ni senkan.	Il a cinq ans.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	209	14	False	0.7302673
199	I ni dézan.	Il a deux ans.	Ce n'est pas Tom ?	170	938	False	0.5993943
200	I ni dizan.	Il a dix ans.	Donne-lui le livre.	46	928	False	0.7706258
201	I ni dizywitan.	Il a dix-huit ans.	Ce n'est pas Tom ?	188	938	False	0.5293479
202	I ni diznèf lanné.	Il a dix-neuf ans.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	357	14	False	0.9114225
203	I ni douzan.	Il a douze ans.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	726	14	False	0.78527355
204	I ni ywitan.	Il a huit ans.	La robe n'est pas propre.	510	189	False	0.9342489
205	I ni ywit lanné.	Il a huit ans.	J'aime manger.	676	984	False	0.8380673
206	I té k'ay manjé.	Il allait manger.	J'aime manger.	43	984	False	0.93117476
207	I ka limé bouji-la.	Il allume la bougie.	Je cherche un fleuriste.	323	897	False	0.96441317
208	I manjé.	Il a mangé.	Comment as-tu trouvé le film ?	937	199	False	0.7285074
209	I maké kat bi an match-la.	Il a marqué trois buts pendant le match.	Voici Jean.	120	243	False	0.9007665
210	I ni katwèven lanné.	Il a octante ans.	Il fera nuageux.	583	901	False	0.7860397
211	I ni onzan.	Il a onze ans.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	112	14	False	0.7439692
212	I pran pwa.	Il a pris du poids.	Elle est moins grande que moi.	580	978	False	0.7774191
213	I pwan pwa.	Il a pris du poids.	Je suis fatigué !	322	718	False	0.88463223
214	I ni kawannkat lanné.	Il a quarante ans.	On n'a pas peur.	401	968	False	0.8437269
215	I ni kawanndézan.	Il a quarante-deux ans.	Je cherche un fleuriste.	67	897	False	0.8254621
216	I ni kawantéennan.	Il a quarante-et-un ans.	J'aime manger.	470	984	False	0.7485471
217	I ni kawanntwazan.	Il a quarante-trois ans.	Comment as-tu trouvé le film ?	590	199	False	0.75734174
218	I ni katòz lanné.	Il a quatorze ans.	Je mange un sandwich.	505	889	False	0.76616323
219	I ni kat lanné.	Il a quatre ans.	Sont-ils d'ici ?	441	957	False	0.8581058
220	I ni katwèven lanné.	Il a quatre-vingts ans.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	517	14	False	0.82000124
221	I ni katwèvenen lanné.	Il a quatre-vingt-un ans.	Ce n'est pas Tom ?	579	938	False	0.6396369
222	I ni kenzan.	Il a quinze ans.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	606	14	False	0.8923162
223	I ni sèzan.	Il a seize ans.	Sont-ils d'ici ?	331	957	False	0.7726202
224	I ni sètan.	Il a sept ans.	Je joue.	700	898	False	0.68235505
225	I ni sizan.	Il a six ans.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	274	14	False	0.77977204
226	I ni swasant lanné.	Il a soixante ans.	Sont-ils d'ici ?	636	957	False	0.80463696
227	I ni swasanndis lanné.	Il a soixante-dix ans.	J'aime manger.	175	984	False	0.85891235
228	I ni twèzan.	Il a treize ans.	J'aime manger.	174	984	False	0.8067229
229	I ni twantéennan.	Il a trente-et-un ans.	J'aime manger.	278	984	False	0.6205071
230	I ni twanntwazan.	Il a trente-trois ans.	Sont-ils d'ici ?	914	957	False	0.7338095
231	Sa ka fè dézan i ni on kansè, mé i ka kité byen.	Il a un cancer depuis deux ans, mais il resiste bien.	Je suis fatigué !	660	718	False	0.79266226
232	I ni on gwo né.	Il a un gros nez.	Sont-ils d'ici ?	789	957	False	0.8676907
233	I té ni on boutik, mé sa ja anba dlo.	Il avait une boutique, mais elle a déjà fait faillite.	Il a trente-trois ans.	514	914	False	0.76829684
234	I ni ventan.	Il a vingt ans.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	122	14	False	0.7509408
235	I ni venndézan.	Il a vingt-deux ans.	On dit qu'il y a une baleine échouée à Capesterre.	703	943	False	0.76394105
236	I ni ventéen lanné.	Il a vingt-et-un ans.	Comment as-tu trouvé le film ?	263	199	False	0.80735195
237	I ni venntwazan.	Il a vingt-trois ans.	Ce n'est pas Tom ?	750	938	False	0.6019211
238	I ka chasé lapen.	Il chasse le lapin.	Je bois avec une paille.	578	746	False	0.43694758
239	I ka chèché travay.	Il cherche du travail.	Comment as-tu trouvé le film ?	848	199	False	0.963397
240	I ka kouri.	Il court.	Je suis fatigué !	793	718	False	0.8530487
241	I mandé ki moun Èstéfann yé.	Il demanda qui était Stéphane.	Sont-ils d'ici ?	603	957	False	0.6388532
242	Misyé ka vini anflé.	Il enfle.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	722	14	False	0.8974564
243	I fèt avèg.	Il est aveugle de naissance.	Sont-ils d'ici ?	563	957	False	0.70855975
244	I senkè d'maten.	Il est cinq heures du matin.	J'aime manger.	851	984	False	0.7475418
245	Misyé rantré alvantis.	Il est devenu adventiste.	Sont-ils d'ici ?	923	957	False	0.7338095
246	I sé moun isit.	Il est d'ici.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	754	14	False	0.8104526
247	Ka fè dizè.	Il est dix heures.	Il allume la bougie.	223	323	False	0.6502695
248	I ka jwé.	Il est en train de jouer.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	378	14	False	0.6574712
249	I ka palé.	Il est en train de parler.	Sont-ils d'ici ?	896	957	False	0.8598403
250	I malad a fanm-la.	Il est fou de cette femme.	Comment as-tu trouvé le film ?	767	199	False	0.8673203
251	I sé moun Fwans.	Il est français.	La robe n'est pas propre.	232	189	False	0.47143745
252	Ka fè ywitè.	Il est huit heures.	Qu'est-ce que c'est ?	280	899	False	0.73858535
253	I sé lanmou lavi an mwen.	Il est l'amour de ma vie.	Voici Gaston.	115	10	False	0.9230468
