	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
43	Hot Tags: pm50 pm62 pm74 pm tip ferrite nwayo pou segondè frekans pcb mòn transfòmatè, Lachin, manifaktirè, Swèd, faktori, kalite siperyè, pwodwi	This Tractor mounted Garlic Digger Harvester is made of high-strength manganese plate with good hardness, anti-vibration, and no breakage. High-strength forged manganese steel knife, the sieve is 45 straight steel. The cylinder is a double return high-pressure engineering cylinder. Two-speed cast steel gearbox. Nano-original plastic controlled deep wheel, wear-resistant and crack-free. 	Tannic Asid Galla Chinensis ekstrè 	306	324	False	1
44	depatman an nan fòmasyon fizik.	self balancing hovershoes wholesale price 	I wonder if re-naming the Prepar config and letting it rebuild would do anything? I assume it's safe to do as I did in FSX? 	370	554	False	1
45	TCN - D720 - 6G	I did a project for colnect.com on the sitemaps, where I generated a sitemap per language and an index file ~3 million URLs. No memory depletion there, however implementing this on the google sitemap plugin is non-trivial, and the author rejected my patches in the past (1 liner…) so maintenance of this would be too much of a hassle given my current priorities. This is a feature you can either code or ask the original plugin writer to implement. 	Ankara-Tehran Train Expeditions Re-Start 	175	349	False	1
46	Ou pa oblije enkyete sou Gynecomastia distribisyon Operasyon nan adrès ou paske kounye a Gynecomastia Operasyon chajman ki disponib nan tout zòn oswa lavil nan tout Benin.	₺ 169,00 DETAIL 	New (157) 	937	143	False	1
47	3. Ki sa ki sou echantiyon tan? 1-2 jou k ap travay.	Fucoidan 	(3) He alone is “the way” of approach to Jehovah in prayer.​—John 1:29; 14:6; Hebrews 4:14, 15.	734	257	False	1
48	15-20 tan pou 1er bwat te swiv lòd te konfime.	Game Pink Panther 	Celtic Music 	528	538	False	1
49	Nan resort la, reprezantan ki soti nan Fondasyon Kellogg a ak Habitat for Humanity pral fè yon prezantasyon.	Home / Bible / Gospel of John / Ch 4 John 	Sample/Wholesale Price Shipping Carrier Buy it Now 1 pcs sample 26 ... 	891	53	False	1
50	Demolisyon nan zòn yo itilize nan planche yo pi ba nan Estasyon Otobis Esenler, ki te pran sou pa IMM, te konplete. Istanbul metwopoliten minisipalite (IMM), 9 te pran plis pase nan mwa septanm nan 15 Jiyè Demokrasi estasyon otobis (Esenler) ap netwaye neglije yo, zòn boulvèse. Rezon ki fè nan planche yo pi ba nan estasyon otobis la [Plis ...]	Mario Helicopter, Mario Helicopter game, mario games, helicopter games, adventure games. Related Games 	DERFLEX Products 	282	846	False	1
51	26 retire / jwenn lajan kach	This publication is not for sale.	Jewels of Atlantis 	800	675	False	1
52	Gen yon lè nou pa t gen ase kòb pou nou peye machin pou n al nan yon asanble sikonskripsyon ki t ap fèt a anviwon 130 kilomèt parapò ak kote nou te ye a.	Racing Games on the machines for free - one of the favorite activities for many. Racing in cars, games simply spectacular. In addition, you can play racing cars together, or even a large company, more competitors, the harder the fight, and more long-awaited victory! Flash game 	Classroom College 	159	495	False	1
53	Se bon mobil ki dwe alabaz travay n ap akonpli nan ministè kretyen an.	07 Gen - 30 Apr 	Artisans 	385	121	False	1
54	Vle di Oke MW 24V 18.8A 450W AC / DC oblije chanje Pouvwa ploge SE-450-24 Brand New	Traddel (124) 	FG15-C Cushion tyre LPG Forklift Specifications Capacity @600 mm LC 3000LBS Fuel Type LPG，PROPANE Engine MITSUBISHI EPA4F Mast 3.0m/3.3m/3.6m/4m/4.5m/4.8m/5m/6m Cushion tires are made of smooth solid rubber bonded to a metal ring or baseband. The cushion tire forklift is primarily used indoors... 	548	689	False	1
55	BIB LA — ISTWA L RAKONTE YO EGZAK	This is the rose ceremony so if you know the show, this is when the girl will give the guys a rose and if they want to stay on the show, if they want to pursue the relationship with that bachelorette, they don’t want to go home. They want to get that rose... 	Products - C-STAR Industrial Limited 	702	932	False	1
56	bust M	Ful l HD 	Our Time: 2017-11-18 23:49:12 	167	20	False	1
57	Ekspozisyon pwodwi elektwonik	"< start=""496.955"" dur=""1""> Team Philippines, one is wrong. > "	“We partied a lot, slept around, and abused drugs and alcohol”	547	314	False	1
58	Download mikrolojisyèl OpenPLi E2 4.0 Sou non de 03.10.2016 pou enstale nan kat la memwa reseptè WeTeK Jwe	(Rom. 5:8-10) It is by putting faith in Jesus and obeying him that we can have an approved relationship with God.​—John 3:36.	Our specialist DFDS Seaways group travel team will secure the best deal for you and your passengers. The only requirement to qualify for discounted group travel ferry rates is that your party should be at least ten people and travel at the same time. For more information about group travel on DFDS Seaways please click here. DFDS Seaways Commercial Vehicles & Freight Ferry Logistics offer a personal and affordable DFDS Seaways freight and cargo ferries reservation service to and from Amsterdam in Holland, Esbjerg in Denmark and Dunkirk and Calais in France and the Baltic Sea between Lithuania, Germany, Sweden, Latvia and Russia. 	434	57	False	1
59	Ki sa nou ta dwe gen nan lespri nou anrapò ak bagay konfidansyèl, bagay se yon komite disiplin relijye ki ta dwe regle l ?	IN THIS ISSUE	Otto gave up that position to enter the full-time ministry.	995	647	False	1
60	Tren Marmaray	Q3: What is the lead time? 	the Electrical Mining Oil Gas Water Petrochemical Commercial Construction 	756	746	False	1
61	82. Plasma aktivite rnen	They are promised: “He [Jehovah] will exalt you to take possession of the earth.	Selenium with Appium 	505	629	False	1
62	Kay > Pwodwi yo > Mineral metaliji Materyèl mayetik > leman motè > DC leman motè	Why not use the time to discuss ways that your presentation might be improved?	China Oxygen Mixing Device Manufacturers, Suppliers, Factory, Exporters, Seller - Products - Zhejiang Yuanda Air Separation Equipment Co.,Ltd 	11	754	False	1
63	ANT-11	They would be encouraging a positive spirit in the congregation if they showed appreciation, perhaps by offering what they can to help defray the increasingly high cost of fuel.	Visualize Bible accounts.	540	467	False	1
64	(Galat 5:22, 23.) Menm jan ak Jezi, yo “ pa rann pèsonn mal pou mal ”.	Study Edition	Android China 	733	178	False	1
65	Dekouvri te vin yon konpayi endepandan an 2007. Li bay kat la Dekouvri Kat. rezo yo kat teknik rele Dekouvri Rezo ak batman kè. Biwo santral li nan banlye Chicago. 2008 achte Dekouvri Diners Club la nan gwoup la finansye Citigroup.	Paper Bag 	A : About 2-4 weeks. 	277	718	False	1
66	▪ Antanke bèje, ann imite Gran Bèje yo	24Sexy Hare 	Test Method HPLC Complies 	939	110	False	1
67	Ki danje nou ta dwe evite ki menase relasyon nou ak Bondye?	by GuRu · Published 10.08.2018 · Updated 10.08.2018 	The news of this miraculous cure reached the ears of some of the Pharisees, haters of truth, who had agreed among themselves that anyone exercising faith in Jesus was to be expelled from the synagogue.	228	14	False	1
68	Pandan pi gwo batay la t ap fèt nan Tanak, gen yon gwo lapli ki tonbe bridsoukou e l fè zòn nan tounen yon marekaj.	The barrel and screw is of building block type, full intermeshing type screw is easy to clean. The screws are able to arrange according to the different plastic material, has the advantages of interchangeability, strong adaptability, good mixing, plasticization and exhaust. 	Respected Star Wars Galaxy of Heroes YouTuber Mobile Gamer has released his latest video which gives us the first details on Territory Wars. Mobile Gamer gives us a review of how Territory Wars works, the… 	33	940	False	1
69	Fè Piblisite sou Rikoooo	Driftuny in 3D 	(Deut. 9:19, 20) Did the supplication of the righteous man Moses have “much force” in Aaron’s case?	325	213	False	1
70	TCN-D900-9C(22SP) krem glase glase manje vending machin	Hydualic 	11766 (H) 27500 3/4 - are temporarily open channels 11766 H - Quarter TV and Paramount Comedy (Russian language) . 	148	43	False	1
71	Yon pitit ka gen bon efè sou yon maryaj	[Picture on page 31]	It is vital that you reject any customs that encourage such practices.	235	280	False	1
72	17, 18. a) Ki jan nou ka kowopere ak Kolèj santral la? b) Lè nou patisipe nan travay predikasyon an, ki jan sa montre n ap soutni esklav fidèl la ak Jezi?	Roulette 	Why not use the time to discuss ways that your presentation might be improved?	315	11	False	1
73	Flanm dife rezistan twalèt ak BS5438 sètifikasyon gaye flanm dife	Game Swarm online. Play for free 	Online Casino UK Pay by Phone Bill Benefits 	321	464	False	1
74	Montre kot Jezi	Online game Flower garden furniture. Play online free 	Dodekanisos Express Ferries - Ferryto 	194	737	False	1
75	Dènye pwodwi	4. Transmission Motor Part 	for administrative purposes 	98	210	False	1
76	Annou montre nou gen bon jan	Free online service. Calculation of metal grilles on Windows 	Driftuny in 3D 	811	325	False	1
77	Asire w ke ou se nan ankadreman an dwa nan tèt ou anvan ou ale sou dat ou - anpil moun jis ale nan dat yo dwat soti nan travay, ak pandan y ap pa gen anyen mal ak sa a li enpòtan a asire w ke ou montre moute nan ankadreman an dwa nan tèt ou pou dat ou. Si tèt ou se toujou sou lis ou a fè 'ou pa yo pral plezi anpil nan dat la! Menm jan an tou si ou vire leve ensiste, kontan ak jémisman ou pa pral fè yon bon enpresyon premye fwa. Pran yon kèk minit yo detann ak prepare tèt ou anvan ou mete tèt koupe sou dat ou. Pran kèk souf pwofon ak fè yon egzèsis relaksasyon si sa apwopriye. Prepare your mind – visualize how you would like the date to go. Even if you do go straight from work you could do this while on the bus.	Gan bèf Leather 	“When they believed . . . both men and women were getting baptized.”​—Acts 8:12.	114	509	False	1
78	Britanik la Akreditasyon Plan Scheme	For example, a parent wrote us a note informing us that one of our boys was saying bad words in the Kingdom Hall.	Tv channel “Candy TV HD” Appeared in the package “MTS TV” on 12040 V 45000 2/3. DVB-S2. Irdeto2, Verimatrix 	486	778	False	1
79	1. tipik longèdonn opere: 1053nm, 1064nm, 1083nm;	Couturier Michel 	Accomplices Not Allies 	488	679	False	1
80	Dosye: Abònman nan Abònman _ Manna 2018	How to listen to (and delete) everything you’ve ever said to Google 	Invisible Disasters Program: just because the major disasters stop doesn’t mean we do. There are always ongoing disasters of social and economic inequality. When we are not responding to people’s self-determined needs in the context of hurricanes, tornadoes, and fires, we are applying the same Mutual Aid Disaster Relief principles in our hometowns, creating local survival programs to strengthen our community’s resilience, raise people’s consciousness, and increase people’s empowerment. These survival programs have included a free laundry program, free haircuts, free breakfast program, free groceries, and free field trips for children and their families in low-income apartments, and a lot more. 	680	84	False	1
81	Ce RoHS FCC 210lm / W 40W dirije Solè Street Limyè	10 What lies ahead is the “great tribulation” foretold by Jesus.	New (120) 	458	693	False	1
82	Lè n reflechi sou sa, sa ap ankouraje n pou n rete zele nan fè bèl travay epi pwoklame bon nouvèl Wayòm nan avèk kouraj.	SSANG YONG MUSSO/TAGAZ ROAD PARTNER (1994 and 2000) service manual 	It is vital that you reject any customs that encourage such practices.	497	280	False	1
83	Pi devan, rezilta yo te pi piti pase sa moun yo te atann nan e sa te lakòz anpil moun fache.	Rainwater Harvesting Tanks 	Previous: air cooled high efficiency cooler 	3	763	False	1
84	Plimen bouchon	Winter game (Winter game) 	ASTM A53 Gr.B Kabòn Steel Tiyo 	251	445	False	1
85	Download jwèt Gwo & Fuckingmachines Videyo klip ak sinema pou gratis Ekstrèm fetich Blog	Modern style collection PAM 00057 Panerai watches [3409] 	Jehovah will continue to mold us using his Word, spirit, and organization so that in the future we will become perfect “children of God.”​—Romans 8:21.	398	553	False	1
86	Bonjou Jesisco isit la,	In 1962 we enjoyed the “Courageous Ministers” District Assembly.	THE PROBLEM: Human governments are funded by their citizens, most often through taxes and duties.	262	585	False	1
87	Founisè espesyalize Nòmal sublimasyon papye / sublimasyon papye pou 100% koton	Maximum and Minimum dimensions will vary, depending on the type of operation. These are as follows:- 	Communication with “Angosatom” could the gulf due to discharge batteries 	26	113	False	1
88	Sovaj lachas HD a' '	Now, though, I see that there are just so many more important things to do.	Ana Kelly says May 5, 2013 at 9:44 pm I am so sorry to hear I have been using your plugin for years not and I love it…. 	508	494	False	1
89	Tan Sitiyasyon deklanche Li te tonbe yon moso Rating sigarèt	17 Gig 	IP65 Smartyard 	58	611	False	1
90	[881] Yo - yo	Caution is also in order.	China Professional Manufacturer Aquatic Weed Harvester, Water Plant...[Nov 22, 2018] 	980	681	False	1
91	E1 ki V.35 / V.24 / RS530 konvètisè	Yet Paul said: “When we were enemies we became reconciled to God through the death of his Son.”	First, it is reasoned that the Sadducees likely had in mind an earthly resurrection and that Jesus would have answered them accordingly.	820	54	False	1
92	Kous	Created 27-02-2015 01: 00: 00 	MPP Nwayo 	814	95	False	1
93	Pwofesyonèl MANUFACTUR 12V Round rgb SMD Ki ap dirij...	Still, it is a time of opportunity.	4-5-1 Formation 	660	348	False	1
94	120w ki ap dirije mi pake limyè 120watt ...	Alternative names: Magic World 2 	DropGUN – CASE OPENING _ FREE CASE BONUS CODE → 	463	416	False	1
95	girs p ant-	Email: jaime.santin@unl.edu.ec 	Your Letter of Acceptance which confirms that you have been accepted for a course and have paid your fees. The letter will also give information about the course. 	775	169	False	1
96	Lync sèvè 2013	New (157) 	Mean Well MW 48V 42A 2000W AC/DC Switching Power 	143	69	False	1
97	Èske w twouve sa difisil pou w imajine Jewova, “ Bondye lanmou an ”, ta sèvi ak Pitit li a, Prens lapè a, pou l fè yon gè (2 Korentyen 13:11 ; Izayi 9:6) ?	Open External Links in New Tabs 	Classroom College 	789	495	False	1
98	1. Solè panèl 2. Microwave / PIR Capteur 3.MPPT kontwolè 4. dirije chipset 5. Lithium batri 6. Kouche plat bracket 7. Vètikal bracket	BeechCraft Premier IA Interior Private Jet Air Charter Flight service #emptyleg #Jetcharter #emptylegs #wysluxury #BeechCraft #BeechCraftPremierIAInterior #BeechCraftPremierIArange 	She succumbed to her ten-year battle with breast cancer in 2009.	403	429	False	1
99	Otè: Vladimir Zhyhulskiy. VC Adaptasyon, panno ak mezi pa Philippe Wallaert	fowòm 	www.gpdp.it - www.garanteprivacy.it 	638	634	False	1
100	Atheros / Qualcomm Wireless fil Software rekòmande pou fen-kliyan, ki gen ladan itilizatè lakay ou ak kliyan biznis ki pa bezwen avanse zouti IT Administratè.	Some names in this article have been changed.	Emergency LED Downlights 	199	133	False	1
101	Apre fini konvèsasyon ou, ou ka senpleman klike sou bouton an Fen Rele yo sispann apèl la.	the IDCOL Renewable Energy Expo 	Why do we need to adhere closely to God’s counsel?	281	665	False	1
102	Reyalite a tris, nan monn nan jodi a, se ra pou yo bay Bondye louwanj oswa glwa li merite.	isolated power supply 	Players: 12 Area: 40x30 yrds 	799	106	False	1
103	Acrylic Freistanding Oval fòm fon tranble tranche	Stock # LR2844 	• Why must we guard against misguided love?	863	298	False	1
104	Vitesses ak kre arbr pwodiksyon pou vis refwadisman si Rotary Joint.	David The LORD 	The awarding of cash prizes can take up to 72 hours, after completion of the promotion to be credited to your account. 	534	327	False	1
105	Dr Jason	Diameter of the tube: 3cm 	2)Material: Top coated thermal paper 	945	501	False	1
106	Li te gen tou te siyen yon akò sou, ki Corporation a Espas ap aji kòm operatè a satelit. machinn yo an premye nan veso espasyèl te planifye pote soti nan nan 2018 ane.	China Oxygen Mixing Device Manufacturers, Suppliers, Factory, Exporters, Seller - Products - Zhejiang Yuanda Air Separation Equipment Co.,Ltd 	Plimen Compression 	754	917	False	1
107	Referans: 0009234036	He protects the righteous.	Mean Well MW 48V 42A 2000W AC/DC Switching Power 	853	69	False	1
108	Faktori pwodwi 5-milyon dola chèf ak konpa nan 2012 kòm founisè a nan Wal-Mart, Toyili, Staples, Fiskars, elatriye	* AGC circuit can keep the Output Power stability. 	Sad to say, however, maternal neglect is not unheard of, especially in these “critical times.” (2 Timothy 3:1, 3) “Yet,” Jehovah declares, “I will not forget you.”	845	924	False	1
109	Nou te agrandi Sal asanble a, e nou te fè konstwi yon nouvo rezidans ansanm ak plizyè biwo tradiksyon.	Album CD Woulo Bwavo 	MichelleSweetxxx (27) 	623	18	False	1
110	efikas (klè, espesifik, eksepsyonèl, preferansyèl, senplifye, otomatik) prensip ak kritè nan evalyasyon an nan kalifikasyon etranje te enkli nan sa ki nan akò sa, pi bilateral entènasyonal sou rekonesans an mityèl ak ekivalans nan dokiman sou edikasyon ak ranje akademik, dapre ki se detèminasyon an nan egalite sitou garanti pou moun echantiyon nan dokiman, ki fè yo ofisyèlman apwouve (adopte) pa gouvènman yo.	Power Distribution Cabinet Ac 	Adwaita	887	31	False	1
111	Kowòdonatè Fòmasyon ak Asistans Teknik	1、Description Thermal Insulation Clay is a type of sealing material which is made from high quality rubber, plasticizer, etc, it has good performance on adhesion, acid and alkali resistance, ageing resistance, UV resistance, heat insulation performance.Sealing, thermal...Read More 	Welcome to Kingmagic wholesale magic Please login to view magic prices ! Want to be a Kingmagic wholesaler? Join us All Shipments are sent Worldwide. Buy more get more value Quantity Discount, We celebrate with 8121 registered customers!. Free Magic Tricks Learn 	444	697	False	1
112	"MPEG-2 fòma se demode ak lajman déklasé. Subscribers ""Tricolor televizyon"" ki disponib difizyon nan MPEG-4 ak HEVC. Abonnés, ki gen récepteurs sèlman sipòte MPEG-2 fòma, ""Tricolor televizyon"" rekòmande yo pran pati nan echanj la de aksyon ekipman."	Online Casino UK Pay by Phone Bill Benefits 	We can read the Bible regularly and carefully apply its principles to the tests we face.	464	823	False	1
113	Max louvri	The material of Glass Door Hinges is solid Korean brass. We can make all kinds of finish for your demand, such as Nickel plated, Chrome Plated, P&L, S&L, PVD, Gold plated. We have round,sharp,square,rectangle etc design. 	He often did so even when it would have been less time-consuming just to tell his listeners the point.	819	837	False	1
