	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
92	Hindé lang si Tom el necesita estudiá. Yo también necesita estudiá.	Tom isn't the only one who has to study. I have to study as well.	Do you know who that guy is?	568	24	False	1.0183511
93	Hindê tan lútang el piedra.	A stone does not float.	Why does Tom work at home?	437	305	False	1.0015092
94	Hindé todo gente puede quedá alegre.	Not every man can be happy.	I arrived here just now.	809	157	False	1.0684326
95	Hindé tu necesita trabajá gayót.	You don't have to work so hard.	How much?	508	301	False	0.79444087
96	Hindé yo bulág.	I'm not blind.	It would be nice if it stopped raining.	364	853	False	0.86639047
97	Hindé yo ta ablá que andá tu solo solo.	I'm not telling you to go alone.	It's almost noon.	211	241	False	0.9382645
98	Hindé yo ta acordá donde yo ya dejá de mío coche.	I don't remember where I left my car.	Tom has a black dog.	758	931	False	0.88355577
99	Hindé yo ta entendé alemán.	I don't understand German.	I will show her my car.	282	796	False	0.9920652
100	Hinde yo ta entendé cosa tu quiere hablá.	I don't understand what you're trying to say.	He sells fruit.	639	533	False	0.9348984
101	Hindé yo ta gustá cunel casa.	I do not like the house.	We are very grateful for what you did.	147	868	False	0.8786856
102	Ilegal el sabungán na mucho país.	Cockfighting is illegal in many countries.	The bird was looking for worms.	631	145	False	1.0357893
103	Intumido de mío maga dedo.	My fingers are numb.	It would be nice if it stopped raining.	418	853	False	0.8331435
104	Jendêh bueno sunsacá el mana cosas que usted ya dalé ya.	It is bad to count all the things that you gave.	A burglar broke into the bank last night.	919	105	False	0.95234954
105	Joven yo antes.	I was young once.	The bird was looking for worms.	535	145	False	1.0107024
106	Justo cunese!	Stop it!	Daniel thanked the policemen.	745	81	False	0.97790253
107	Lavá de tuyo mano antes de agarrá cunel comida.	Wash your hands before you handle the food.	I'm sorry, but I'll have to go home now.	490	959	False	1.047453
108	Ligiero ele mové.	He moves quickly.	Crazy!	700	648	False	0.81012535
109	Llamá cumigo si acabao ya.	Call me when it's done.	What's become of your dog?	947	583	False	0.9960053
110	Llamá cunel policía!	Call the police!	Daniel thanked the policemen.	453	81	False	0.83564806
111	Llevá cumigo el tijeras.	Bring me the scissors.	The fork is small.	598	930	False	0.99906147
112	Llevá cumigo ese vaso de leche.	Bring me that glass of milk.	Why are you sleeping in a place like this?	446	186	False	0.9242482
113	Loco loco ba tu?	Are you crazy?	I did not know this.	298	977	False	0.8703432
114	Loco sila contigo.	They're mad at you.	It would be nice if it stopped raining.	90	853	False	0.8474281
115	Mabuling el cuchillo.	The knife is dirty.	The fork is small.	257	930	False	0.8567331
116	Maga mediodía ya kamé ta comé.	We have lunch about noon.	I just got home.	778	691	False	0.91104615
117	Malo sunsacá el maga cosas que tú ya dalé ya.	It's not good to count all the things that you have already given.	He counted to 100.	791	844	False	0.65133965
118	Malo sunsacá el maga cosas que usted ya dalé ya.	It is bad to count all the things that you gave.	I have to get dressed.	969	148	False	1.2291592
119	Manada ciudad ya quedá destrosáo por causa del magá bomba.	Many cities were destroyed by bombs.	My little brother asked for some money.	371	914	False	0.9449531
120	Man lumús era yo si nuáy tu ayudá.	Without your help, I would have drowned.	I want an electric fan.	101	871	False	0.67102396
121	Mas caro el de tuyo coche contra de mio.	Your car is more expensive than mine.	It would be nice if it stopped raining.	711	853	False	0.74090743
122	Masquín cosa pa ele hablá, numa confiá cunele.	Don't trust him, whatever he says.	Helen visits her uncle every Sunday.	856	737	False	0.8760296
123	Mas viejo tu, mas dificil aprendé un lenguaje.	The older you are, the more difficult it is to learn a language.	Few students use pencils these days.	226	507	False	0.79587626
124	Mediodia ay llega el tren.	The train is due at noon.	A lion is strong.	483	18	False	0.7423676
125	Mirá tu cunel casa de techo colorao.	Look at the house with the red roof.	God only knows!	151	725	False	0.8731892
126	Muerto o vivo el ratón?	Is the rat alive or dead?	You're still awake?	672	448	False	0.7790047
127	Necesita ba yo man celos?	Should I be jealous?	My legs feel heavy.	177	53	False	0.83562696
128	Necesita largo el paciencia del maga tata'y nana.	Parents need a lot of patience.	We are very grateful for what you did.	243	868	False	0.93462896
129	Necesita le páyung.	He needs an umbrella.	It would be nice if it stopped raining.	344	853	False	0.7088785
130	Necesita si Tom un seco toalla.	Tom needs a dry towel.	How much?	373	301	False	0.869203
131	Necesita tamén yo comé.	I have to eat, too.	What's wrong?	633	864	False	0.8484571
132	Necesita yo chequeá cuntigo.	I have to examine you.	Crazy!	468	648	False	0.9666412
133	Necesita yo descansá.	I have to rest.	It would be nice if it stopped raining.	849	853	False	0.85280395
134	Necesita yo durmí antes man madrugada.	I need to go to sleep before midnight.	It would be nice if it stopped raining.	299	853	False	0.70986485
135	Necesita yo escondé.	I have to hide.	It would be nice if it stopped raining.	979	853	False	0.6290331
136	Necesita yo quedá.	I have to stay.	Do you know where he lives?	51	925	False	0.9458854
137	No hay kamé clase este dia.	We have no school today.	What's wrong?	607	864	False	0.7462852
138	No hay yo lingasa cun Tom, pero cun Mary tiene.	I'm not worried about Tom. I'm worried about Mary.	Daniel thanked the policemen.	159	81	False	0.88511086
139	No hay yo quever cosa tu ta hacé con de tuyo sen.	I don't care what you do with your money.	Tom didn't get paid.	685	286	False	0.8322313
140	No olvidá llamá kanamon apenas tu llegá na Kyoto.	Don't forget to give us a ring when you arrive in Kyoto.	What's wrong?	12	864	False	0.85801756
141	No puede acordá si Tom donde le ya escondé cunel mga papeles.	Tom can't remember where he hid the documents.	Don't forget to give us a ring when you arrive in Kyoto.	337	12	False	1.0854106
142	No puede le vené por causa ocupao le.	She couldn't come because she was busy.	Few students use pencils these days.	516	507	False	0.67626476
143	No puede tu cunese vendé.	You can't sell it.	Tom picked a needle up off the floor.	594	79	False	0.93809736
144	No puede volá el maga puerco.	Pigs can't fly.	The fork is small.	673	930	False	1.0755587
145	No quiere si Tom man cuento sobre aquel asunto aquí.	Tom doesn't want to talk about it here.	Tom is my neighbor.	657	176	False	1.0432715
146	No quiere yo acordá.	I don't want to remember.	It would be nice if it stopped raining.	291	853	False	0.7879447
147	No quiere yo andá.	I don't want to go.	We need paper.	680	152	False	0.88504994
148	No quiere yo andá na Boston.	I don't want to go to Boston.	What's wrong?	944	864	False	0.9435694
149	No quiere yo comé aquí.	I don't want to eat here.	Where is the tree?	932	641	False	0.8781465
150	No quiere yo discutí cunese.	I don't want to discuss it.	If you stay out drinking every night, your wife is going to leave you.	217	787	False	0.83829844
151	No quiere yo esperá.	I don't want to wait.	The fork is small.	61	930	False	1.0308077
152	No quiere yo estudia.	I don't like studying.	Every morning, she helps her mother make breakfast in the kitchen.	577	743	False	0.88355553
153	No quiere yo hacé miedo cuntigo.	I don't want to scare you.	What time do you usually leave home?	4	300	False	0.91531
154	No quiere yo nadá.	I don't want to swim.	I bought an umbrella.	86	452	False	0.6586863
155	No quiere yo oí cunese.	I don't want to hear it.	Few students use pencils these days.	130	507	False	0.77127075
156	No quiere yo olvidá.	I don't want to forget.	Few students use pencils these days.	621	507	False	0.71656203
157	No quiere yo trabajá este día.	I don't want to work today.	Don't forget to give us a ring when you arrive in Kyoto.	839	12	False	0.988286
158	No quiere yo trabajá.	I don't want to work.	As the eldest of the four sisters, she is the wisest and the ambitious one.	841	206	False	0.8055881
159	No usted debe tomá este agua.	You shouldn't drink this water.	I won't be there.	140	138	False	0.8714087
160	Nuay el maga puerco na tangkal.	The pigs are not in the pen.	I drank coffee.	688	302	False	0.96333504
161	Nuáy gente na casa.	There's nobody home.	The fork is small.	352	930	False	0.9553789
162	Nuáy le ni un amigo.	He does not have any friends.	I just got home.	210	691	False	0.87708604
163	Nuáy miedo si Emily na mga gagamba.	Emily isn't afraid of spiders.	Tom loved bananas.	814	47	False	0.6439781
164	Nuay pa mediodía kamé ya llegá allá.	We arrived there before noon.	The soup in the pot tasted very salty.	936	30	False	0.72686315
165	Nuay quien puede hablá.	No one can say.	A lion is strong.	65	18	False	0.868628
166	Nuáy quien ta entendé cun ustedes.	Nobody understands you.	The tree is burning.	8	39	False	0.80157053
167	Nuáy tu se aprendé na escuela?	Didn't you learn that in school?	It would be nice if it stopped raining.	68	853	False	0.67962456
168	Nuáy umu si nuáy fuego.	There is no smoke without fire.	Bend your knees.	22	975	False	0.7703508
169	Nuáy yo bike.	I don't have a bicycle.	Can you say that again?	562	998	False	0.9558972
170	Numá dale comé cunel maga pato.	Do not feed the ducks.	Tom loved bananas.	100	47	False	0.6439781
171	Numá olvidá cepillá tuyo diente.	Don't forget to brush your teeth.	Don't forget to give us a ring when you arrive in Kyoto.	757	12	False	0.9423014
172	Nunca yo ay abandoná cuntigo.	I will never abandon you.	How much?	615	301	False	0.9423069
173	Nunca yo ay olvidá cuntigo.	I will never forget you.	What's wrong?	311	864	False	0.8548653
174	Nusabe tu cunese.	You don't know that.	It would be nice if it stopped raining.	219	853	False	0.66122246
175	Nusabe yo cosa ay pasá cumbó.	I don't know what's going to happen to you.	I study Chinese every day.	429	427	False	0.7261685
176	Nusabe yo cosa el nombre de ese animal.	I don't know what that animal is called.	I've won.	322	750	False	0.75589013
177	Nusabe yo patí no quiere yo sabé.	I don't know and I don't want to know.	It would be nice if it stopped raining.	859	853	False	0.77099013
178	Nusabe yo que ta jugá galê tu chess.	I didn't know you played chess.	I said you could leave.	531	855	False	1.0677876
179	Nusabe yo quien ya escribí cuneste carta.	I don't know who wrote this letter.	It's not clean.	597	997	False	0.46905327
180	¿Ocupao usted?	Are you busy?	You're a slob.	268	408	False	0.962677
181	Okey lang si abrí yo un lata?	Is it OK if I open a can?	I need to go to sleep before midnight.	863	299	False	0.88465655
182	Oloroso este flores.	This flower smells nice.	Flowers do not talk.	976	599	False	0.82209194
183	Pang, ya pegá si Mary cumigo!	Dad, Mary hit me!	I need to go to sleep before midnight.	557	299	False	0.9765936
184	Pará un rato, ha?	Stand for a bit, okay?!	You're a slob.	275	408	False	0.928825
185	Peligroso gayot travesá na camino.	It is very dangerous to cross this street.	It would be nice if it stopped raining.	649	853	False	0.6702777
186	Pensaba yo hermano le de mio.	I thought he was my brother.	It would be nice if it stopped raining.	112	853	False	0.79380167
187	Pensaba yo puedé kamé teñí diamon pelo igual color.	I thought we could dye our hair the same color.	There's a dictionary on the desk.	339	379	False	0.0
188	Pescáo ese.	It's a fish.	He counted to 100.	819	844	False	0.9913318
189	PIrmi abierto el puerta de mío oficina.	My office door's always open.	What's wrong?	388	864	False	0.9224901
190	Poco lang estudiante ta puedé lé Latín.	Few students can read Latin.	Few students use pencils these days.	93	507	False	0.82343614
191	Por favor manejá cun cuidáo.	Please drive safely.	Daniel thanked the policemen.	860	81	False	0.9041079
192	Por favor no fumá na cama.	Please don't smoke in bed.	If you stay out drinking every night, your wife is going to leave you.	356	787	False	0.9456855
193	Por que man tu casá na un mujer si quiere tu hombre?	Why would you marry a woman if you like men?	He counted to 100.	423	844	False	0.7645303
194	Por que pa tu necesita peine si calvo man tu?	Why do you need a comb if you're bald?	It would be nice if it stopped raining.	96	853	False	0.7125714
195	Por que tu hindé ta trabajá?	Why aren't you working?	Don't forget to give us a ring when you arrive in Kyoto.	381	12	False	1.0854106
196	Por que tu quiere cunese?	Why do you like it?	Flowers do not talk.	294	599	False	0.9352002
197	Por que tu ta priguntá?	Why do you ask?	It would be nice if it stopped raining.	762	853	False	0.6622808
198	Por que tu ta ré?	Why are you laughing?	I drank coffee.	866	302	False	0.95380366
199	Por tres semanas frio el tiempo.	The cold weather continued for three weeks.	The bird was looking for worms.	307	145	False	1.0218601
200	Prubá abré cunel puerta.	Try to open the door.	It would be nice if it stopped raining.	132	853	False	0.7689004
201	Prubá kitá cuneste cake.	Let's try this cake.	I gave the book to my friend.	869	335	False	0.884428
202	Puede kitá andá.	We can go.	Where did you boil them?	638	156	False	0.8607726
203	Puede tu dale prestá cumigo sen?	Could you lend me some money?	He moves quickly.	336	700	False	0.7407658
204	¿Puede tú favor entregá conmigo el periódico na mesa?	Could you hand me the newspaper on the table?	The bird was looking for worms.	940	145	False	1.0282648
205	Puede yo prestá de tuyo cuchillo?	May I borrow your knife?	I'm afraid of earthquakes.	988	865	False	0.8549166
206	Puede yo prestá de tuyo tijeras?	Can I borrow your scissors?	I want a boyfriend.	197	993	False	0.68733406
207	"""Puede yo siguí cuntigo?"" ""Siempre!"""	"""May I go with you?"" ""Of course."""	Tom and I are married.	886	474	False	0.80888104
208	¿Qué laya?	How?	It would be nice if it stopped raining.	926	853	False	0.6468153
209	¿Qué laya vosotros ya caé na pantano? Tiene kanámon quien ya empujá.	How did you fall into the swamp? Someone shoved us.	I need to go to sleep before midnight.	366	299	False	0.93960035
210	Que se joda cunese!	I don't give a damn about it!	Tom didn't get paid.	744	286	False	0.97168946
211	Que tal de tuyo nana?	How's your mother?	A burglar broke into the bank last night.	544	105	False	0.8750669
212	¿Qué tal?	How are you?	Tom ducked his head.	499	161	False	0.93871725
213	Que tal tuyo hermana?	How is your sister?	It would be nice if it stopped raining.	76	853	False	0.75771594
214	Quien otro sabe de tuyo sicreto?	Who else knows about your secret?	How much?	987	301	False	0.78476167
215	Quien ya comé cunel pan?	Who ate the bread?	Why are you laughing?	751	866	False	0.92731965
216	Quiere andá si Tom.	Tom wants to go.	Helen visits her uncle every Sunday.	660	737	False	0.8706157
217	Quiere kamé quedá famoso.	We want to become famous.	We need paper.	584	152	False	0.86483705
218	Quiere lang yo sabé.	I just want to know.	Where's Tom's umbrella?	806	236	False	0.9924674
219	Quiere quiere si Tom andá pescá solo.	Tom likes to go fishing alone.	Where did you boil them?	384	156	False	0.93274164
220	Quiere sila man junto contigo.	They want to be with you.	It would be nice if it stopped raining.	391	853	False	0.72261226
221	Quiere tu peiná yo de tuyo pelo?	Do you want me to comb your hair?	I said you could leave.	129	855	False	0.95779026
222	Quiere volvé si Tom.	Tom wants to come home.	Tom began to run.	989	838	False	1.098146
223	Quiere yo ayudá cuntigo.	I want to help you.	He's in the hospital.	800	627	False	1.0131035
224	Quiere yo leche.	I want milk.	Tom called the cops.	552	62	False	0.74882436
225	Quiere yo peiná de mío pelo usando este peine.	I like to comb my hair with this comb.	I said you could leave.	820	855	False	0.787176
226	Sabe manejá de tuyo hermano?	Does your brother know how to drive?	Do you know why Tom was in prison?	807	123	False	0.7661369
227	Sabe tu cosa ya hacé si Tom ayer?	Do you know what Tom did yesterday?	I said you could leave.	21	855	False	0.7567314
228	Sabe tu cosa yo ya hacé?	Do you know what I did?	Who owns this house?	574	59	False	0.9499862
229	Sabe tu donde?	Do you know where?	They did what they were told.	912	563	False	0.8730887
230	Sabe tu donde le ya nacé?	Do you know where she was born?	I left the keys with my wallet.	880	259	False	0.8183248
231	Sabe tu donde ta escondé si Tom?	Do you know where Tom was hiding?	I gave the book to my friend.	34	335	False	0.9571458
232	Sabe tu donde ya andá si Tom?	Do you know where Tom went?	I just got home.	428	691	False	0.97528315
233	Sabe tu donde ya cumprá si Tom de suyo nuevo computer?	Do you know where Tom bought his new computer?	How much?	723	301	False	0.90568864
234	Sabe tu el sicreto de Tom?	Do you know Tom's secret?	Where is the tree?	146	641	False	0.7174525
235	Sabe tu na hindé tu necesita hacé cunesté.	You know you don't have to do this.	We need paper.	513	152	False	0.84561586
236	Sabe tu por qué no quiere si Tom siguí kanaton para Boston?	Do you know why Tom doesn't want to go to Boston with us?	Few students use pencils these days.	73	507	False	0.6528996
237	Sabe tu por qué si Tom ya andá na Boston?	Do you know why Tom went to Boston?	It would be nice if it stopped raining.	550	853	False	0.78790116
238	Sabe tu quien de suyo tata?	Do you know who her father is?	How much?	254	301	False	0.906649
239	Sabe yo cuanto años ya tu.	I know how old you are.	I don't want to scare you.	546	4	False	0.744591
240	Sacá cuchara.	Grab a spoon.	It would be nice if it stopped raining.	632	853	False	0.7385148
241	Saca todo.	Get everything.	What's wrong?	450	864	False	1.0064433
242	Sangre ese?	Is that blood?	It would be nice if it stopped raining.	42	853	False	0.7749263
243	Sangre lang ese.	It's only blood.	How much?	907	301	False	0.96699405
244	Sila ya hace el cósa kanila ya habla.	They did what they were told.	It would be nice if it stopped raining.	563	853	False	0.81349933
245	Si pichí tu cuneste botón, ay abrí el puerta.	If you push this button, the door will open.	They didn't eat in that restaurant last night.	492	370	False	1.0641031
246	Si pirmi tu tallá afuera ta tomá, ay dejá cuntigo de tuyo esposa.	If you stay out drinking every night, your wife is going to leave you.	It would be nice if it stopped raining.	787	853	False	0.5682999
247	Si tiene tu coche, puede tu andá y vené masquín cuando tu quiere.	If you have a car, you can come and go at will.	I will never abandon you.	331	615	False	0.8249564
248	Si Tom el encargáo?	Is Tom in charge?	I drank coffee.	17	302	False	0.9059789
249	Subí na techo.	Climb onto the roof.	I said you could leave.	783	855	False	0.90826535
250	¿Ta andá vos escuela de pie?	Do you go to school on foot?	What's wrong?	213	864	False	0.98444486
251	Ta buscá yo un casa.	I'm looking for a house.	Tom didn't get paid.	160	286	False	1.0459044
252	Ta comé ustedes canon alí na de ustedes país?	Do you eat rice in your country?	Do you eat meat?	612	816	False	0.8972198
253	Ta cusí le cun hilo patí aguja.	She sews with a needle and thread.	They did what they were told.	288	563	False	0.85523474
254	Ta dale le bañá cunel batâ.	She is giving the baby a bath.	It would be nice if it stopped raining.	60	853	False	0.7905021
255	Ta dale yo comé de mio gato todo'l ága y todo'l noche.	I feed my cat every morning and every evening.	I said you could leave.	153	855	False	0.7916715
256	Ta desnudá si Tom.	Tom is undressing.	He threw the banana away.	933	346	False	0.8732619
257	Ta duelé de mío maga pierna.	My legs hurt.	What's wrong?	887	864	False	1.0088445
258	Ta duelé de mío tancugû.	My nape hurts.	I just got home.	652	691	False	0.79731023
259	Ta enseñá kanamon 'history' si Señorita Thomas.	Miss Thomas teaches us history.	Don't forget to give us a ring when you arrive in Kyoto.	230	12	False	1.0854106
260	Ta entendé si Tom el cosa tu hindé ta entendé.	Tom understands what you don't.	How much?	313	301	False	1.0255902
261	Ta herví de suyo sangre.	His blood is boiling.	Whose things are those?	846	965	False	0.90997756
262	Ta hipá ele.	He was panting.	I said you could leave.	776	855	False	0.84459174
263	Tallá na baño el toalla.	The towel is in the bathroom.	Few students use pencils these days.	99	507	False	0.8444123
264	Tallá na bodega si Tom.	Tom is in the warehouse.	What's wrong?	722	864	False	0.95643306
265	Tallá ya le?	She's there already?	Crazy!	284	648	False	0.9247601
