	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
106	Ba Jàn boutèy-lasa.	Donne cette bouteille à Jeanne.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	121	14	False	0.9255341
107	Ba Èstéfann ponm-la.	Donne la pomme à Stéphane.	Je vais manger un citron.	980	90	False	0.6012435
108	Ban manman li !	Donne-le à maman !	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	458	14	False	1.0574453
109	Ba'y li !	Donne-le lui !	Sont-ils d'ici ?	723	957	False	0.79978824
110	Ban mwen i.	Donne-le-moi.	La robe n'est pas propre.	644	189	False	0.62702453
111	Ban mwen li !	Donne-le moi !	Comment as-tu trouvé le film ?	548	199	False	0.9530176
112	Ban nou li !	Donne-le nous !	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	568	14	False	0.9661889
113	Ba yo sak-lasa.	Donne-leur ce sac.	Nous ne devrions pas faire de politique.	301	843	False	0.8669431
114	Ba yo chèz-la.	Donne-leur la chaise.	Je suis français.	454	379	False	0.8641186
115	Ba yo pen-la.	Donne-leur le pain.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	443	14	False	0.7601774
116	Ba yo sé liv-la.	Donne-leur les livres.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	912	14	False	0.90065646
117	Ba yo téléfòn-la.	Donne-leur le téléphone.	J'aime manger.	664	984	False	0.79389334
118	Ban'y liv-lasa.	Donne-lui ce livre.	Comment as-tu trouvé le film ?	960	199	False	0.9962604
119	Ba'y tan manman !	Donne-lui celui de maman !	J'aime manger.	631	984	False	0.6488532
120	Ba'y ta papa !	Donne-lui celui de papa !	Il a cinq ans.	910	209	False	1.2549258
121	Ba i balan !	Donne-lui de l'élan !	J'aime manger.	238	984	False	0.7450211
122	Ba'y adan'y !	Donne lui-en !	Sont-ils d'ici ?	56	957	False	0.91473484
123	Ba'y adan'y !	Donne-lui en.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	126	14	False	0.789737
124	Ban'y liv-la.	Donne-lui le livre.	Comment as-tu trouvé le film ?	928	199	False	0.7286149
125	Ban'y sé liv-la.	Donne-lui les livres.	Voici Mamadou.	593	939	False	0.74183714
126	Ban mwen ti kayé lasa.	Donne-moi ce petit cahier.	J'ai deux frères.	651	673	False	0.782941
127	Ban mwen ti pen lasa.	Donne-moi ce petit pain.	Comment as-tu trouvé le film ?	68	199	False	0.81554604
128	Ban mwen ti liv lasa.	Donne-moi ces petits livres.	Jeune homme, quelles sont tes intentions au sujet de ma fille ?	585	97	False	0.7405231
129	Ban mwen abajou-lasa.	Donne-moi cet abat-jour.	Jeune homme, quelles sont tes intentions au sujet de ma fille ?	831	97	False	0.89417434
130	Ban mwen bwèt-lasa.	Donne-moi cette boîte.	Je cherche un fleuriste.	502	897	False	0.8535564
131	Ban mwen abajou-la.	Donne-moi l'abat-jour.	Jeune homme, quelles sont tes intentions au sujet de ma fille ?	286	97	False	0.6597254
132	Ban mwen bwèt-la.	Donne-moi la boîte.	Je cherche un fleuriste.	91	897	False	0.8289621
133	Ban mwen boutèy-la.	Donne-moi la bouteille.	Où sont les toilettes ?	572	878	False	1.0413626
134	Ban mwen kywiyè-la.	Donne-moi la cuiller.	Comment as-tu trouvé le film ?	934	199	False	0.8737103
135	Ban mwen salad-la.	Donne-moi la salade.	Il a marqué trois buts pendant le match.	675	120	False	0.45498526
136	Ban mwen kouto-la.	Donne-moi le couteau.	Sont-ils d'ici ?	426	957	False	0.8254241
137	Ban mwen diksyonnè-la.	Donne-moi le dictionnaire.	Sont-ils d'ici ?	69	957	False	0.6895424
138	Ban mwen fomaj-la.	Donne-moi le fromage.	Voici Thomas.	621	159	False	0.6671865
139	Ban mwen liv-la.	Donne-moi le livre.	Sont-ils d'ici ?	887	957	False	0.7638807
140	Ban mwen pen-la.	Donne-moi le pain.	J'ai faim !	693	770	False	0.7917453
141	Ban mwen ti liv la.	Donne-moi le petit livre.	Je vais manger un citron.	252	90	False	0.51871574
142	Ban mwen sé kayé-la.	Donne-moi les cahiers.	Comment as-tu trouvé le film ?	445	199	False	0.9542899
143	Ban mwen sé chèz-la.	Donne-moi les chaises.	Il fera nuageux.	630	901	False	0.8883035
144	Ban mwen sèl-la.	Donne-moi le sel.	Je bois avec une paille.	661	746	False	0.64375794
145	Ban mwen sé fouchèt-la.	Donne-moi les fourchettes.	Comment as-tu trouvé le film ?	367	199	False	0.85206544
146	Ban mwen vè-la.	Donne-moi le verre.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	751	14	False	0.7574935
147	Ban mwen on pa bonbon.	Donne-moi une part de gâteau.	Que veux-tu me demander, Stéphane ?	820	407	False	0.7636938
148	Ban mwen on pa bonbon souplé.	Donne-moi une part de gâteau, s'il te plaît.	Je tiens le coup.	893	173	False	0.80290484
149	Ba yo pyé, yo ka pwan men.	Donnez-leur le pied, ils prennent la main.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	768	14	False	0.7907009
150	Ba'y landòmi.	Donnez-lui l'anesthésie.	Je m'appelle Sally.	61	946	False	0.43155015
151	Onsèl koul baton, i abazoudi konpè lapen.	D'un seul coup de bâton, il assomma compère lapin.	Comment as-tu trouvé le film ?	576	199	False	1.030976
152	O madanm, ès ou ni on ti almanak pou ou ban mwen ?	Eh, madame ! Vous n'avez pas un petit calendrier pour moi ?	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	865	14	False	0.77126575
153	I achté on fétou an alimignòm.	Elle a acheté un fait-tout en aluminium.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	206	14	False	0.7428663
154	I ni santan.	Elle a cent ans.	Comment as-tu trouvé le film ?	352	199	False	0.8491514
155	I ni dé gwo bajòl.	Elle a deux grosses bajoues.	J'aime manger.	834	984	False	0.81100583
156	I ka limé bouji-la.	Elle allume la bougie.	J'aime manger.	216	984	False	0.8306093
157	I ni on gwo né.	Elle a un gros nez.	Sont-ils d'ici ?	907	957	False	0.90445566
158	I ka chèché travay.	Elle cherche du travail.	On n'a pas peur.	817	968	False	0.60410917
159	I ka kouri.	Elle court.	Accompagne-le.	463	954	False	0.89034307
160	I sé moun isit.	Elle est d'ici.	Comment as-tu trouvé le film ?	506	199	False	0.80304205
161	Sa ka fè ywit mwa i ansent.	Elle est enceinte de huit mois.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	738	14	False	0.85015225
162	I kòlè davwa ou pati.	Elle est fâchée car tu es partie.	Donne-lui le livre.	921	928	False	0.7095041
163	I sé lanmou lavi an mwen.	Elle est l'amour de ma vie.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	161	14	False	0.7575332
164	I mwen gwan pasé mwen.	Elle est moins grande que moi.	Il fera nuageux.	978	901	False	0.8843882
165	Sé èspwé i fè sa !	Elle l'a fait exprès !	Jeune homme, quelles sont tes intentions au sujet de ma fille ?	277	97	False	0.6597254
166	I ka lavé jip a'y.	Elle lave sa jupe.	Ce n'est pas Tom ?	394	938	False	0.4934659
167	I anvyolé mwen.	Elle m'a violé.	Sont-ils d'ici ?	347	957	False	0.75963855
168	I pa manjé.	Elle n'a pas mangé.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	669	14	False	0.64939547
169	I ka pòté anlo lò.	Elle porte beaucoup de bijoux.	Non, ne fais pas ça !	185	31	False	0.34324384
170	Yo ka limé bouji-la.	Elles allument la bougie.	Sont-ils d'ici ?	779	957	False	0.88965166
171	Yo ka bwè dlo on pil.	Elles boivent beaucoup d'eau.	Elle est moins grande que moi.	38	978	False	0.81809556
172	Yo ka chèché travay.	Elles cherchent du travail.	Le mal de ventre m'a repris.	142	981	False	0.6718762
173	Yo ka fè on bonbon.	Elles font un gâteau.	Donne-lui le livre.	419	928	False	0.7480855
174	Sé èspwé yo fè sa !	Elles l'ont fait exprès !	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	761	14	False	0.925459
175	Yo ka manjé diwi.	Elles mangent du riz.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	13	14	False	1.0340878
176	Yo ké manjé.	Elles mangeront.	Dans le futur, je serai chanteur !	370	26	False	0.72580624
177	Yo mandé mwen ki moun an té yé.	Elles m'ont demandé qui j'étais.	Je joue.	143	898	False	0.67230153
178	Yo pa manjé.	Elles n'avaient pas mangé.	Elle l'a fait exprès !	569	277	False	0.56423557
179	Yo pa ka manjé.	Elles ne mangent pas.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	760	14	False	0.7040744
180	Yo pé ké manjé.	Elles ne mangeront pas.	Sont-ils d'ici ?	462	957	False	0.8820362
181	Yo pa ka manjé.	Elles ne sont pas en train de manger.	Sont-ils d'ici ?	474	957	False	0.9716612
182	Yo fè on bonbon.	Elles ont fait un gâteau.	Ce n'est pas Tom ?	228	938	False	0.63534665
183	Yo ni on gwo né.	Elles ont un gros nez.	Il a sept ans.	23	700	False	0.879475
184	Ès ou pé di dé ékip-lasa alabalans ?	Est-ce qu'on peut dire que ces deux équipes sont à égalité ?	La robe n'est pas propre.	762	189	False	0.5337627
185	I sé moun isit ?	Est-il d'ici ?	Donne-leur le téléphone.	993	664	False	0.9035684
186	Ou sé moun isit ?	Es-tu d'ici ?	Je suis fatigué !	105	718	False	0.905522
187	Étenn limyè-la !	Éteins la lumière !	Il fera nuageux.	107	901	False	0.4970392
188	Zòt sé moun isit ?	Êtes-vous d'ici ?	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	448	14	False	0.9560158
189	É zòt ?	Et vous ?	Comment as-tu trouvé le film ?	397	199	False	0.8009274
190	Eskizé mwen.	Excuse-moi.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	486	14	False	0.8588587
191	Èskizé nou, Èstéfann vlé mandé'w on biten.	Excusez-nous, Stéphane veut vous demander quelque chose.	Sont-ils d'ici ?	501	957	False	0.8042779
192	Manga mwen.	Fais attention à moi.	J'aime manger.	947	984	False	0.8732846
193	Fè sa ba manman !	Fais ça pour maman !	Il mange une glace à la vanille.	853	101	False	1.0140322
194	Fè ba !	Fais un bisou !	Il n'allait pas manger.	698	933	False	0.9242976
195	Gouté manjé-la pou vwè si i ni bon sèl !	Goûte pour voir si c'est assez salé !	Bonsoir, ça va ?	891	685	False	0.943699
196	Gidé mwen.	Guide-moi.	J'aime manger.	255	984	False	0.74916506
197	I ni santan.	Il a cent ans.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	9	14	False	0.7396306
198	I ni senkan.	Il a cinq ans.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	209	14	False	0.7302673
199	I ni dézan.	Il a deux ans.	Ce n'est pas Tom ?	170	938	False	0.59939456
200	I ni dizan.	Il a dix ans.	Donne-lui le livre.	46	928	False	0.7706257
201	I ni dizywitan.	Il a dix-huit ans.	Ce n'est pas Tom ?	188	938	False	0.5293486
202	I ni diznèf lanné.	Il a dix-neuf ans.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	357	14	False	0.9114225
203	I ni douzan.	Il a douze ans.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	726	14	False	0.7852731
204	I ni ywitan.	Il a huit ans.	La robe n'est pas propre.	510	189	False	0.9342489
205	I ni ywit lanné.	Il a huit ans.	J'aime manger.	676	984	False	0.8380672
206	I té k'ay manjé.	Il allait manger.	J'aime manger.	43	984	False	0.93117476
207	I ka limé bouji-la.	Il allume la bougie.	Je cherche un fleuriste.	323	897	False	0.96441317
208	I manjé.	Il a mangé.	Comment as-tu trouvé le film ?	937	199	False	0.7285069
209	I maké kat bi an match-la.	Il a marqué trois buts pendant le match.	Voici Jean.	120	243	False	0.9007665
210	I ni katwèven lanné.	Il a octante ans.	Il fera nuageux.	583	901	False	0.78604007
211	I ni onzan.	Il a onze ans.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	112	14	False	0.7439692
212	I pran pwa.	Il a pris du poids.	Elle est moins grande que moi.	580	978	False	0.77741957
213	I pwan pwa.	Il a pris du poids.	Je suis fatigué !	322	718	False	0.8846326
214	I ni kawannkat lanné.	Il a quarante ans.	On n'a pas peur.	401	968	False	0.8437271
215	I ni kawanndézan.	Il a quarante-deux ans.	Je cherche un fleuriste.	67	897	False	0.825462
216	I ni kawantéennan.	Il a quarante-et-un ans.	J'aime manger.	470	984	False	0.74854684
217	I ni kawanntwazan.	Il a quarante-trois ans.	Comment as-tu trouvé le film ?	590	199	False	0.7573414
218	I ni katòz lanné.	Il a quatorze ans.	Je mange un sandwich.	505	889	False	0.76616323
219	I ni kat lanné.	Il a quatre ans.	Sont-ils d'ici ?	441	957	False	0.85810566
220	I ni katwèven lanné.	Il a quatre-vingts ans.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	517	14	False	0.82000065
221	I ni katwèvenen lanné.	Il a quatre-vingt-un ans.	Ce n'est pas Tom ?	579	938	False	0.63963723
222	I ni kenzan.	Il a quinze ans.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	606	14	False	0.892316
223	I ni sèzan.	Il a seize ans.	Sont-ils d'ici ?	331	957	False	0.77261984
224	I ni sètan.	Il a sept ans.	Je joue.	700	898	False	0.6823549
225	I ni sizan.	Il a six ans.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	274	14	False	0.77977204
226	I ni swasant lanné.	Il a soixante ans.	Sont-ils d'ici ?	636	957	False	0.8046367
227	I ni swasanndis lanné.	Il a soixante-dix ans.	J'aime manger.	175	984	False	0.8589122
228	I ni twèzan.	Il a treize ans.	J'aime manger.	174	984	False	0.80672336
229	I ni twantéennan.	Il a trente-et-un ans.	J'aime manger.	278	984	False	0.620507
230	I ni twanntwazan.	Il a trente-trois ans.	Sont-ils d'ici ?	914	957	False	0.7338095
231	Sa ka fè dézan i ni on kansè, mé i ka kité byen.	Il a un cancer depuis deux ans, mais il resiste bien.	Je suis fatigué !	660	718	False	0.79266226
232	I ni on gwo né.	Il a un gros nez.	Sont-ils d'ici ?	789	957	False	0.8676903
233	I té ni on boutik, mé sa ja anba dlo.	Il avait une boutique, mais elle a déjà fait faillite.	Il a trente-trois ans.	514	914	False	0.7682967
234	I ni ventan.	Il a vingt ans.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	122	14	False	0.75094104
235	I ni venndézan.	Il a vingt-deux ans.	On dit qu'il y a une baleine échouée à Capesterre.	703	943	False	0.76394105
236	I ni ventéen lanné.	Il a vingt-et-un ans.	Comment as-tu trouvé le film ?	263	199	False	0.8073518
237	I ni venntwazan.	Il a vingt-trois ans.	Ce n'est pas Tom ?	750	938	False	0.60192084
238	I ka chasé lapen.	Il chasse le lapin.	Je bois avec une paille.	578	746	False	0.4369477
239	I ka chèché travay.	Il cherche du travail.	Comment as-tu trouvé le film ?	848	199	False	0.963397
240	I ka kouri.	Il court.	Je suis fatigué !	793	718	False	0.85304904
241	I mandé ki moun Èstéfann yé.	Il demanda qui était Stéphane.	Sont-ils d'ici ?	603	957	False	0.6388532
242	Misyé ka vini anflé.	Il enfle.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	722	14	False	0.8974564
243	I fèt avèg.	Il est aveugle de naissance.	Sont-ils d'ici ?	563	957	False	0.7085593
244	I senkè d'maten.	Il est cinq heures du matin.	J'aime manger.	851	984	False	0.7475419
245	Misyé rantré alvantis.	Il est devenu adventiste.	Sont-ils d'ici ?	923	957	False	0.7338095
246	I sé moun isit.	Il est d'ici.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	754	14	False	0.8104522
247	Ka fè dizè.	Il est dix heures.	Il allume la bougie.	223	323	False	0.6502695
248	I ka jwé.	Il est en train de jouer.	Je n'ai pas assez d'engrais azoté pour mes cannes à sucre.	378	14	False	0.6574713
249	I ka palé.	Il est en train de parler.	Sont-ils d'ici ?	896	957	False	0.8598399
250	I malad a fanm-la.	Il est fou de cette femme.	Comment as-tu trouvé le film ?	767	199	False	0.86732006
251	I sé moun Fwans.	Il est français.	La robe n'est pas propre.	232	189	False	0.47143674
252	Ka fè ywitè.	Il est huit heures.	Qu'est-ce que c'est ?	280	899	False	0.738585
253	I sé lanmou lavi an mwen.	Il est l'amour de ma vie.	Voici Gaston.	115	10	False	0.92304707
