	source_sent	gold_sent	predicted_sent	true_id	predicted_id	correct_pair	cosine_similarity
18	Sampela taim dispela i save mekim ol manmeri i kirap nogut na ol inap kisim tingting kranki.	Jesus was a zealous evangelizer and trained others to do the same work	▪ What did two Nobel laureates think of a 25-cent answer to questions on the origin of the universe?	417	833	False	0.51844347
19	Dokta Shander: Ol dokta long dipatmen bilong mi i tok: ‘Ol sikman i no kisim blut, skin bilong ol i kamap orait, wankain olsem ol narapela sikman, na ating winim ol narapela.	Since Jesus did not inherit imperfection from a human father, he died, not because of his own sins, but for the sins of others.	If we let anger move us to acts of vengeance, we will often do wrong.	145	385	False	0.6947942
20	As bilong dispela em marit bilong papamama i bruk o tupela poroman i no laik stap moa wantaim.	As I progressed spiritually, I came to appreciate Jehovah’s view of the sacredness of marriage, including the Bible principle found at 1 Corinthians 7:13, which says: “A woman who has an unbelieving husband, and yet he is agreeable to dwelling with her, let her not leave her husband.”	But that idea is not found in the Scriptures.	103	909	False	0.68774474
21	Wanem sampela gutpela samting inap kamap taim yumi toktok long ol gutpela samting wantaim ol narapela?	However, as true Christians living in a depraved world, all of us can expect to be tempted sooner or later.	A father named Vladimir, who lost his son five years earlier, explained that he still finds it too difficult to speak about his son.*	246	25	False	0.70710874
22	Wanpela Tok Hait Yu Inap Tokim Ol Narapela Long En	How Does God Feel About Violence?	However, it is still up to us whether we let it take root in our heart and mind.	994	279	False	0.5293131
23	Dispela presen i bilong stretim dispela tok.	If a parent overreacts, he may reinforce negative thinking in his child.	QUESTION: Was Jesus just a good man?	933	601	False	0.64975107
24	(Jems 3:17) Pasin bilong isi long man i olsem yumi orait long bihainim sampela tingting bilong em, na mekim wankain pasin long olgeta man, na tingim gut man, na no ken les kwik long man.	I was based at a missionary home in Lahore, along with three other missionary brothers.	The Bible stands alone among religious texts.	164	749	False	0.7960237
25	Yu Ken Mekim Wanem Bilong Kamap Pren Bilong Narapela?	And if we endure together in faith, we will live to see Jehovah’s most spectacular and glorious acts in all history!	Yet, the Bible says: “Again and again they would put God to the test, and they pained even the Holy One of Israel.”	98	540	False	0.63071835
26	Pasin bilong Jisas i stap olsem gutpela piksa tru yumi ken bihainim, tasol yumi no gutpela olgeta wankain olsem em.	We did substitute circuit work and convention work.	However, it is still up to us whether we let it take root in our heart and mind.	550	279	False	0.5248457
27	Tingim dispela tok piksa: Sapos olgeta taim yu mekim wankain tok long pren bilong yu, em bai pilim olsem wanem?	Wells noticed that a person under its influence scraped his shin on a heavy bench and yet showed no signs of pain.	[Pictures on page 10]	263	960	False	0.4887421
28	Na ol bai kamapim ol pikinini i stap amamas, em ol i no ken kisim pen na hevi.	So, what can you do if you realize that you have a problem getting enough sleep?	That is what recently led a Polish clothing chain to offer jobs only to Jehovah’s Witnesses.	224	524	False	0.7333518
29	Yumi mekim olsem, long wanem, yumi bihainim pasin bilong Jisas long mekim wok.	12 Do you resist the allure of the world and prove faithful despite ridicule and opposition?	Hence, Ressler expressed “a bleak outlook for the future​—a new century in which multiple murderers multiply.”	222	816	False	0.5881009
30	Yumi gat nambawan gutpela wok bilong insait long en​—⁠wok bilong autim tok bilong Kingdom na kamapim ol disaipel.	• Why is building others up needed in the Christian congregation?	Hence, Ressler expressed “a bleak outlook for the future​—a new century in which multiple murderers multiply.”	589	816	False	0.58158946
31	Pasin bilong ol long mekim lotu i narapela kain olgeta!	That did it!	[Pictures on page 10]	15	960	False	0.5973542
32	[Blok/Ol Piksa long pes 16, 17]	Success Stories	[Pictures on page 10]	973	960	False	0.5534643
33	I no gat wok long snek tru tru i mas i gat dispela samting.	What role has Jesus played in reconciling humans to God?	For instance, when parents set an example in being contented with their necessities and in giving priority to spiritual matters, their children are more likely to adopt the same attitude.	619	845	False	0.4716581
34	Sampela taim ol projek long skul i bin opim rot bilong givim biknem long Jehova.	Three days later Jehovah’s Witnesses came to our door, and Diane got her magazine.	Then why was polygamy allowed in ancient times?	899	325	False	0.55739903
35	Sampela taim, pasin bilong smail, sekan, o tok tenkyu long brata i wok strong long mekim wanpela wok insait long kongrigesen, ating dispela inap mekim yutupela wantaim i amamas.	There are clear indications that Matthew and Luke wrote their Gospels before 70 C.E. Hence, they could have consulted these records in compiling their accounts of Jesus’ ancestry.	(Luke 22:62) And Paul urged fellow believers in the congregation in Thessalonica to “speak consolingly to the depressed souls.” (1 Thessalonians 5:14) Therefore, depression on the part of those exercising faith today is not without parallel.	447	82	False	0.755154
36	Klas Namba 113 Bilong Wastaua Baibel Skul Bilong Gileat Nem bilong ol brata sista i stap daunbilo.	A minor incident at this time had a major impact on my life.	Bloodless Surgery​—“A Major Medical Trend”	151	556	False	0.90363264
37	Bilong wanem yumi mas i go long olgeta miting sapos yumi laik strongim pasin bilong yumi long pas gut wantaim God?	Jairo’s devotion to God does not go unnoticed by the teachers at his school.	(Proverbs 5:18, 19) These two thoughts are not contradictory.	428	487	False	0.75550306
38	“LOTU em wanpela samting i pas strong long bel bilong ol man.”	In the events that followed and as circumstances required, the Israelites saw Jehovah reveal different facets of his personality​—as the Almighty, as a Judge, a Leader, a Deliverer, a Warrior, and a Provider.​—Ex. 12:12; 13:21; 14:24-31; 16:4; Neh. 9:9-15.	However, it is still up to us whether we let it take root in our heart and mind.	94	279	False	0.52164876
39	Papa em i laspela pikinini man bilong John na Margaret Young, em wanpela famili i save go long lotu Presbitirian bilong Skotlan.	Jehovah’s Witnesses in Mexico City studied the Bible with her, and she was baptized in 1996.	According to one estimate, Germans alone lose 4.7 billion hours a year just waiting in traffic jams!	79	142	False	0.5488825
40	Wok Yet Long Kisim Helpim Long Tok Bilong Jisas	In 1943, Brother Nathan H. Knorr, when commenting on one victory in the U.S. Supreme Court, stated: “The victories won are due to your fight.	We also study the Bible and attend meetings regularly.	797	195	False	0.70762765
41	Man i mekim namba wan hap bilong dispela tok em i kamapim klia olsem em i bikpela samting long putim tingting olgeta i go long samting yumi lainim.	Ahab and Jezebel were said to picture Satan and his organization; Naboth pictured Jesus; Naboth’s death, then, was prophetic of Jesus’ execution.	We might ask ourselves: ‘How do I react upon reading counsel in the Bible or in our publications about gluttony?	125	980	False	0.7088177
42	3 Sapos yumi laik kliagut long tok piksa bilong ol sipsip na ol meme, yumi mas save long 3-pela bikpela samting: ol lain insait long tok piksa i makim husat tru, kot bai kamap long wanem taim, na risen bilong Jisas long kolim wanpela lain olsem ol sipsip na narapela lain olsem ol meme.	‘I Want to Serve God Before I Die’	Among its instructive chapters are “Train Your Child From Infancy,” “Help Your Teenager to Thrive,” “Protect Your Family From Destructive Influences,” and “Maintain Peace in Your Household.”	247	726	False	0.58788586
43	(Luk 6:​12, 13) Jisas i bilip strong tru long Jehova na dispela i helpim em long sanap strong long wanpela bikpela traim i kamap long em, i no gat narapela man i kisim kain bikpela traim olsem.	When the psalmist urges us to throw our burden on Jehovah, he is in effect reminding us that Jehovah not only cares about us but also views us as individuals worthy of his help and support.	13 It is good to note that Paul introduced the prophecy about the last days with the expression “know this.”	630	300	False	0.5449121
44	Samuel i lain gut long nupela sindaun bilong em long haus bilong God.	Why is it good to yield to my mate’s preference whenever Bible principles are not at issue?	Some of their needs are (1) his love, (2) a positive example, (3) a happy environment, (4) education in spiritual values, (5) discipline, (6) protection.​—10/1, pages 18-21.	60	828	False	0.7116467
45	Wanem samting i bikpela samting moa long ai bilong God winim gutpela skin na lukluk bilong man?	And we certainly do not want to become lovers of money, self-assuming, haughty, unthankful, disloyal, fierce, headstrong, puffed up with pride, lovers of pleasures rather than lovers of God​—to name only a few of the traits manifested by those alienated from God.	[Pictures on page 10]	890	960	False	0.5604546
46	Bilip bilong yumi i kirapim yumi long autim tok long ol lain i sindaun klostu long yumi, na ol wanwok na wanskul, na ol narapela man.​​—⁠Rom 1:​14-​16.	“Jehovah knows how to deliver people of godly devotion out of trial”	Among its instructive chapters are “Train Your Child From Infancy,” “Help Your Teenager to Thrive,” “Protect Your Family From Destructive Influences,” and “Maintain Peace in Your Household.”	985	726	False	0.6113082
47	Sapos laik nogut bilong yu i stap, no ken givap o ting olsem yu no inap senisim pasin bilong yu.	After the war, we kept right on preaching.	However, it is still up to us whether we let it take root in our heart and mind.	624	279	False	0.6448544
48	Mi bel hevi tru na mi pilim olsem God i no tingim mi.	The watery deep gave forth its sound. On high its hands it lifted up.	How does our Creator, Jehovah God, give wisdom generously?	848	469	False	0.60804904
49	Na BMJ (bipo em i nius The British Medical Journal) i tok: “I luk olsem ol man i strong moa long ol samting bilong spirit ol i no bel hevi longtaim tumas taim wanpela long famili i dai, winim ol man i no tingim ol samting bilong spirit.”	(Acts 6:1) To settle this issue, the apostles appointed seven men to make sure that nobody was neglected.	If we let anger move us to acts of vengeance, we will often do wrong.	893	385	False	0.6661931
50	Taim ol i painim pinis Jisas, ol i stori long Josep na Maria long tok bilong ensel bilong God.	But what we are most excited about is the prospect of reaching the people living in this remote area.	[Pictures on page 10]	389	960	False	0.58025205
51	Tasol bihain bel i kotim mi, long wanem, mi save olsem i stret mi kisim save long Baibel.	Jesus had deep concern for people and was willing to work.​—11/1, pages 6-7.	[Pictures on page 10]	52	960	False	0.67389905
52	Kazuhiro na Mari	What should we do when relief does not immediately follow our prayers for help?	For instance, when parents set an example in being contented with their necessities and in giving priority to spiritual matters, their children are more likely to adopt the same attitude.	803	845	False	0.37656617
53	Mi go long painia skul long tokples sain bilong Amerika taim mi gat 79 krismas	Jesus admired what about Nathanael?	Among its instructive chapters are “Train Your Child From Infancy,” “Help Your Teenager to Thrive,” “Protect Your Family From Destructive Influences,” and “Maintain Peace in Your Household.”	366	726	False	0.55022347
54	Tingim: Long Amerika i gat winim 13 milion papa o mama wanpis, planti bilong ol em ol mama wanpis.	“But I reminded myself of the importance of my spiritual routine.	QUESTION: Was Jesus just a good man?	597	601	False	0.6169621
55	Em i mas save gut long ol pasin bilong God na pas gut wantaim em.	Make a commitment.	However, it is still up to us whether we let it take root in our heart and mind.	409	279	False	0.52263176
56	Nau em i taim bilong kisim bilip i kirapim yu long mekim wok.	Jehovah Can Turn Our Hopes Into Realities	QUESTION: Was Jesus just a good man?	241	601	False	0.6769353
57	Tasol pasin bilong mekim gut long ol rabisman, em i pasin bilong givim biknem long God.”—Sindaun 14:31.	(Acts 1:8) Why did Jesus say: “You will be witnesses of me,” not of Jehovah?	Israel was to conclude no covenant with them, and they merited no favor.​—Deuteronomy 1:1; 7:1, 2.	882	832	False	0.5595225
58	Tempel bilong lotu Sinto we mi bin lotu long en	Later, he became a chaplain for a countess who lived in London; and still later, he moved to Belfast, Ireland.	[Pictures on page 10]	466	960	False	0.64831185
59	Bilong wanem yumi mas bihainim stretpela tingting long ol Baibel stadi projek bilong yumi yet?	Some Catholics hope to benefit mankind by devoting their lives as monks or nuns in closed monasteries or convents, praying continually.	As the maiden expresses her longing for her beloved shepherd, the court ladies tell her to ‘go out for herself in the footprints of the flock’ and look for him.	823	262	False	0.44484162
60	OSETIA	• How can young people share in true worship today?	QUESTION: Was Jesus just a good man?	709	601	False	0.56600845
61	Klostu nau “10-pela kom” na “wel animal” em Revelesen 17:16 i stori long en bai birua long Bikpela Babilon, em olgeta lotu giaman.	When the Croatian version of the Christian Greek Scriptures was released in 1999, thousands gave way to tears of joy.	▪ What did two Nobel laureates think of a 25-cent answer to questions on the origin of the universe?	979	833	False	0.592939
62	(Ais. 2:3, 4; 54:13) Taim yumi kliagut long save na savetingting bilong Jehova, yumi bai pilim wankain olsem aposel Pol. Em i tok: “Olaman! Ol blesing na savetingting na save bilong God i daun tumas olsem solwara.	The apostle Paul noted: “Nearly all things are cleansed with blood according to the Law, and unless blood is poured out no forgiveness takes place.”	[Pictures on page 10]	858	960	False	0.6218244
63	Wanpela man nem bilong em Joseph i stori long wanpela wanbilip Kristen em i bin save long em planti yia i go pinis.	There was a pane of glass that reflected my new image.	(Matthew 10:34-39; 24:9) Even in recent times, Witnesses in various lands have had their homes plundered or have been forced to become refugees.	202	756	False	0.42102635
64	11 Piksaim long tingting ol samting i kamap.	What will end?	What do you think?	528	221	False	0.68688273
65	“God bai i kirapim bek . . . ol stretpela man na ol man nogut wantaim” na ol bai kisim save long dispela bikpela wok bilong Jehova.	Many who have come to understand God’s view of life have no regrets for their decision to preserve the life of the child they now treasure.	I started using drugs, engaged in immoral sex, and constantly fought with others.”	981	109	False	0.75689256
66	Long namba wan de bilong mipela long skul, Albert Schroeder, em brata i bin tilim buk Studies in the Scriptures long mama bilong Dorothea 12-pela yia i go pinis, em i putim nem bilong mipela long skul.	Executions had to be approved by the Romans.	[Pictures on page 10]	68	960	False	0.64531744
67	Ol papamama husat i save skulim pikinini bilong ol long laikim tumas ol buk, ol bai helpim pikinini long amamas oltaim long rit.	Then let those in Judea begin fleeing to the mountains, and let those in the midst of her withdraw.”	If we let anger move us to acts of vengeance, we will often do wrong.	198	385	False	0.69431555
68	OL STADI	They fully expect that the pendulum will eventually swing back and that higher moral standards will return.	[Pictures on page 10]	902	960	False	0.57644475
69	Tupela bikpela as bilong dispela samting i olsem Patmos i no gat ples balus, na ol bruder i strong olsem dispela hap i mas stap olsem wanpela ples holi.	Life Story	[Pictures on page 10]	698	960	False	0.66155124
70	Mipela i stap olsem 2-pela yia long biktaun Managua, na bihain ol i askim mipela long go long hap saut bilong Nikaragua.	Is the garment modest, appropriate, and dignified, or is it tight-fitting, provocative, or sloppy?	Among its instructive chapters are “Train Your Child From Infancy,” “Help Your Teenager to Thrive,” “Protect Your Family From Destructive Influences,” and “Maintain Peace in Your Household.”	976	726	False	0.5598315
71	Ol arapela sipsip i save helpim lain gutpela wokboi long rot bilong wok strong tru long autim tok	(Rom. 1:20) He is like a father who is not only strong and wise but also fair and loving, making it easy for his children to have a close personal relationship with him.	(Matthew 10:34-39; 24:9) Even in recent times, Witnesses in various lands have had their homes plundered or have been forced to become refugees.	439	756	False	0.58670187
72	[Futnot]	Over 91,400 congregations worldwide meet regularly to study the Bible and encourage one another, doing so in Kingdom Halls, private homes, and other locations.	Among its instructive chapters are “Train Your Child From Infancy,” “Help Your Teenager to Thrive,” “Protect Your Family From Destructive Influences,” and “Maintain Peace in Your Household.”	361	726	False	0.646543
73	OL SAMTING i redi pinis long pait bilong Armagedon bai kamap.	(Acts 10:34, 35; Rev. 7:9, 13, 14) We must follow their perfect example.​—Matt. 5:43-48.	He is the ruling King of God’s Kingdom, which very soon will eliminate all rulerships opposed to God’s will, and he will solve all problems of mankind.	235	343	False	0.49758804
74	(Sng. 36:9) Olsem na taim Kristen i mekim ol samting bilong lukautim em yet, em i mas was gut tru bambai em i no kilim man na i gat asua long blut.—Lo 22:8; Sng. 51:14.	This brochure shows clearly what God’s purpose is for mankind and provides information from the Bible that highlights what we need to do to receive his approval.	Poor health, advanced age, poverty, marital problems, or distressing world conditions can give rise to a personal need for comfort.	986	189	False	0.9121579
75	(Jop 2:⁠4) Jisas i bin stap gut long God na dispela i soim olsem Adam tupela Iv inap i stap gut long God na winim dispela traim bilong ol em i no bikpela olsem traim bilong Jisas.	Mildness will bring you calmness of heart, mind, and body.	Israel was to conclude no covenant with them, and they merited no favor.​—Deuteronomy 1:1; 7:1, 2.	575	832	False	0.5065634
76	Bihain em i kamap painia salim.	• What is “the last enemy,” and how is it to be brought to nothing?	[Pictures on page 10]	706	960	False	0.68829834
77	Long olgeta de yumi save mekim planti samting em ol bai makim olsem yumi gat wanem kain nem long taim yumi dai, na bikpela samting moa yet, God i gat wanem tingting long yumi.	He never had the chance to go to school. However, during the first world war, he learned to read and write while spending time in the trenches.	(Matthew 10:34-39; 24:9) Even in recent times, Witnesses in various lands have had their homes plundered or have been forced to become refugees.	593	756	False	0.817678
78	Long Galili, taim Jisas i kirap bek pinis, em i kamap long 11-pela gutpela aposel ol i bung i stap wantaim planti man.	It makes the marriage more stable and lasting, and each of the partners benefits as an individual.	For instance, when parents set an example in being contented with their necessities and in giving priority to spiritual matters, their children are more likely to adopt the same attitude.	611	845	False	0.4128313
79	Yu no ken askim mi long dispela samting gen.”​—⁠Lo 3:​25, 26; 32:⁠51.	However, South Africa has been hit the hardest lately.	[Pictures on page 10]	31	960	False	0.7016202
80	Bikpela hap taim i lus bilong stretim ol samting bilong katim marit, long wanem, mitupela i pait long husat bai kisim pikinini man bilong mipela.	(Col. 4:16) Is our spiritual food inadequate because we do not have access to that letter?	[Pictures on page 10]	810	960	False	0.5046897
81	“GOD em i Spirit. Na ol man i lotu long em, ol i mas lotu long strong bilong Holi Spirit na long pasin i tru.”	Some 3,700 years ago, two men were locked away in a prison in Egypt.	How did Moses’ own people show disrespect for Jehovah?	334	744	False	0.64094734
82	Painim Ol Samting i Dia Tumas	War strategists consider this to be the most effective time to attack the enemy, affording the best opportunity to catch them “sleeping.”	Then why was polygamy allowed in ancient times?	953	325	False	0.4520073
83	“Bikpela lain manmeri” bai abrusim bagarap na go insait long nupela taim we bel isi tasol i stap long en: Baibel i tok olsem “bikpela lain manmeri” bai “winim dispela traipela hevi tru” na ol bai go insait long nupela taim we stretpela pasin tasol bai stap long en.	Welcome to the Best Way of Life! 2/15 We Shall Walk in Our Integrity! 11/15	Mark the Traveler	137	881	False	0.4790802
84	Tingim olsem yu inap lain, wankain olsem yu bin mekim taim pikinini i bebi yet i kam inap nau.	How did her story turn out?	QUESTION: Was Jesus just a good man?	637	601	False	0.6074486
85	Wanem samting i kirapim yumi long i stap aninit long wok bos bilong Jehova?	Instead, the Bible record says: “Every day in the temple and from house to house they continued without letup teaching and declaring the good news about the Christ, Jesus.”​—Acts 5:42.	We might ask ourselves: ‘How do I react upon reading counsel in the Bible or in our publications about gluttony?	403	980	False	0.66171134
86	Tasol ol man bilong pait i laik kisim planti mani samting tasol.” (Sindaun 11:16) Dispela ves i kamapim olsem ol meri i mekim gutpela pasin bai kisim biknem inap oltaim, tasol ol man bilong pait i save kisim planti mani inap sotpela taim tasol.	Yet, the Bible says: “Again and again they would put God to the test, and they pained even the Holy One of Israel.”	Comfort From the Bible	540	483	False	0.5746355
87	2:​5-8) Pasin bilong Jisas i kamapim klia olsem ol man inap bihainim tok maski ol i stap namel long ol man nogut.	Evidently, Isaiah’s imagery illustrates the finality of Jehovah’s judgment on transgressors.	Jesus told us why and where we should carry out his command.	578	672	False	0.6770152
88	Taim bosman i harim tok long dispela samting, em i tok na ol i tromoi dispela wokboi nogut i go long kalabus.	(Luke 10:2) Since that was true nearly 2,000 years ago, what is the case today?	We also study the Bible and attend meetings regularly.	291	195	False	0.59623766
89	(Hib. 12:1, 4) Long nau, yumi ran long resis bilong laip, na ol birua i laik pulim tingting bilong yumi, pundaunim yumi, na pasim yumi long kisim amamas na blesing long bihain.	Their explanation was enough to convince the other tribes, who dropped the idea of taking action against the two and a half tribes.	[Pictures on page 10]	557	960	False	0.6040956
90	Taim 3-pela poroman bilong Jop i mekim sin long toktok ol i mekim, Jop i bin beten bilong helpim ol, na “Bikpela i harim prea bilong Jop.”	One day, a 12-year-old student approached me and asked me three questions.	For example, the city did business with Egypt, as shown by the royal symbols of two pharaohs.	484	318	False	0.75545514
91	Long rot bilong baptais, yumi tokaut long ai bilong ol manmeri olsem yumi bilong Jehova na yumi redi long stap daun long em.	ON THE final night of his life on earth, Jesus told his faithful apostles: “I am giving you a new commandment, that you love one another; just as I have loved you, that you also love one another.	Evidently, Isaiah’s imagery illustrates the finality of Jehovah’s judgment on transgressors.	549	578	False	0.8327842
92	I gat planti narapela kain skin albino em ol man i no save tumas long en.	(Gen. 21:22; 23:6, ftn.)	How did Moses’ own people show disrespect for Jehovah?	461	744	False	0.59160733
93	Na tu, em i save kirapim yumi long ‘litimapim nem bilong Bikpela na tenkyu long em na toktok long biknem bilong em i stap long olgeta hap em i bosim.’	17. (a) What does the white horse that Christ rides represent? (b) What do the sword and the bow stand for?	[Pictures on page 10]	565	960	False	0.59567106
94	Na bihain em i tok lukaut olsem: “Ating yupela i no save, a? Sapos yupela i givim yupela yet long wanpela man olsem wokboi i bihainim tok bilong em, orait yupela i stap wokboi bilong em. Olsem na sapos yupela i stap wokboi bilong sin, orait dai bai painim yupela.	They knew we would not try to escape.	13 It is good to note that Paul introduced the prophecy about the last days with the expression “know this.”	807	300	False	0.4494207
95	Baibel i tok: “Elisabet i harim gude bilong Maria, na pikinini i stap long bel bilong Elisabet em i kalap.	I now understand why Jehovah hates the things I had loved for so long.	[Pictures on page 10]	646	960	False	0.5873287
96	(Wkp. 1:3, 10, 14; 5:7) Maski Jehova i orait long ol man i ken givim ol narapela narapela animal olsem ofa, em i laik bai olgeta man husat i givim ofa long laik bilong ol yet, ol i mas inapim 2-pela mak.	In order to contribute to the financial support of our family, I discontinued the full-time ministry.	[Pictures on page 10]	147	960	False	0.49757028
97	OL BIKPELA SKRIPSA	Because it can transform our thinking, so that it resembles the mind of Christ. (Rom. 12:2; 1 Cor. 2:16) By letting God’s spirit guide our lives, we can think as Christ does and imitate his example.​—1 Pet. 2:21.	For instance, when parents set an example in being contented with their necessities and in giving priority to spiritual matters, their children are more likely to adopt the same attitude.	632	845	False	0.48279667
98	Na taim yumi lusim graun yumi bai i no inap karim wanpela samting i go.	(Ex. 12:49; Lev. 24:22) Christians are not bound by the Mosaic Law.	However, it is still up to us whether we let it take root in our heart and mind.	667	279	False	0.5190991
99	Dispela kontrak i pinis taim ol bikman bilong Juda i sakim Jisas Krais na kilim em i dai long 33 C.E.​—⁠Kolosi 2:⁠14.	(Matthew 27:19) So Pilate wondered who Jesus really was!	How did Moses’ own people show disrespect for Jehovah?	258	744	False	0.38599837
100	Hia long dispela naispela provins we i gat ol fama, ol wasman bilong sipsip, na ol man bilong kisim pis, Jisas i go bikpela insait long wanpela bikpela famili i no gat planti samting bilong skin.​—⁠Matyu 13:​55, 56.	FAST FACTS	Two additional fences were built radiating off the first fence.	755	276	False	0.1062206
101	Dispela wok bilong wasim ol klos em i wanpela bikpela wok tru.	Germany	After Jehovah God created the first human pair, Adam and Eve, the Bible says that he put them in a paradise right here on earth.	320	236	False	0.75492084
102	Olsem wanem yumi inap kisim pasin bilong “laikim tumas” long kisim save long Baibel?	(Proverbs 5:18, 19) These two thoughts are not contradictory.	However, it is still up to us whether we let it take root in our heart and mind.	487	279	False	0.5887419
103	(Ro. 16:⁠3) Ol i save wok wantaim long autim tok bilong Kingdom long wanem wanem hap ol i stap long en.	A small but very powerful number of corporations own primary media outlets.	Then why was polygamy allowed in ancient times?	901	325	False	0.52833784
104	Taim ol man i stori long as na God i larim ol pasin nogut i stap, planti taim ol i toktok long sin em namba wan man na meri i bin mekim long gaden Iden.	What has resulted from the loss of love for God?	[Pictures on page 10]	559	960	False	0.71761143
105	Kirap long taim bilong Jastin Matir (100-165 C.E. samting), em i bin raitim ol tok long tok ples Grik, ol man i tok ol i Kristen ol i kisim tru tingting bilong ol Grik.	“I love sports,” says a young sister named Tanya.	[Pictures on page 10]	551	960	False	0.624951
106	Ol man bilong raitim buk long pasin bilong bosim bel hevi, ol i tok, “tingting long ol gutpela samting i kamap taim yu lusim ol pasin bipo yu bin mekim.”	Locust’s Motion-Sensitive Neurons, 9/14	She said: “The brothers there treated them like close relatives, providing food, clothes, shelter, and transportation.	252	371	False	0.7654915
